,,1232,
3,,1235,
0,,1235,
4,,1239,
0,,1239,
1,,1240,
0,,1240,
1,,1241,
0,,1241,
4,,1245,
0,,1245,
0,,1245,
0,,1245,
4,,1249,
0,,1249,
3,,1252,
0,,1252,
2,,1254,
0,,1254,
-1,,1253,
0,,1253,
0,,1253,
0,,1253,
4,,1257,
0,,1257,
3,,1260,
0,,1260,
3,,1263,
0,,1263,
-1,,1262,
0,,1262,
-1,,1261,
0,,1261,
3,,1264,
0,,1264,
0,,1264,
0,,1264,
0,,1264,
0,,1264,
0,,1264,
0,,1264,
2,,1266,
0,,1266,
1,,1267,
0,,1267,
1,,1268,
0,,1268,
3,,1271,
0,,1271,
-1,,1270,
0,,1270,
2,,1272,
0,,1272,
-1,,1271,
0,,1271,
1,,1272,
0,,1272,
1,,1273,
0,,1273,
0,,1273,
0,,1273,
2,,1275,
0,,1275,
0,,1275,
0,,1275,
0,,1275,
0,,1275,
1,,1276,
0,,1276,
2,,1278,
0,,1278,
4,,1282,
1,,1283,
0,,1283,
3,,1286,
4,,1290,
3,,1293,
0,,1293,
-3,,1290,
0,,1290,
2,,1292,
5,,1297,
2,,1299,
2,,1301,
2,,1303,
2,,1305,
0,,1305,
2,,1307,
1,,1308,
1,,1309,
0,,1309,
-1,,1308,
0,,1308,
2,,1310,
1,,1311,
0,,1311,
-1,,1310,
0,,1310,
3,,1313,
2,,1315,
0,,1315,
-1,,1314,
0,,1314,
3,,1317,
1,,1318,
3,,1321,
0,,1321,
-1,,1320,
0,,1320,
1,,1321,
0,,1321,
-3,,1318,
0,,1318,
1,,1319,
1,,1320,
0,,1320,
-2,,1318,
-1,,1317,
-4,,1313,
-2,,1311,
-4,,1307,
-4,,1303,
-3,,1300,
0,,1300,
1,,1301,
0,,1301,
0,,1301,
0,,1301,
2,,1303,
0,,1303,
-1,,1302,
0,,1302,
2,,1304,
0,,1304,
0,,1304,
0,,1304,
1,,1305,
0,,1305,
0,,1305,
0,,1305,
0,,1305,
0,,1305,
0,,1305,
0,,1305,
-1,,1304,
0,,1304,
-1,,1303,
0,,1303,
-1,,1302,
0,,1302,
0,,1302,
0,,1302,
1,,1303,
0,,1303,
-1,,1302,
0,,1302,
0,,1302,
0,,1302,
1,,1303,
0,,1303,
-1,,1302,
0,,1302,
-2,,1300,
0,,1300,
-2,,1298,
0,,1298,
1,,1299,
0,,1299,
-1,,1298,
-2,,1296,
-1,,1295,
-4,,1291,
-3,,1288,
-1,,1287,
-3,,1284,
0,,1284,
2,,1286,
0,,1286,
0,,1286,
0,,1286,
-1,,1285,
0,,1285,
-1,,1284,
0,,1284,
2,,1286,
0,,1286,
2,,1288,
0,,1288,
0,,1288,
0,,1288,
2,,1290,
0,,1290,
0,,1290,
0,,1290,
0,,1290,
0,,1290,
3,,1293,
0,,1293,
0,,1293,
0,,1293,
-1,,1292,
0,,1292,
-1,,1291,
0,,1291,
2,,1293,
0,,1293,
0,,1293,
0,,1293,
0,,1293,
0,,1293,
1,,1294,
0,,1294,
2,,1296,
0,,1296,
3,,1299,
0,,1299,
-4,,1295,
0,,1295,
-3,,1292,
0,,1292,
0,,1292,
0,,1292,
-3,,1289,
0,,1289,
1,,1290,
0,,1290,
-1,,1289,
0,,1289,
0,,1289,
0,,1289,
0,,1289,
0,,1289,
-2,,1287,
0,,1287,
0,,1287,
0,,1287,
0,,1287,
0,,1287,
-2,,1285,
0,,1285,
-1,,1284,
0,,1284,
0,,1284,
0,,1284,
-1,,1283,
0,,1283,
1,,1284,
0,,1284,
0,,1284,
0,,1284,
0,,1284,
0,,1284,
0,,1284,
0,,1284,
0,,1284,
0,,1284,
1,,1285,
0,,1285,
3,,1288,
0,,1288,
0,,1288,
0,,1288,
2,,1290,
0,,1290,
2,,1292,
0,,1292,
4,,1296,
0,,1296,
0,,1296,
0,,1296,
4,,1300,
0,,1300,
4,,1304,
0,,1304,
0,,1304,
0,,1304,
4,,1308,
0,,1308,
4,,1312,
0,,1312,
3,,1315,
0,,1315,
-1,,1314,
0,,1314,
3,,1317,
0,,1317,
0,,1317,
0,,1317,
1,,1318,
0,,1318,
0,,1318,
0,,1318,
3,,1321,
0,,1321,
4,,1325,
0,,1325,
4,,1329,
0,,1329,
-2,,1327,
0,,1327,
1,,1328,
0,,1328,
3,,1331,
0,,1331,
0,,1331,
0,,1331,
3,,1334,
0,,1334,
-1,,1333,
0,,1333,
0,,1333,
0,,1333,
4,,1337,
0,,1337,
3,,1340,
0,,1340,
2,,1342,
0,,1342,
2,,1344,
0,,1344,
1,,1345,
0,,1345,
2,,1347,
0,,1347,
4,,1351,
0,,1351,
3,,1354,
0,,1354,
0,,1354,
0,,1354,
3,,1357,
0,,1357,
-1,,1356,
0,,1356,
2,,1358,
0,,1358,
1,,1359,
0,,1359,
4,,1363,
0,,1363,
2,,1365,
0,,1365,
1,,1366,
0,,1366,
0,,1366,
0,,1366,
3,,1369,
0,,1369,
-1,,1368,
0,,1368,
0,,1368,
0,,1368,
5,,1373,
0,,1373,
3,,1376,
0,,1376,
0,,1376,
0,,1376,
0,,1376,
0,,1376,
2,,1378,
0,,1378,
-1,,1377,
0,,1377,
1,,1378,
0,,1378,
4,,1382,
0,,1382,
2,,1384,
0,,1384,
0,,1384,
0,,1384,
2,,1386,
0,,1386,
-1,,1385,
0,,1385,
1,,1386,
0,,1386,
0,,1386,
0,,1386,
1,,1387,
