,,1186,
1,,1187,
0,,1187,
-4,,1183,
0,,1183,
-1,,1182,
-1,,1181,
0,,1181,
1,,1182,
0,,1182,
-4,,1178,
-3,,1175,
-3,,1172,
-3,,1169,
0,,1169,
0,,1169,
0,,1169,
0,,1169,
-1,,1168,
0,,1168,
-1,,1167,
0,,1167,
-1,,1166,
0,,1166,
-2,,1164,
0,,1164,
-1,,1163,
0,,1163,
1,,1164,
0,,1164,
-2,,1162,
0,,1162,
0,,1162,
-2,,1160,
-1,,1159,
-1,,1158,
-2,,1156,
-1,,1155,
0,,1155,
1,,1156,
0,,1156,
2,,1158,
0,,1158,
0,,1158,
2,,1160,
1,,1161,
2,,1163,
0,,1163,
-1,,1162,
0,,1162,
-1,,1161,
0,,1161,
2,,1163,
0,,1163,
2,,1165,
2,,1167,
0,,1167,
1,,1168,
0,,1168,
-1,,1167,
0,,1167,
-1,,1166,
-2,,1164,
0,,1164,
-1,,1163,
0,,1163,
-1,,1162,
0,,1162,
-2,,1160,
0,,1160,
0,,1160,
0,,1160,
1,,1161,
0,,1161,
0,,1161,
0,,1161,
-2,,1159,
0,,1159,
0,,1159,
0,,1159,
-2,,1157,
0,,1157,
1,,1158,
0,,1158,
-2,,1156,
-1,,1155,
-2,,1153,
0,,1153,
1,,1154,
0,,1154,
-2,,1152,
-1,,1151,
-1,,1150,
0,,1150,
0,,1150,
-1,,1149,
-1,,1148,
-2,,1146,
0,,1146,
-3,,1143,
-1,,1142,
-3,,1139,
0,,1139,
1,,1140,
0,,1140,
-3,,1137,
-2,,1135,
-1,,1134,
-2,,1132,
-1,,1131,
-2,,1129,
0,,1129,
-2,,1127,
0,,1127,
-1,,1126,
-1,,1125,
0,,1125,
2,,1127,
0,,1127,
2,,1129,
0,,1129,
-1,,1128,
0,,1128,
0,,1128,
0,,1128,
1,,1129,
0,,1129,
2,,1131,
0,,1131,
3,,1134,
0,,1134,
1,,1135,
0,,1135,
1,,1136,
0,,1136,
1,,1137,
0,,1137,
2,,1139,
0,,1139,
0,,1139,
0,,1139,
2,,1141,
0,,1141,
0,,1141,
0,,1141,
0,,1141,
0,,1141,
0,,1141,
0,,1141,
-1,,1140,
0,,1140,
1,,1141,
0,,1141,
0,,1141,
-1,,1140,
0,,1140,
1,,1141,
0,,1141,
1,,1142,
1,,1143,
1,,1144,
1,,1145,
0,,1145,
-1,,1144,
0,,1144,
1,,1145,
0,,1145,
-1,,1144,
-1,,1143,
-1,,1142,
0,,1142,
1,,1143,
0,,1143,
-2,,1141,
-2,,1139,
-1,,1138,
-1,,1137,
0,,1137,
-1,,1136,
0,,1136,
-1,,1135,
-1,,1134,
0,,1134,
-1,,1133,
0,,1133,
-1,,1132,
0,,1132,
1,,1133,
2,,1135,
0,,1135,
1,,1136,
0,,1136,
-1,,1135,
0,,1135,
0,,1135,
0,,1135,
-1,,1134,
0,,1134,
1,,1135,
2,,1137,
0,,1137,
-1,,1136,
0,,1136,
2,,1138,
0,,1138,
1,,1139,
0,,1139,
2,,1141,
0,,1141,
1,,1142,
0,,1142,
1,,1143,
0,,1143,
2,,1145,
0,,1145,
0,,1145,
0,,1145,
1,,1146,
0,,1146,
2,,1148,
0,,1148,
2,,1150,
0,,1150,
1,,1151,
0,,1151,
1,,1152,
0,,1152,
0,,1152,
-2,,1150,
-3,,1147,
-2,,1145,
-1,,1144,
-1,,1143,
0,,1143,
-3,,1140,
-2,,1138,
-1,,1137,
0,,1137,
0,,1137,
0,,1137,
0,,1137,
1,,1138,
0,,1138,
-1,,1137,
0,,1137,
-1,,1136,
0,,1136,
2,,1138,
0,,1138,
2,,1140,
0,,1140,
1,,1141,
0,,1141,
2,,1143,
0,,1143,
3,,1146,
0,,1146,
1,,1147,
0,,1147,
0,,1147,
0,,1147,
-1,,1146,
0,,1146,
1,,1147,
0,,1147,
2,,1149,
0,,1149,
2,,1151,
0,,1151,
0,,1151,
0,,1151,
0,,1151,
0,,1151,
-1,,1150,
0,,1150,
-1,,1149,
0,,1149,
3,,1152,
0,,1152,
2,,1154,
0,,1154,
-1,,1153,
0,,1153,
4,,1157,
0,,1157,
1,,1158,
0,,1158,
0,,1158,
0,,1158,
0,,1158,
0,,1158,
1,,1159,
0,,1159,
3,,1162,
0,,1162,
-1,,1161,
0,,1161,
2,,1163,
0,,1163,
1,,1164,
0,,1164,
-1,,1163,
0,,1163,
-1,,1162,
0,,1162,
4,,1166,
0,,1166,
-4,,1162,
0,,1162,
1,,1163,
0,,1163,
-1,,1162,
0,,1162,
0,,1162,
0,,1162,
2,,1164,
0,,1164,
-2,,1162,
0,,1162,
0,,1162,
0,,1162,
-3,,1159,
0,,1159,
-3,,1156,
0,,1156,
1,,1157,
0,,1157,
-2,,1155,
0,,1155,
2,,1157,
0,,1157,
1,,1158,
0,,1158,
1,,1159,
0,,1159,
-2,,1157,
0,,1157,
