,,841,
0,,841,
-1,,840,
-1,,839,
0,,839,
2,,841,
0,,841,
-1,,840,
-1,,839,
-1,,838,
0,,838,
1,,839,
0,,839,
-1,,838,
-1,,837,
0,,837,
1,,838,
1,,839,
3,,842,
2,,844,
1,,845,
0,,845,
1,,846,
1,,847,
2,,849,
2,,851,
0,,851,
1,,852,
0,,852,
1,,853,
0,,853,
-1,,852,
0,,852,
1,,853,
1,,854,
1,,855,
1,,856,
0,,856,
-1,,855,
-1,,854,
0,,854,
1,,855,
0,,855,
-2,,853,
0,,853,
-2,,851,
-2,,849,
-1,,848,
0,,848,
1,,849,
0,,849,
-1,,848,
0,,848,
1,,849,
0,,849,
-2,,847,
-2,,845,
0,,845,
-1,,844,
-1,,843,
-1,,842,
0,,842,
1,,843,
0,,843,
-1,,842,
-1,,841,
0,,841,
-1,,840,
0,,840,
1,,841,
1,,842,
2,,844,
2,,846,
0,,846,
2,,848,
0,,848,
-1,,847,
0,,847,
1,,848,
1,,849,
0,,849,
0,,849,
1,,850,
1,,851,
0,,851,
0,,851,
2,,853,
1,,854,
1,,855,
0,,855,
0,,855,
1,,856,
0,,856,
-1,,855,
0,,855,
1,,856,
1,,857,
0,,857,
-1,,856,
0,,856,
1,,857,
1,,858,
0,,858,
2,,860,
2,,862,
2,,864,
0,,864,
1,,865,
2,,867,
0,,867,
0,,867,
-2,,865,
-1,,864,
-2,,862,
-1,,861,
-1,,860,
-2,,858,
0,,858,
1,,859,
0,,859,
-2,,857,
0,,857,
-1,,856,
0,,856,
1,,857,
2,,859,
1,,860,
1,,861,
0,,861,
0,,861,
1,,862,
2,,864,
0,,864,
0,,864,
1,,865,
0,,865,
2,,867,
2,,869,
1,,870,
0,,870,
2,,872,
1,,873,
0,,873,
-1,,872,
0,,872,
1,,873,
0,,873,
-2,,871,
0,,871,
0,,871,
-2,,869,
-1,,868,
0,,868,
1,,869,
0,,869,
0,,869,
1,,870,
1,,871,
0,,871,
0,,871,
1,,872,
0,,872,
-1,,871,
0,,871,
1,,872,
2,,874,
0,,874,
0,,874,
1,,875,
0,,875,
1,,876,
2,,878,
0,,878,
-1,,877,
0,,877,
2,,879,
3,,882,
2,,884,
1,,885,
2,,887,
0,,887,
0,,887,
1,,888,
1,,889,
2,,891,
1,,892,
1,,893,
2,,895,
0,,895,
0,,895,
2,,897,
0,,897,
-1,,896,
0,,896,
1,,897,
1,,898,
0,,898,
1,,899,
0,,899,
1,,900,
0,,900,
0,,900,
1,,901,
0,,901,
-1,,900,
0,,900,
1,,901,
2,,903,
1,,904,
1,,905,
0,,905,
-1,,904,
0,,904,
1,,905,
0,,905,
0,,905,
1,,906,
0,,906,
-1,,905,
-2,,903,
-1,,902,
-2,,900,
-1,,899,
0,,899,
-2,,897,
0,,897,
1,,898,
0,,898,
-3,,895,
-1,,894,
0,,894,
2,,896,
2,,898,
0,,898,
-1,,897,
0,,897,
1,,898,
0,,898,
1,,899,
1,,900,
2,,902,
0,,902,
-1,,901,
0,,901,
0,,901,
-1,,900,
0,,900,
1,,901,
1,,902,
0,,902,
0,,902,
0,,902,
1,,903,
2,,905,
1,,906,
1,,907,
0,,907,
-1,,906,
-1,,905,
0,,905,
2,,907,
0,,907,
-1,,906,
0,,906,
0,,906,
2,,908,
