,,1036,
2,,1038,
0,,1038,
6,,1044,
2,,1046,
5,,1051,
4,,1055,
1,,1056,
0,,1056,
2,,1058,
2,,1060,
0,,1060,
-1,,1059,
0,,1059,
3,,1062,
4,,1066,
6,,1072,
3,,1075,
0,,1075,
-1,,1074,
0,,1074,
1,,1075,
2,,1077,
5,,1082,
1,,1083,
3,,1086,
1,,1087,
0,,1087,
2,,1089,
3,,1092,
4,,1096,
0,,1096,
4,,1100,
1,,1101,
4,,1105,
1,,1106,
5,,1111,
3,,1114,
4,,1118,
1,,1119,
0,,1119,
-1,,1118,
0,,1118,
2,,1120,
3,,1123,
2,,1125,
2,,1127,
1,,1128,
0,,1128,
-1,,1127,
0,,1127,
5,,1132,
6,,1138,
6,,1144,
1,,1145,
1,,1146,
6,,1152,
5,,1157,
6,,1163,
5,,1168,
6,,1174,
0,,1174,
5,,1179,
0,,1179,
-1,,1178,
0,,1178,
3,,1181,
0,,1181,
-1,,1180,
0,,1180,
0,,1180,
4,,1184,
4,,1188,
0,,1188,
0,,1188,
4,,1192,
4,,1196,
0,,1196,
-1,,1195,
0,,1195,
3,,1198,
2,,1200,
3,,1203,
4,,1207,
3,,1210,
5,,1215,
3,,1218,
0,,1218,
-1,,1217,
0,,1217,
2,,1219,
0,,1219,
2,,1221,
0,,1221,
4,,1225,
0,,1225,
1,,1226,
0,,1226,
2,,1228,
0,,1228,
5,,1233,
0,,1233,
0,,1233,
0,,1233,
6,,1239,
0,,1239,
3,,1242,
0,,1242,
0,,1242,
0,,1242,
4,,1246,
0,,1246,
4,,1250,
0,,1250,
3,,1253,
0,,1253,
4,,1257,
0,,1257,
3,,1260,
0,,1260,
-1,,1259,
0,,1259,
4,,1263,
0,,1263,
3,,1266,
0,,1266,
4,,1270,
0,,1270,
0,,1270,
0,,1270,
-2,,1268,
0,,1268,
1,,1269,
0,,1269,
2,,1271,
0,,1271,
3,,1274,
0,,1274,
3,,1277,
0,,1277,
1,,1278,
0,,1278,
-1,,1277,
0,,1277,
3,,1280,
0,,1280,
-2,,1278,
0,,1278,
4,,1282,
0,,1282,
-2,,1280,
0,,1280,
2,,1282,
0,,1282,
-1,,1281,
0,,1281,
2,,1283,
0,,1283,
-1,,1282,
0,,1282,
-2,,1280,
0,,1280,
2,,1282,
2,,1284,
2,,1286,
0,,1286,
4,,1290,
2,,1292,
3,,1295,
3,,1298,
2,,1300,
1,,1301,
2,,1303,
1,,1304,
4,,1308,
0,,1308,
0,,1308,
4,,1312,
4,,1316,
3,,1319,
0,,1319,
-1,,1318,
0,,1318,
3,,1321,
0,,1321,
0,,1321,
1,,1322,
3,,1325,
2,,1327,
0,,1327,
5,,1332,
0,,1332,
-1,,1331,
0,,1331,
1,,1332,
4,,1336,
4,,1340,
0,,1340,
-1,,1339,
0,,1339,
2,,1341,
0,,1341,
-3,,1338,
-4,,1334,
-1,,1333,
0,,1333,
3,,1336,
0,,1336,
-2,,1334,
-2,,1332,
0,,1332,
-4,,1328,
-2,,1326,
0,,1326,
1,,1327,
0,,1327,
2,,1329,
0,,1329,
-2,,1327,
-1,,1326,
0,,1326,
0,,1326,
0,,1326,
-1,,1325,
0,,1325,
-1,,1324,
0,,1324,
1,,1325,
0,,1325,
-1,,1324,
0,,1324,
-1,,1323,
0,,1323,
-1,,1322,
0,,1322,
0,,1322,
0,,1322,
-1,,1321,
0,,1321,
2,,1323,
3,,1326,
2,,1328,
3,,1331,
4,,1335,
1,,1336,
2,,1338,
0,,1338,
2,,1340,
1,,1341,
1,,1342,
0,,1342,
-5,,1337,
0,,1337,
-1,,1336,
0,,1336,
-2,,1334,
0,,1334,
-1,,1333,
0,,1333,
-4,,1329,
0,,1329,
-4,,1325,
0,,1325,
-5,,1320,
0,,1320,
-6,,1314,
0,,1314,
-2,,1312,
0,,1312,
-4,,1308,
0,,1308,
-5,,1303,
0,,1303,
0,,1303,
0,,1303,
0,,1303,
0,,1303,
-6,,1297,
0,,1297,
-4,,1293,
0,,1293,
-1,,1292,
0,,1292,
0,,1292,
0,,1292,
-1,,1291,
0,,1291,
-3,,1288,
0,,1288,
2,,1290,
0,,1290,
0,,1290,
0,,1290,
0,,1290,
0,,1290,
4,,1294,
0,,1294,
-1,,1293,
0,,1293,
3,,1296,
0,,1296,
-2,,1294,
0,,1294,
4,,1298,
0,,1298,
1,,1299,
0,,1299,
2,,1301,
0,,1301,
-1,,1300,
0,,1300,
0,,1300,
0,,1300,
-2,,1298,
0,,1298,
4,,1302,
0,,1302,
4,,1306,
0,,1306,
