,,1140,
2,,1142,
0,,1142,
0,,1142,
-1,,1141,
0,,1141,
2,,1143,
1,,1144,
0,,1144,
1,,1145,
0,,1145,
-1,,1144,
0,,1144,
2,,1146,
0,,1146,
-1,,1145,
0,,1145,
1,,1146,
0,,1146,
-1,,1145,
0,,1145,
1,,1146,
0,,1146,
-1,,1145,
-1,,1144,
-1,,1143,
-1,,1142,
0,,1142,
1,,1143,
3,,1146,
0,,1146,
3,,1149,
0,,1149,
1,,1150,
0,,1150,
3,,1153,
0,,1153,
2,,1155,
0,,1155,
0,,1155,
0,,1155,
0,,1155,
0,,1155,
0,,1155,
0,,1155,
2,,1157,
0,,1157,
3,,1160,
0,,1160,
0,,1160,
0,,1160,
0,,1160,
0,,1160,
1,,1161,
0,,1161,
0,,1161,
0,,1161,
0,,1161,
0,,1161,
3,,1164,
0,,1164,
0,,1164,
0,,1164,
2,,1166,
0,,1166,
3,,1169,
0,,1169,
0,,1169,
0,,1169,
-1,,1168,
0,,1168,
1,,1169,
0,,1169,
0,,1169,
-3,,1166,
0,,1166,
0,,1166,
-3,,1163,
-2,,1161,
-3,,1158,
0,,1158,
1,,1159,
0,,1159,
-4,,1155,
-1,,1154,
0,,1154,
1,,1155,
1,,1156,
5,,1161,
5,,1166,
4,,1170,
1,,1171,
1,,1172,
0,,1172,
0,,1172,
2,,1174,
3,,1177,
2,,1179,
0,,1179,
4,,1183,
1,,1184,
4,,1188,
0,,1188,
1,,1189,
3,,1192,
0,,1192,
1,,1193,
1,,1194,
0,,1194,
-3,,1191,
0,,1191,
-2,,1189,
0,,1189,
-2,,1187,
0,,1187,
-1,,1186,
0,,1186,
-3,,1183,
0,,1183,
-4,,1179,
0,,1179,
-4,,1175,
0,,1175,
0,,1175,
0,,1175,
0,,1175,
0,,1175,
0,,1175,
0,,1175,
0,,1175,
0,,1175,
0,,1175,
0,,1175,
-3,,1172,
0,,1172,
-1,,1171,
0,,1171,
-2,,1169,
0,,1169,
-3,,1166,
0,,1166,
0,,1166,
0,,1166,
-2,,1164,
0,,1164,
-1,,1163,
0,,1163,
3,,1166,
0,,1166,
0,,1166,
0,,1166,
3,,1169,
0,,1169,
-1,,1168,
0,,1168,
-1,,1167,
0,,1167,
0,,1167,
0,,1167,
2,,1169,
0,,1169,
3,,1172,
0,,1172,
0,,1172,
0,,1172,
-1,,1171,
0,,1171,
-1,,1170,
0,,1170,
1,,1171,
0,,1171,
2,,1173,
0,,1173,
0,,1173,
0,,1173,
3,,1176,
0,,1176,
1,,1177,
0,,1177,
-1,,1176,
0,,1176,
2,,1178,
2,,1180,
1,,1181,
0,,1181,
-1,,1180,
0,,1180,
1,,1181,
0,,1181,
3,,1184,
0,,1184,
0,,1184,
1,,1185,
0,,1185,
-1,,1184,
0,,1184,
2,,1186,
2,,1188,
0,,1188,
-3,,1185,
-1,,1184,
-3,,1181,
-3,,1178,
-2,,1176,
0,,1176,
-1,,1175,
-2,,1173,
-2,,1171,
0,,1171,
-4,,1167,
-2,,1165,
-3,,1162,
-3,,1159,
-3,,1156,
0,,1156,
1,,1157,
0,,1157,
-4,,1153,
0,,1153,
-1,,1152,
0,,1152,
0,,1152,
0,,1152,
2,,1154,
0,,1154,
-1,,1153,
0,,1153,
4,,1157,
3,,1160,
0,,1160,
2,,1162,
3,,1165,
0,,1165,
-2,,1163,
0,,1163,
1,,1164,
1,,1165,
0,,1165,
-1,,1164,
0,,1164,
2,,1166,
1,,1167,
0,,1167,
3,,1170,
0,,1170,
2,,1172,
0,,1172,
0,,1172,
0,,1172,
2,,1174,
0,,1174,
2,,1176,
0,,1176,
3,,1179,
0,,1179,
2,,1181,
0,,1181,
0,,1181,
0,,1181,
1,,1182,
0,,1182,
1,,1183,
1,,1184,
0,,1184,
-1,,1183,
-1,,1182,
-3,,1179,
-1,,1178,
0,,1178,
1,,1179,
0,,1179,
-3,,1176,
-3,,1173,
0,,1173,
0,,1173,
0,,1173,
2,,1175,
0,,1175,
1,,1176,
0,,1176,
2,,1178,
0,,1178,
1,,1179,
0,,1179,
3,,1182,
0,,1182,
-1,,1181,
0,,1181,
1,,1182,
0,,1182,
2,,1184,
0,,1184,
2,,1186,
0,,1186,
0,,1186,
0,,1186,
2,,1188,
0,,1188,
-1,,1187,
0,,1187,
1,,1188,
0,,1188,
3,,1191,
0,,1191,
1,,1192,
0,,1192,
3,,1195,
0,,1195,
1,,1196,
0,,1196,
-1,,1195,
0,,1195,
-1,,1194,
0,,1194,
-1,,1193,
0,,1193,
1,,1194,
0,,1194,
-1,,1193,
0,,1193,
0,,1193,
0,,1193,
1,,1194,
0,,1194,
1,,1195,
0,,1195,
3,,1198,
0,,1198,
1,,1199,
0,,1199,
4,,1203,
0,,1203,
5,,1208,
0,,1208,
0,,1208,
0,,1208,
2,,1210,
0,,1210,
1,,1211,
0,,1211,
3,,1214,
0,,1214,
3,,1217,
0,,1217,
0,,1217,
0,,1217,
1,,1218,
0,,1218,
2,,1220,
0,,1220,
2,,1222,
0,,1222,
5,,1227,
0,,1227,
-1,,1226,
0,,1226,
5,,1231,
0,,1231,
0,,1231,
0,,1231,
1,,1232,
0,,1232,
2,,1234,
0,,1234,
2,,1236,
0,,1236,
-2,,1234,
0,,1234,
3,,1237,
0,,1237,
4,,1241,
0,,1241,
-2,,1239,
0,,1239,
