,,1579,
0,,1579,
3,,1582,
1,,1583,
0,,1583,
4,,1587,
5,,1592,
5,,1597,
4,,1601,
0,,1601,
-1,,1600,
0,,1600,
1,,1601,
1,,1602,
2,,1604,
2,,1606,
3,,1609,
4,,1613,
3,,1616,
0,,1616,
4,,1620,
1,,1621,
3,,1624,
0,,1624,
-1,,1623,
0,,1623,
1,,1624,
0,,1624,
-4,,1620,
-1,,1619,
-2,,1617,
-5,,1612,
-2,,1610,
-3,,1607,
-2,,1605,
-4,,1601,
0,,1601,
-2,,1599,
-4,,1595,
0,,1595,
-5,,1590,
-1,,1589,
-1,,1588,
-3,,1585,
-4,,1581,
0,,1581,
-3,,1578,
-1,,1577,
-2,,1575,
-2,,1573,
0,,1573,
1,,1574,
0,,1574,
-3,,1571,
-1,,1570,
-3,,1567,
-4,,1563,
-3,,1560,
-1,,1559,
-4,,1555,
-3,,1552,
-1,,1551,
0,,1551,
-4,,1547,
-2,,1545,
-1,,1544,
-2,,1542,
0,,1542,
1,,1543,
0,,1543,
-2,,1541,
-2,,1539,
0,,1539,
1,,1540,
0,,1540,
-3,,1537,
0,,1537,
1,,1538,
0,,1538,
-3,,1535,
-2,,1533,
-3,,1530,
-2,,1528,
0,,1528,
-2,,1526,
-3,,1523,
0,,1523,
-3,,1520,
0,,1520,
-1,,1519,
0,,1519,
0,,1519,
0,,1519,
-3,,1516,
0,,1516,
-2,,1514,
0,,1514,
-2,,1512,
0,,1512,
-4,,1508,
0,,1508,
-2,,1506,
0,,1506,
-2,,1504,
0,,1504,
0,,1504,
0,,1504,
-3,,1501,
0,,1501,
-2,,1499,
0,,1499,
-2,,1497,
0,,1497,
-2,,1495,
0,,1495,
-3,,1492,
0,,1492,
0,,1492,
0,,1492,
-2,,1490,
0,,1490,
-4,,1486,
0,,1486,
0,,1486,
0,,1486,
-1,,1485,
0,,1485,
0,,1485,
0,,1485,
-2,,1483,
0,,1483,
-3,,1480,
0,,1480,
-2,,1478,
0,,1478,
-3,,1475,
0,,1475,
-3,,1472,
0,,1472,
-1,,1471,
0,,1471,
-1,,1470,
0,,1470,
0,,1470,
0,,1470,
-2,,1468,
0,,1468,
-2,,1466,
0,,1466,
-3,,1463,
0,,1463,
1,,1464,
0,,1464,
0,,1464,
0,,1464,
2,,1466,
1,,1467,
1,,1468,
0,,1468,
3,,1471,
2,,1473,
4,,1477,
0,,1477,
1,,1478,
2,,1480,
0,,1480,
-1,,1479,
0,,1479,
3,,1482,
0,,1482,
-2,,1480,
0,,1480,
3,,1483,
0,,1483,
-1,,1482,
-3,,1479,
0,,1479,
1,,1480,
0,,1480,
-3,,1477,
-5,,1472,
-3,,1469,
-4,,1465,
-1,,1464,
-1,,1463,
-4,,1459,
-4,,1455,
-4,,1451,
-3,,1448,
-3,,1445,
-4,,1441,
-3,,1438,
-5,,1433,
-4,,1429,
-5,,1424,
-3,,1421,
0,,1421,
-1,,1420,
-2,,1418,
-4,,1414,
-3,,1411,
-4,,1407,
-3,,1404,
-2,,1402,
-1,,1401,
-2,,1399,
0,,1399,
1,,1400,
0,,1400,
-1,,1399,
-3,,1396,
-2,,1394,
0,,1394,
1,,1395,
0,,1395,
-1,,1394,
0,,1394,
0,,1394,
0,,1394,
-2,,1392,
0,,1392,
1,,1393,
0,,1393,
-1,,1392,
0,,1392,
1,,1393,
0,,1393,
-1,,1392,
0,,1392,
0,,1392,
0,,1392,
0,,1392,
0,,1392,
0,,1392,
0,,1392,
-4,,1388,
-2,,1386,
-3,,1383,
-1,,1382,
-1,,1381,
-1,,1380,
-3,,1377,
-4,,1373,
-5,,1368,
0,,1368,
1,,1369,
0,,1369,
-2,,1367,
0,,1367,
-5,,1362,
0,,1362,
-6,,1356,
0,,1356,
-1,,1355,
0,,1355,
0,,1355,
0,,1355,
-2,,1353,
0,,1353,
-6,,1347,
0,,1347,
-1,,1346,
0,,1346,
-3,,1343,
0,,1343,
-3,,1340,
0,,1340,
-1,,1339,
0,,1339,
-4,,1335,
0,,1335,
-6,,1329,
0,,1329,
-5,,1324,
0,,1324,
-5,,1319,
0,,1319,
-1,,1318,
0,,1318,
-2,,1316,
0,,1316,
-5,,1311,
0,,1311,
-5,,1306,
0,,1306,
-6,,1300,
0,,1300,
-4,,1296,
0,,1296,
-4,,1292,
0,,1292,
-4,,1288,
0,,1288,
-2,,1286,
0,,1286,
3,,1289,
0,,1289,
2,,1291,
0,,1291,
-1,,1290,
0,,1290,
0,,1290,
0,,1290,
0,,1290,
0,,1290,
-1,,1289,
0,,1289,
-2,,1287,
0,,1287,
1,,1288,
0,,1288,
0,,1288,
0,,1288,
0,,1288,
0,,1288,
0,,1288,
0,,1288,
