,,1438,
0,,1438,
-1,,1437,
0,,1437,
1,,1438,
0,,1438,
2,,1440,
1,,1441,
1,,1442,
0,,1442,
0,,1442,
1,,1443,
0,,1443,
-1,,1442,
0,,1442,
1,,1443,
0,,1443,
0,,1443,
0,,1443,
0,,1443,
1,,1444,
1,,1445,
1,,1446,
1,,1447,
0,,1447,
1,,1448,
0,,1448,
0,,1448,
0,,1448,
2,,1450,
0,,1450,
2,,1452,
0,,1452,
2,,1454,
0,,1454,
2,,1456,
0,,1456,
1,,1457,
0,,1457,
1,,1458,
0,,1458,
3,,1461,
0,,1461,
0,,1461,
0,,1461,
1,,1462,
0,,1462,
2,,1464,
0,,1464,
1,,1465,
0,,1465,
0,,1465,
0,,1465,
2,,1467,
0,,1467,
1,,1468,
0,,1468,
-1,,1467,
0,,1467,
0,,1467,
0,,1467,
0,,1467,
0,,1467,
2,,1469,
4,,1473,
0,,1473,
1,,1474,
1,,1475,
1,,1476,
4,,1480,
0,,1480,
-1,,1479,
0,,1479,
2,,1481,
0,,1481,
0,,1481,
-1,,1480,
-1,,1479,
0,,1479,
3,,1482,
1,,1483,
1,,1484,
1,,1485,
1,,1486,
2,,1488,
2,,1490,
0,,1490,
0,,1490,
3,,1493,
5,,1498,
2,,1500,
3,,1503,
0,,1503,
3,,1506,
2,,1508,
3,,1511,
1,,1512,
2,,1514,
2,,1516,
3,,1519,
1,,1520,
0,,1520,
-1,,1519,
0,,1519,
0,,1519,
0,,1519,
-1,,1518,
0,,1518,
0,,1518,
0,,1518,
-3,,1515,
0,,1515,
0,,1515,
0,,1515,
-1,,1514,
0,,1514,
-3,,1511,
0,,1511,
-1,,1510,
0,,1510,
0,,1510,
0,,1510,
-2,,1508,
0,,1508,
-2,,1506,
0,,1506,
0,,1506,
0,,1506,
-1,,1505,
0,,1505,
-2,,1503,
0,,1503,
0,,1503,
0,,1503,
-1,,1502,
0,,1502,
0,,1502,
0,,1502,
0,,1502,
0,,1502,
-1,,1501,
0,,1501,
3,,1504,
0,,1504,
-1,,1503,
0,,1503,
0,,1503,
0,,1503,
0,,1503,
0,,1503,
2,,1505,
0,,1505,
2,,1507,
0,,1507,
0,,1507,
0,,1507,
2,,1509,
0,,1509,
0,,1509,
0,,1509,
0,,1509,
0,,1509,
3,,1512,
0,,1512,
2,,1514,
0,,1514,
0,,1514,
0,,1514,
2,,1516,
0,,1516,
1,,1517,
0,,1517,
-1,,1516,
-1,,1515,
0,,1515,
3,,1518,
0,,1518,
0,,1518,
-1,,1517,
-2,,1515,
0,,1515,
1,,1516,
0,,1516,
-2,,1514,
0,,1514,
3,,1517,
2,,1519,
3,,1522,
2,,1524,
3,,1527,
1,,1528,
3,,1531,
0,,1531,
1,,1532,
3,,1535,
1,,1536,
1,,1537,
0,,1537,
1,,1538,
0,,1538,
0,,1538,
2,,1540,
3,,1543,
0,,1543,
3,,1546,
0,,1546,
0,,1546,
-1,,1545,
-1,,1544,
0,,1544,
1,,1545,
0,,1545,
-2,,1543,
-4,,1539,
0,,1539,
1,,1540,
0,,1540,
-2,,1538,
-1,,1537,
0,,1537,
1,,1538,
0,,1538,
-1,,1537,
0,,1537,
2,,1539,
2,,1541,
0,,1541,
-1,,1540,
-1,,1539,
0,,1539,
1,,1540,
1,,1541,
0,,1541,
-1,,1540,
0,,1540,
3,,1543,
0,,1543,
2,,1545,
0,,1545,
3,,1548,
0,,1548,
-1,,1547,
0,,1547,
2,,1549,
0,,1549,
2,,1551,
0,,1551,
-1,,1550,
0,,1550,
1,,1551,
0,,1551,
0,,1551,
0,,1551,
-1,,1550,
0,,1550,
0,,1550,
1,,1551,
0,,1551,
1,,1552,
0,,1552,
-3,,1549,
-3,,1546,
0,,1546,
1,,1547,
0,,1547,
-1,,1546,
0,,1546,
2,,1548,
0,,1548,
-1,,1547,
0,,1547,
2,,1549,
0,,1549,
3,,1552,
0,,1552,
1,,1553,
0,,1553,
1,,1554,
0,,1554,
1,,1555,
0,,1555,
2,,1557,
0,,1557,
-1,,1556,
0,,1556,
1,,1557,
0,,1557,
0,,1557,
0,,1557,
0,,1557,
0,,1557,
2,,1559,
0,,1559,
1,,1560,
0,,1560,
1,,1561,
0,,1561,
0,,1561,
0,,1561,
2,,1563,
0,,1563,
1,,1564,
0,,1564,
0,,1564,
0,,1564,
-1,,1563,
0,,1563,
-1,,1562,
0,,1562,
-3,,1559,
0,,1559,
-2,,1557,
0,,1557,
-3,,1554,
0,,1554,
-1,,1553,
0,,1553,
-3,,1550,
0,,1550,
-3,,1547,
0,,1547,
-3,,1544,
0,,1544,
-3,,1541,
0,,1541,
0,,1541,
0,,1541,
0,,1541,
0,,1541,
-1,,1540,
0,,1540,
2,,1542,
0,,1542,
-2,,1540,
0,,1540,
-5,,1535,
0,,1535,
2,,1537,
0,,1537,
-3,,1534,
0,,1534,
-1,,1533,
0,,1533,
6,,1539,
0,,1539,
6,,1545,
0,,1545,
1,,1546,
0,,1546,
-1,,1545,
0,,1545,
4,,1549,
0,,1549,
3,,1552,
0,,1552,
4,,1556,
0,,1556,
4,,1560,
0,,1560,
1,,1561,
0,,1561,
5,,1566,
0,,1566,
4,,1570,
0,,1570,
5,,1575,
0,,1575,
