,,804,
1,,805,
1,,806,
0,,806,
-1,,805,
-1,,804,
0,,804,
0,,804,
0,,804,
0,,804,
0,,804,
-1,,803,
0,,803,
1,,804,
0,,804,
-2,,802,
0,,802,
-2,,800,
-2,,798,
0,,798,
-1,,797,
0,,797,
-2,,795,
0,,795,
1,,796,
0,,796,
-1,,795,
0,,795,
-1,,794,
0,,794,
2,,796,
0,,796,
2,,798,
0,,798,
-1,,797,
-1,,796,
0,,796,
-2,,794,
0,,794,
1,,795,
0,,795,
0,,795,
-1,,794,
0,,794,
-2,,792,
-1,,791,
-1,,790,
0,,790,
1,,791,
0,,791,
0,,791,
0,,791,
-1,,790,
-1,,789,
0,,789,
-2,,787,
-1,,786,
-2,,784,
-2,,782,
0,,782,
1,,783,
0,,783,
-1,,782,
0,,782,
0,,782,
0,,782,
-1,,781,
0,,781,
1,,782,
0,,782,
-2,,780,
0,,780,
0,,780,
-2,,778,
-2,,776,
-2,,774,
-2,,772,
0,,772,
-2,,770,
-1,,769,
0,,769,
-2,,767,
0,,767,
1,,768,
0,,768,
-2,,766,
-1,,765,
0,,765,
1,,766,
0,,766,
-2,,764,
0,,764,
1,,765,
0,,765,
0,,765,
0,,765,
1,,766,
0,,766,
-1,,765,
0,,765,
1,,766,
0,,766,
-1,,765,
0,,765,
1,,766,
1,,767,
2,,769,
1,,770,
1,,771,
0,,771,
2,,773,
2,,775,
1,,776,
1,,777,
2,,779,
0,,779,
1,,780,
2,,782,
2,,784,
1,,785,
1,,786,
1,,787,
2,,789,
0,,789,
0,,789,
1,,790,
1,,791,
2,,793,
0,,793,
-1,,792,
0,,792,
1,,793,
0,,793,
-1,,792,
0,,792,
1,,793,
0,,793,
0,,793,
0,,793,
1,,794,
1,,795,
0,,795,
-1,,794,
0,,794,
1,,795,
0,,795,
-1,,794,
0,,794,
0,,794,
-1,,793,
0,,793,
1,,794,
0,,794,
-1,,793,
0,,793,
1,,794,
0,,794,
0,,794,
0,,794,
-1,,793,
0,,793,
0,,793,
-1,,792,
0,,792,
2,,794,
2,,796,
0,,796,
-1,,795,
0,,795,
1,,796,
1,,797,
0,,797,
0,,797,
0,,797,
0,,797,
-1,,796,
0,,796,
-2,,794,
-1,,793,
-3,,790,
-2,,788,
-2,,786,
0,,786,
1,,787,
0,,787,
-3,,784,
-1,,783,
0,,783,
0,,783,
0,,783,
-2,,781,
0,,781,
0,,781,
1,,782,
1,,783,
0,,783,
-1,,782,
-2,,780,
0,,780,
1,,781,
0,,781,
-1,,780,
-1,,779,
0,,779,
1,,780,
0,,780,
0,,780,
0,,780,
0,,780,
2,,782,
0,,782,
1,,783,
1,,784,
1,,785,
0,,785,
-1,,784,
-1,,783,
0,,783,
2,,785,
0,,785,
0,,785,
-1,,784,
0,,784,
1,,785,
0,,785,
-1,,784,
-1,,783,
0,,783,
0,,783,
1,,784,
0,,784,
-3,,781,
0,,781,
-1,,780,
0,,780,
1,,781,
0,,781,
-1,,780,
0,,780,
1,,781,
0,,781,
2,,783,
2,,785,
1,,786,
1,,787,
1,,788,
0,,788,
0,,788,
-1,,787,
0,,787,
2,,789,
0,,789,
2,,791,
0,,791,
-1,,790,
0,,790,
2,,792,
2,,794,
0,,794,
-1,,793,
-1,,792,
0,,792,
2,,794,
1,,795,
0,,795,
1,,796,
2,,798,
0,,798,
1,,799,
1,,800,
0,,800,
0,,800,
