,,1000,
3,,1051,
0,,1051,
-1,,1050,
0,,1050,
1,,1051,
0,,1051,
-2,,1049,
-2,,1047,
0,,1047,
1,,1048,
0,,1048,
-4,,1044,
0,,1044,
1,,1045,
0,,1045,
-2,,1043,
-3,,1040,
-2,,1038,
0,,1038,
0,,1038,
0,,1038,
0,,1038,
0,,1038,
0,,1038,
0,,1038,
0,,1038,
0,,1038,
0,,1038,
1,,1039,
0,,1039,
2,,1041,
0,,1041,
4,,1045,
0,,1045,
0,,1045,
0,,1045,
-1,,1044,
0,,1044,
2,,1046,
0,,1046,
4,,1050,
0,,1050,
-1,,1049,
0,,1049,
2,,1051,
0,,1051,
-1,,1050,
0,,1050,
0,,1050,
0,,1050,
1,,1051,
0,,1051,
1,,1052,
0,,1052,
4,,1056,
0,,1056,
0,,1056,
0,,1056,
-1,,1055,
0,,1055,
-1,,1054,
0,,1054,
-3,,1051,
0,,1051,
-1,,1050,
0,,1050,
-3,,1047,
0,,1047,
-4,,1043,
0,,1043,
-2,,1041,
0,,1041,
-1,,1040,
0,,1040,
0,,1040,
0,,1040,
-3,,1037,
0,,1037,
-2,,1035,
0,,1035,
-3,,1032,
0,,1032,
0,,1032,
0,,1032,
-2,,1030,
0,,1030,
-2,,1028,
0,,1028,
-2,,1026,
0,,1026,
0,,1026,
0,,1026,
0,,1026,
0,,1026,
-2,,1024,
0,,1024,
-1,,1023,
0,,1023,
1,,1024,
0,,1024,
0,,1024,
0,,1024,
0,,1024,
0,,1024,
0,,1024,
0,,1024,
-1,,1023,
0,,1023,
1,,1024,
0,,1024,
-1,,1023,
0,,1023,
-1,,1022,
0,,1022,
1,,1023,
0,,1023,
1,,1024,
0,,1024,
1,,1025,
0,,1025,
0,,1025,
0,,1025,
0,,1025,
0,,1025,
2,,1027,
0,,1027,
1,,1028,
0,,1028,
1,,1029,
0,,1029,
1,,1030,
0,,1030,
0,,1030,
0,,1030,
0,,1030,
0,,1030,
0,,1030,
0,,1030,
-1,,1029,
0,,1029,
-1,,1028,
0,,1028,
1,,1029,
0,,1029,
1,,1030,
0,,1030,
0,,1030,
0,,1030,
-1,,1029,
0,,1029,
2,,1031,
0,,1031,
0,,1031,
0,,1031,
0,,1031,
0,,1031,
-1,,1030,
0,,1030,
-1,,1029,
0,,1029,
-2,,1027,
0,,1027,
-3,,1024,
0,,1024,
1,,1025,
0,,1025,
-3,,1022,
0,,1022,
1,,1023,
0,,1023,
-1,,1022,
0,,1022,
-3,,1019,
0,,1019,
-1,,1018,
0,,1018,
-3,,1015,
0,,1015,
-4,,1011,
0,,1011,
1,,1012,
0,,1012,
-1,,1011,
0,,1011,
-1,,1010,
0,,1010,
-1,,1009,
0,,1009,
-2,,1007,
0,,1007,
-1,,1006,
0,,1006,
2,,1008,
0,,1008,
-3,,1005,
0,,1005,
2,,1007,
0,,1007,
-1,,1006,
0,,1006,
4,,1010,
0,,1010,
-1,,1009,
0,,1009,
-2,,1007,
0,,1007,
1,,1008,
0,,1008,
0,,1008,
0,,1008,
4,,1012,
0,,1012,
-2,,1010,
0,,1010,
2,,1012,
0,,1012,
3,,1015,
0,,1015,
1,,1016,
0,,1016,
-1,,1015,
0,,1015,
3,,1018,
0,,1018,
0,,1018,
0,,1018,
-1,,1017,
0,,1017,
4,,1021,
0,,1021,
2,,1023,
0,,1023,
0,,1023,
0,,1023,
0,,1023,
0,,1023,
-2,,1021,
0,,1021,
0,,1021,
0,,1021,
0,,1021,
0,,1021,
-1,,1020,
0,,1020,
0,,1020,
0,,1020,
-1,,1019,
0,,1019,
-1,,1018,
0,,1018,
0,,1018,
0,,1018,
-1,,1017,
0,,1017,
-2,,1015,
0,,1015,
0,,1015,
0,,1015,
-1,,1014,
0,,1014,
-1,,1013,
0,,1013,
-1,,1012,
0,,1012,
1,,1013,
0,,1013,
-1,,1012,
0,,1012,
-2,,1010,
0,,1010,
-1,,1009,
0,,1009,
1,,1010,
0,,1010,
-1,,1009,
0,,1009,
-1,,1008,
0,,1008,
