,,1919,
0,,1991,
3,,1994,
0,,1994,
3,,1997,
0,,1997,
2,,1999,
0,,1999,
2,,2001,
0,,2001,
-1,,2000,
0,,2000,
1,,2001,
0,,2001,
2,,2003,
0,,2003,
1,,2004,
0,,2004,
-1,,2003,
0,,2003,
-1,,2002,
0,,2002,
-1,,2001,
0,,2001,
1,,2002,
0,,2002,
1,,2003,
0,,2003,
2,,2005,
0,,2005,
3,,2008,
0,,2008,
2,,2010,
0,,2010,
-1,,2009,
0,,2009,
-2,,2007,
0,,2007,
-2,,2005,
0,,2005,
-3,,2002,
0,,2002,
0,,2002,
0,,2002,
-4,,1998,
0,,1998,
0,,1998,
0,,1998,
1,,1999,
0,,1999,
1,,2000,
0,,2000,
-1,,1999,
0,,1999,
-3,,1996,
0,,1996,
1,,1997,
0,,1997,
-2,,1995,
0,,1995,
0,,1995,
0,,1995,
1,,1996,
0,,1996,
-3,,1993,
0,,1993,
0,,1993,
0,,1993,
1,,1994,
0,,1994,
-1,,1993,
0,,1993,
-2,,1991,
0,,1991,
3,,1994,
0,,1994,
2,,1996,
0,,1996,
1,,1997,
0,,1997,
3,,2000,
0,,2000,
2,,2002,
0,,2002,
0,,2002,
0,,2002,
0,,2002,
0,,2002,
-1,,2001,
0,,2001,
1,,2002,
0,,2002,
2,,2004,
0,,2004,
2,,2006,
0,,2006,
-1,,2005,
0,,2005,
2,,2007,
0,,2007,
2,,2009,
0,,2009,
0,,2009,
0,,2009,
2,,2011,
0,,2011,
2,,2013,
0,,2013,
2,,2015,
0,,2015,
2,,2017,
0,,2017,
3,,2020,
0,,2020,
0,,2020,
0,,2020,
-2,,2018,
0,,2018,
4,,2022,
0,,2022,
2,,2024,
0,,2024,
-2,,2022,
0,,2022,
4,,2026,
0,,2026,
0,,2026,
0,,2026,
2,,2028,
0,,2028,
2,,2030,
0,,2030,
-1,,2029,
0,,2029,
2,,2031,
0,,2031,
3,,2034,
0,,2034,
2,,2036,
0,,2036,
-1,,2035,
0,,2035,
0,,2035,
0,,2035,
-1,,2034,
0,,2034,
-1,,2033,
0,,2033,
1,,2034,
0,,2034,
4,,2038,
0,,2038,
1,,2039,
0,,2039,
1,,2040,
0,,2040,
3,,2043,
0,,2043,
4,,2047,
0,,2047,
3,,2050,
0,,2050,
1,,2051,
0,,2051,
3,,2054,
0,,2054,
5,,2059,
0,,2059,
-1,,2058,
0,,2058,
2,,2060,
0,,2060,
1,,2061,
0,,2061,
-2,,2059,
0,,2059,
1,,2060,
0,,2060,
-1,,2059,
0,,2059,
1,,2060,
0,,2060,
2,,2062,
0,,2062,
-3,,2059,
0,,2059,
-2,,2057,
0,,2057,
-1,,2056,
0,,2056,
0,,2056,
0,,2056,
1,,2057,
0,,2057,
0,,2057,
0,,2057,
-1,,2056,
0,,2056,
-2,,2054,
0,,2054,
-2,,2052,
0,,2052,
1,,2053,
0,,2053,
1,,2054,
0,,2054,
-1,,2053,
0,,2053,
0,,2053,
0,,2053,
-2,,2051,
0,,2051,
-4,,2047,
0,,2047,
4,,2051,
0,,2051,
0,,2051,
0,,2051,
2,,2053,
0,,2053,
3,,2056,
0,,2056,
0,,2056,
0,,2056,
2,,2058,
0,,2058,
-1,,2057,
0,,2057,
-2,,2055,
0,,2055,
4,,2059,
0,,2059,
1,,2060,
0,,2060,
2,,2062,
0,,2062,
-1,,2061,
0,,2061,
3,,2064,
0,,2064,
2,,2066,
0,,2066,
-1,,2065,
0,,2065,
4,,2069,
0,,2069,
-1,,2068,
0,,2068,
0,,2068,
0,,2068,
3,,2071,
0,,2071,
1,,2072,
0,,2072,
2,,2074,
0,,2074,
0,,2074,
0,,2074,
2,,2076,
0,,2076,
0,,2076,
0,,2076,
0,,2076,
0,,2076,
0,,2076,
0,,2076,
2,,2078,
0,,2078,
0,,2078,
0,,2078,
1,,2079,
0,,2079,
0,,2079,
0,,2079,
1,,2080,
0,,2080,
1,,2081,
0,,2081,
-1,,2080,
0,,2080,
0,,2080,
0,,2080,
-1,,2079,
0,,2079,
0,,2079,
0,,2079,
0,,2079,
0,,2079,
2,,2081,
0,,2081,
2,,2083,
0,,2083,
1,,2084,
0,,2084,
