,,1037,
3,,1040,
0,,1040,
-1,,1039,
0,,1039,
4,,1043,
0,,1043,
2,,1045,
0,,1045,
2,,1047,
0,,1047,
2,,1049,
0,,1049,
3,,1052,
0,,1052,
5,,1057,
0,,1057,
0,,1057,
0,,1057,
1,,1058,
0,,1058,
5,,1063,
0,,1063,
1,,1064,
0,,1064,
4,,1068,
0,,1068,
4,,1072,
0,,1072,
3,,1075,
0,,1075,
1,,1076,
0,,1076,
0,,1076,
0,,1076,
3,,1079,
0,,1079,
5,,1084,
0,,1084,
1,,1085,
0,,1085,
0,,1085,
0,,1085,
4,,1089,
0,,1089,
0,,1089,
0,,1089,
6,,1095,
0,,1095,
0,,1095,
0,,1095,
3,,1098,
0,,1098,
3,,1101,
0,,1101,
2,,1103,
0,,1103,
5,,1108,
0,,1108,
-1,,1107,
0,,1107,
1,,1108,
0,,1108,
0,,1108,
0,,1108,
5,,1113,
0,,1113,
-1,,1112,
0,,1112,
5,,1117,
0,,1117,
2,,1119,
1,,1120,
0,,1120,
-1,,1119,
0,,1119,
2,,1121,
0,,1121,
-1,,1120,
0,,1120,
1,,1121,
2,,1123,
1,,1124,
5,,1129,
3,,1132,
4,,1136,
4,,1140,
5,,1145,
3,,1148,
0,,1148,
2,,1150,
2,,1152,
1,,1153,
4,,1157,
3,,1160,
0,,1160,
1,,1161,
3,,1164,
4,,1168,
1,,1169,
3,,1172,
4,,1176,
3,,1179,
0,,1179,
2,,1181,
0,,1181,
2,,1183,
1,,1184,
0,,1184,
-1,,1183,
0,,1183,
1,,1184,
3,,1187,
1,,1188,
1,,1189,
1,,1190,
1,,1191,
0,,1191,
1,,1192,
0,,1192,
2,,1194,
0,,1194,
0,,1194,
0,,1194,
-1,,1193,
0,,1193,
1,,1194,
0,,1194,
1,,1195,
0,,1195,
0,,1195,
0,,1195,
1,,1196,
0,,1196,
1,,1197,
0,,1197,
0,,1197,
0,,1197,
-2,,1195,
0,,1195,
1,,1196,
0,,1196,
