,,1037,
5,,1042,
0,,1042,
6,,1048,
0,,1048,
5,,1053,
0,,1053,
7,,1060,
0,,1060,
6,,1066,
0,,1066,
0,,1066,
0,,1066,
7,,1073,
0,,1073,
8,,1081,
0,,1081,
0,,1081,
0,,1081,
6,,1087,
0,,1087,
8,,1095,
0,,1095,
0,,1095,
0,,1095,
4,,1099,
0,,1099,
7,,1106,
0,,1106,
-1,,1105,
0,,1105,
1,,1106,
0,,1106,
2,,1108,
0,,1108,
1,,1109,
0,,1109,
1,,1110,
0,,1110,
4,,1114,
0,,1114,
7,,1121,
0,,1121,
5,,1126,
0,,1126,
1,,1127,
0,,1127,
1,,1128,
0,,1128,
0,,1128,
0,,1128,
3,,1131,
0,,1131,
5,,1136,
0,,1136,
7,,1143,
0,,1143,
2,,1145,
0,,1145,
2,,1147,
0,,1147,
6,,1153,
0,,1153,
0,,1153,
0,,1153,
2,,1155,
0,,1155,
5,,1160,
0,,1160,
4,,1164,
0,,1164,
1,,1165,
5,,1170,
6,,1176,
0,,1176,
-1,,1175,
-1,,1174,
0,,1174,
2,,1176,
5,,1181,
4,,1185,
2,,1187,
2,,1189,
2,,1191,
5,,1196,
4,,1200,
0,,1200,
0,,1200,
7,,1207,
2,,1209,
6,,1215,
4,,1219,
3,,1222,
6,,1228,
0,,1228,
5,,1233,
7,,1240,
0,,1240,
6,,1246,
0,,1246,
8,,1254,
6,,1260,
3,,1263,
2,,1265,
1,,1266,
0,,1266,
-1,,1265,
-1,,1264,
0,,1264,
1,,1265,
3,,1268,
2,,1270,
0,,1270,
-1,,1269,
0,,1269,
2,,1271,
1,,1272,
0,,1272,
-1,,1271,
0,,1271,
0,,1271,
0,,1271,
0,,1271,
0,,1271,
1,,1272,
0,,1272,
2,,1274,
0,,1274,
0,,1274,
0,,1274,
-1,,1273,
0,,1273,
2,,1275,
0,,1275,
0,,1275,
0,,1275,
-2,,1273,
0,,1273,
0,,1273,
0,,1273,
-1,,1272,
0,,1272,
1,,1273,
0,,1273,
-1,,1272,
0,,1272,
-1,,1271,
0,,1271,
1,,1272,
0,,1272,
0,,1272,
0,,1272,
-2,,1270,
0,,1270,
-1,,1269,
0,,1269,
0,,1269,
1,,1270,
0,,1270,
-1,,1269,
0,,1269,
1,,1270,
0,,1270,
0,,1270,
2,,1272,
0,,1272,
2,,1274,
1,,1275,
0,,1275,
0,,1275,
3,,1278,
0,,1278,
0,,1278,
0,,1278,
3,,1281,
0,,1281,
0,,1281,
0,,1281,
3,,1284,
0,,1284,
1,,1285,
0,,1285,
2,,1287,
0,,1287,
1,,1288,
0,,1288,
2,,1290,
0,,1290,
0,,1290,
0,,1290,
3,,1293,
0,,1293,
1,,1294,
0,,1294,
3,,1297,
0,,1297,
2,,1299,
0,,1299,
2,,1301,
0,,1301,
2,,1303,
0,,1303,
1,,1304,
0,,1304,
-1,,1303,
0,,1303,
2,,1305,
0,,1305,
1,,1306,
0,,1306,
-2,,1304,
0,,1304,
0,,1304,
0,,1304,
1,,1305,
0,,1305,
0,,1305,
0,,1305,
-2,,1303,
0,,1303,
-1,,1302,
0,,1302,
0,,1302,
0,,1302,
-1,,1301,
0,,1301,
1,,1302,
0,,1302,
-1,,1301,
0,,1301,
-2,,1299,
0,,1299,
-2,,1297,
0,,1297,
-1,,1296,
0,,1296,
0,,1296,
0,,1296,
-1,,1295,
0,,1295,
-2,,1293,
0,,1293,
-2,,1291,
0,,1291,
-1,,1290,
0,,1290,
0,,1290,
0,,1290,
-1,,1289,
0,,1289,
1,,1290,
0,,1290,
2,,1292,
0,,1292,
1,,1293,
0,,1293,
-1,,1292,
0,,1292,
-1,,1291,
0,,1291,
-1,,1290,
0,,1290,
0,,1290,
0,,1290,
0,,1290,
0,,1290,
1,,1291,
0,,1291,
-1,,1290,
0,,1290,
-1,,1289,
0,,1289,
-1,,1288,
0,,1288,
2,,1290,
0,,1290,
0,,1290,
0,,1290,
-2,,1288,
0,,1288,
-1,,1287,
0,,1287,
0,,1287,
0,,1287,
1,,1288,
0,,1288,
1,,1289,
0,,1289,
-1,,1288,
0,,1288,
-2,,1286,
0,,1286,
0,,1286,
0,,1286,
-2,,1284,
0,,1284,
-2,,1282,
0,,1282,
-3,,1279,
0,,1279,
0,,1279,
0,,1279,
-2,,1277,
0,,1277,
-1,,1276,
0,,1276,
0,,1276,
0,,1276,
-1,,1275,
0,,1275,
0,,1275,
0,,1275,
2,,1277,
0,,1277,
1,,1278,
0,,1278,
1,,1279,
0,,1279,
-2,,1277,
0,,1277,
-1,,1276,
0,,1276,
1,,1277,
0,,1277,
0,,1277,
0,,1277,
1,,1278,
0,,1278,
-3,,1275,
0,,1275,
-1,,1274,
0,,1274,
2,,1276,
0,,1276,
-2,,1274,
0,,1274,
-1,,1273,
0,,1273,
-1,,1272,
0,,1272,
1,,1273,
0,,1273,
-2,,1271,
0,,1271,
-1,,1270,
0,,1270,
1,,1271,
0,,1271,
0,,1271,
0,,1271,
0,,1271,
0,,1271,
4,,1275,
0,,1275,
1,,1276,
0,,1276,
1,,1277,
0,,1277,
2,,1279,
0,,1279,
2,,1281,
0,,1281,
-1,,1280,
0,,1280,
0,,1280,
0,,1280,
1,,1281,
0,,1281,
3,,1284,
0,,1284,
3,,1287,
0,,1287,
0,,1287,
0,,1287,
2,,1289,
0,,1289,
-2,,1287,
0,,1287,
-2,,1285,
0,,1285,
-1,,1284,
0,,1284,
-2,,1282,
0,,1282,
2,,1284,
0,,1284,
-1,,1283,
0,,1283,
1,,1284,
0,,1284,
-5,,1279,
0,,1279,
2,,1281,
0,,1281,
2,,1283,
0,,1283,
-2,,1281,
0,,1281,
-2,,1279,
0,,1279,
-3,,1276,
0,,1276,
-2,,1274,
0,,1274,
-3,,1271,
0,,1271,
-2,,1269,
0,,1269,
-2,,1267,
0,,1267,
2,,1269,
0,,1269,
-2,,1267,
0,,1267,
-3,,1264,
0,,1264,
-1,,1263,
0,,1263,
1,,1264,
0,,1264,
0,,1264,
0,,1264,
-4,,1260,
0,,1260,
-3,,1257,
0,,1257,
-3,,1254,
0,,1254,
0,,1254,
0,,1254,
2,,1256,
0,,1256,
0,,1256,
0,,1256,
1,,1257,
0,,1257,
0,,1257,
0,,1257,
1,,1258,
0,,1258,
0,,1258,
0,,1258,
0,,1258,
0,,1258,
1,,1259,
0,,1259,
1,,1260,
0,,1260,
2,,1262,
0,,1262,
-1,,1261,
0,,1261,
1,,1262,
0,,1262,
1,,1263,
0,,1263,
0,,1263,
0,,1263,
2,,1265,
0,,1265,
2,,1267,
0,,1267,
1,,1268,
0,,1268,
2,,1270,
0,,1270,
1,,1271,
0,,1271,
