,,1161,
-1,,1160,
0,,1160,
3,,1163,
1,,1164,
0,,1164,
2,,1166,
0,,1166,
2,,1168,
2,,1170,
1,,1171,
0,,1171,
1,,1172,
2,,1174,
2,,1176,
1,,1177,
4,,1181,
0,,1181,
3,,1184,
4,,1188,
4,,1192,
1,,1193,
0,,1193,
-1,,1192,
0,,1192,
1,,1193,
0,,1193,
-2,,1191,
-1,,1190,
-1,,1189,
0,,1189,
1,,1190,
0,,1190,
-1,,1189,
-1,,1188,
-1,,1187,
-1,,1186,
0,,1186,
1,,1187,
0,,1187,
-2,,1185,
-2,,1183,
-1,,1182,
-1,,1181,
0,,1181,
1,,1182,
0,,1182,
-2,,1180,
-1,,1179,
-2,,1177,
0,,1177,
3,,1180,
1,,1181,
1,,1182,
0,,1182,
-1,,1181,
0,,1181,
3,,1184,
3,,1187,
0,,1187,
-1,,1186,
0,,1186,
2,,1188,
3,,1191,
2,,1193,
2,,1195,
4,,1199,
3,,1202,
3,,1205,
3,,1208,
1,,1209,
0,,1209,
1,,1210,
2,,1212,
3,,1215,
3,,1218,
1,,1219,
1,,1220,
2,,1222,
1,,1223,
1,,1224,
2,,1226,
1,,1227,
0,,1227,
-1,,1226,
0,,1226,
1,,1227,
0,,1227,
-1,,1226,
0,,1226,
2,,1228,
0,,1228,
1,,1229,
0,,1229,
0,,1229,
0,,1229,
-1,,1228,
0,,1228,
-1,,1227,
0,,1227,
0,,1227,
0,,1227,
-2,,1225,
0,,1225,
-3,,1222,
0,,1222,
-3,,1219,
0,,1219,
0,,1219,
0,,1219,
-1,,1218,
0,,1218,
-1,,1217,
0,,1217,
-3,,1214,
0,,1214,
-3,,1211,
0,,1211,
-1,,1210,
0,,1210,
-4,,1206,
0,,1206,
-3,,1203,
0,,1203,
1,,1204,
0,,1204,
0,,1204,
0,,1204,
1,,1205,
0,,1205,
-4,,1201,
0,,1201,
2,,1203,
0,,1203,
2,,1205,
0,,1205,
-1,,1204,
0,,1204,
0,,1204,
0,,1204,
1,,1205,
0,,1205,
1,,1206,
0,,1206,
2,,1208,
0,,1208,
1,,1209,
0,,1209,
-1,,1208,
0,,1208,
-1,,1207,
0,,1207,
1,,1208,
0,,1208,
1,,1209,
0,,1209,
-1,,1208,
0,,1208,
1,,1209,
0,,1209,
1,,1210,
0,,1210,
3,,1213,
0,,1213,
2,,1215,
2,,1217,
2,,1219,
5,,1224,
3,,1227,
5,,1232,
2,,1234,
0,,1234,
4,,1238,
2,,1240,
3,,1243,
2,,1245,
2,,1247,
0,,1247,
-2,,1245,
0,,1245,
-1,,1244,
-2,,1242,
0,,1242,
1,,1243,
1,,1244,
1,,1245,
0,,1245,
-2,,1243,
0,,1243,
-1,,1242,
0,,1242,
-1,,1241,
0,,1241,
1,,1242,
0,,1242,
-2,,1240,
0,,1240,
2,,1242,
1,,1243,
0,,1243,
1,,1244,
0,,1244,
0,,1244,
-1,,1243,
0,,1243,
2,,1245,
1,,1246,
2,,1248,
0,,1248,
-1,,1247,
0,,1247,
3,,1250,
1,,1251,
1,,1252,
2,,1254,
0,,1254,
-1,,1253,
0,,1253,
2,,1255,
0,,1255,
1,,1256,
0,,1256,
0,,1256,
0,,1256,
0,,1256,
0,,1256,
0,,1256,
0,,1256,
3,,1259,
0,,1259,
0,,1259,
0,,1259,
3,,1262,
0,,1262,
3,,1265,
0,,1265,
1,,1266,
0,,1266,
1,,1267,
0,,1267,
-1,,1266,
0,,1266,
2,,1268,
3,,1271,
3,,1274,
0,,1274,
2,,1276,
2,,1278,
2,,1280,
1,,1281,
2,,1283,
2,,1285,
0,,1285,
-2,,1283,
0,,1283,
-2,,1281,
0,,1281,
0,,1281,
0,,1281,
-2,,1279,
0,,1279,
0,,1279,
0,,1279,
0,,1279,
0,,1279,
0,,1279,
0,,1279,
-2,,1277,
0,,1277,
1,,1278,
0,,1278,
-1,,1277,
0,,1277,
-1,,1276,
0,,1276,
-3,,1273,
0,,1273,
-3,,1270,
0,,1270,
0,,1270,
0,,1270,
-2,,1268,
0,,1268,
-1,,1267,
0,,1267,
-3,,1264,
0,,1264,
-2,,1262,
0,,1262,
-1,,1261,
0,,1261,
0,,1261,
0,,1261,
0,,1261,
0,,1261,
1,,1262,
0,,1262,
1,,1263,
0,,1263,
-3,,1260,
0,,1260,
1,,1261,
0,,1261,
1,,1262,
0,,1262,
-2,,1260,
0,,1260,
0,,1260,
0,,1260,
3,,1263,
0,,1263,
3,,1266,
0,,1266,
5,,1271,
0,,1271,
2,,1273,
0,,1273,
4,,1277,
0,,1277,
0,,1277,
0,,1277,
2,,1279,
0,,1279,
5,,1284,
0,,1284,
2,,1286,
0,,1286,
-2,,1284,
0,,1284,
1,,1285,
0,,1285,
2,,1287,
0,,1287,
5,,1292,
0,,1292,
-3,,1289,
0,,1289,
0,,1289,
0,,1289,
-1,,1288,
0,,1288,
-2,,1286,
0,,1286,
0,,1286,
0,,1286,
0,,1286,
0,,1286,
-1,,1285,
0,,1285,
-1,,1284,
0,,1284,
1,,1285,
0,,1285,
