,,993,
2,,995,
0,,995,
1,,996,
0,,996,
2,,998,
0,,998,
3,,1001,
0,,1001,
1,,1002,
0,,1002,
1,,1003,
0,,1003,
2,,1005,
0,,1005,
1,,1006,
0,,1006,
4,,1010,
0,,1010,
3,,1013,
0,,1013,
0,,1013,
0,,1013,
5,,1018,
0,,1018,
0,,1018,
0,,1018,
1,,1019,
0,,1019,
-1,,1018,
0,,1018,
0,,1018,
0,,1018,
0,,1018,
0,,1018,
5,,1023,
0,,1023,
5,,1028,
0,,1028,
-1,,1027,
0,,1027,
2,,1029,
0,,1029,
-1,,1028,
0,,1028,
1,,1029,
0,,1029,
1,,1030,
0,,1030,
1,,1031,
0,,1031,
1,,1032,
0,,1032,
0,,1032,
0,,1032,
1,,1033,
0,,1033,
2,,1035,
0,,1035,
1,,1036,
0,,1036,
0,,1036,
0,,1036,
0,,1036,
0,,1036,
1,,1037,
0,,1037,
0,,1037,
0,,1037,
0,,1037,
0,,1037,
0,,1037,
1,,1038,
0,,1038,
-1,,1037,
0,,1037,
2,,1039,
1,,1040,
0,,1040,
0,,1040,
1,,1041,
0,,1041,
1,,1042,
0,,1042,
-1,,1041,
0,,1041,
1,,1042,
0,,1042,
-1,,1041,
0,,1041,
0,,1041,
0,,1041,
2,,1043,
1,,1044,
0,,1044,
2,,1046,
2,,1048,
0,,1048,
-1,,1047,
-1,,1046,
0,,1046,
1,,1047,
0,,1047,
1,,1048,
0,,1048,
1,,1049,
0,,1049,
1,,1050,
0,,1050,
1,,1051,
0,,1051,
0,,1051,
-1,,1050,
0,,1050,
1,,1051,
0,,1051,
-1,,1050,
0,,1050,
2,,1052,
0,,1052,
0,,1052,
0,,1052,
0,,1052,
0,,1052,
0,,1052,
2,,1054,
0,,1054,
-1,,1053,
0,,1053,
2,,1055,
0,,1055,
0,,1055,
0,,1055,
2,,1057,
0,,1057,
1,,1058,
0,,1058,
1,,1059,
0,,1059,
0,,1059,
0,,1059,
-1,,1058,
0,,1058,
-1,,1057,
0,,1057,
0,,1057,
0,,1057,
0,,1057,
0,,1057,
-2,,1055,
0,,1055,
-1,,1054,
0,,1054,
1,,1055,
0,,1055,
1,,1056,
0,,1056,
0,,1056,
0,,1056,
0,,1056,
0,,1056,
0,,1056,
1,,1057,
1,,1058,
0,,1058,
-1,,1057,
-1,,1056,
0,,1056,
1,,1057,
2,,1059,
0,,1059,
3,,1062,
0,,1062,
0,,1062,
0,,1062,
0,,1062,
0,,1062,
1,,1063,
0,,1063,
-1,,1062,
0,,1062,
1,,1063,
0,,1063,
0,,1063,
0,,1063,
2,,1065,
0,,1065,
1,,1066,
0,,1066,
0,,1066,
0,,1066,
1,,1067,
0,,1067,
0,,1067,
0,,1067,
3,,1070,
0,,1070,
3,,1073,
0,,1073,
2,,1075,
0,,1075,
2,,1077,
0,,1077,
2,,1079,
0,,1079,
-1,,1078,
0,,1078,
3,,1081,
0,,1081,
1,,1082,
0,,1082,
1,,1083,
0,,1083,
-2,,1081,
0,,1081,
-1,,1080,
0,,1080,
1,,1081,
0,,1081,
0,,1081,
0,,1081,
1,,1082,
0,,1082,
-1,,1081,
0,,1081,
-1,,1080,
0,,1080,
-1,,1079,
0,,1079,
0,,1079,
0,,1079,
-1,,1078,
0,,1078,
-2,,1076,
0,,1076,
0,,1076,
0,,1076,
-1,,1075,
0,,1075,
-2,,1073,
0,,1073,
1,,1074,
0,,1074,
-1,,1073,
0,,1073,
-1,,1072,
0,,1072,
-2,,1070,
0,,1070,
-1,,1069,
0,,1069,
2,,1071,
0,,1071,
-1,,1070,
0,,1070,
0,,1070,
0,,1070,
1,,1071,
0,,1071,
-1,,1070,
0,,1070,
2,,1072,
0,,1072,
0,,1072,
0,,1072,
2,,1074,
0,,1074,
1,,1075,
0,,1075,
1,,1076,
0,,1076,
1,,1077,
0,,1077,
3,,1080,
0,,1080,
2,,1082,
0,,1082,
1,,1083,
0,,1083,
0,,1083,
0,,1083,
1,,1084,
0,,1084,
1,,1085,
0,,1085,
1,,1086,
0,,1086,
-1,,1085,
0,,1085,
-2,,1083,
0,,1083,
-2,,1081,
0,,1081,
-1,,1080,
0,,1080,
-1,,1079,
0,,1079,
0,,1079,
0,,1079,
0,,1079,
0,,1079,
-1,,1078,
0,,1078,
-2,,1076,
0,,1076,
0,,1076,
0,,1076,
2,,1078,
0,,1078,
1,,1079,
0,,1079,
0,,1079,
0,,1079,
0,,1079,
0,,1079,
-2,,1077,
0,,1077,
0,,1077,
0,,1077,
-2,,1075,
0,,1075,
-2,,1073,
0,,1073,
-2,,1071,
0,,1071,
0,,1071,
0,,1071,
0,,1071,
0,,1071,
1,,1072,
0,,1072,
-2,,1070,
0,,1070,
-1,,1069,
0,,1069,
1,,1070,
0,,1070,
-3,,1067,
0,,1067,
-2,,1065,
0,,1065,
-1,,1064,
0,,1064,
-1,,1063,
0,,1063,
-2,,1061,
0,,1061,
-1,,1060,
0,,1060,
-2,,1058,
0,,1058,
-1,,1057,
0,,1057,
2,,1059,
0,,1059,
0,,1059,
0,,1059,
