,,1519,
0,,1519,
-4,,1515,
0,,1515,
1,,1516,
0,,1516,
-4,,1512,
-3,,1509,
-3,,1506,
0,,1506,
-1,,1505,
0,,1505,
-4,,1501,
-3,,1498,
0,,1498,
1,,1499,
0,,1499,
-2,,1497,
-3,,1494,
-3,,1491,
-3,,1488,
-1,,1487,
-3,,1484,
-1,,1483,
0,,1483,
1,,1484,
0,,1484,
1,,1485,
0,,1485,
0,,1485,
0,,1485,
1,,1486,
0,,1486,
2,,1488,
0,,1488,
-1,,1487,
0,,1487,
0,,1487,
0,,1487,
2,,1489,
0,,1489,
2,,1491,
0,,1491,
0,,1491,
0,,1491,
0,,1491,
0,,1491,
1,,1492,
0,,1492,
0,,1492,
0,,1492,
2,,1494,
0,,1494,
1,,1495,
0,,1495,
0,,1495,
-1,,1494,
-2,,1492,
-4,,1488,
-2,,1486,
-3,,1483,
-4,,1479,
-5,,1474,
0,,1474,
1,,1475,
0,,1475,
-3,,1472,
-2,,1470,
-2,,1468,
-1,,1467,
0,,1467,
1,,1468,
0,,1468,
-1,,1467,
-2,,1465,
-1,,1464,
-2,,1462,
-2,,1460,
-1,,1459,
-2,,1457,
-2,,1455,
0,,1455,
-1,,1454,
0,,1454,
0,,1454,
-3,,1451,
-1,,1450,
-3,,1447,
-1,,1446,
-3,,1443,
-1,,1442,
-5,,1437,
-3,,1434,
-4,,1430,
0,,1430,
1,,1431,
0,,1431,
-2,,1429,
-3,,1426,
-1,,1425,
-3,,1422,
0,,1422,
2,,1424,
0,,1424,
2,,1426,
0,,1426,
1,,1427,
0,,1427,
0,,1427,
0,,1427,
0,,1427,
0,,1427,
0,,1427,
0,,1427,
0,,1427,
0,,1427,
1,,1428,
0,,1428,
0,,1428,
0,,1428,
0,,1428,
0,,1428,
0,,1428,
0,,1428,
0,,1428,
0,,1428,
0,,1428,
0,,1428,
2,,1430,
0,,1430,
2,,1432,
0,,1432,
-1,,1431,
0,,1431,
-1,,1430,
0,,1430,
1,,1431,
0,,1431,
1,,1432,
0,,1432,
1,,1433,
0,,1433,
-1,,1432,
0,,1432,
2,,1434,
0,,1434,
0,,1434,
-1,,1433,
0,,1433,
1,,1434,
1,,1435,
0,,1435,
0,,1435,
0,,1435,
0,,1435,
0,,1435,
-3,,1432,
0,,1432,
-2,,1430,
0,,1430,
-2,,1428,
0,,1428,
-2,,1426,
0,,1426,
-3,,1423,
0,,1423,
-2,,1421,
0,,1421,
-5,,1416,
0,,1416,
-2,,1414,
0,,1414,
0,,1414,
0,,1414,
-6,,1408,
0,,1408,
-4,,1404,
0,,1404,
-1,,1403,
0,,1403,
-3,,1400,
0,,1400,
-5,,1395,
0,,1395,
-2,,1393,
0,,1393,
0,,1393,
0,,1393,
-4,,1389,
0,,1389,
-4,,1385,
0,,1385,
-2,,1383,
0,,1383,
-2,,1381,
0,,1381,
1,,1382,
0,,1382,
-2,,1380,
-2,,1378,
-1,,1377,
-1,,1376,
-1,,1375,
-1,,1374,
-2,,1372,
0,,1372,
0,,1372,
-1,,1371,
-1,,1370,
-1,,1369,
0,,1369,
-2,,1367,
-2,,1365,
0,,1365,
0,,1365,
1,,1366,
0,,1366,
-1,,1365,
0,,1365,
2,,1367,
0,,1367,
2,,1369,
0,,1369,
0,,1369,
0,,1369,
2,,1371,
0,,1371,
-1,,1370,
0,,1370,
1,,1371,
0,,1371,
1,,1372,
0,,1372,
2,,1374,
0,,1374,
1,,1375,
0,,1375,
1,,1376,
0,,1376,
2,,1378,
0,,1378,
2,,1380,
0,,1380,
0,,1380,
0,,1380,
0,,1380,
0,,1380,
3,,1383,
0,,1383,
1,,1384,
0,,1384,
3,,1387,
0,,1387,
1,,1388,
0,,1388,
1,,1389,
0,,1389,
1,,1390,
0,,1390,
-4,,1386,
-4,,1382,
-1,,1381,
0,,1381,
-5,,1376,
-2,,1374,
-3,,1371,
0,,1371,
1,,1372,
0,,1372,
-2,,1370,
-1,,1369,
-1,,1368,
-1,,1367,
-5,,1362,
-5,,1357,
-1,,1356,
0,,1356,
2,,1358,
0,,1358,
-3,,1355,
-2,,1353,
-3,,1350,
0,,1350,
3,,1353,
0,,1353,
4,,1357,
0,,1357,
0,,1357,
0,,1357,
3,,1360,
0,,1360,
3,,1363,
0,,1363,
-1,,1362,
0,,1362,
2,,1364,
0,,1364,
-2,,1362,
0,,1362,
-1,,1361,
0,,1361,
-2,,1359,
0,,1359,
2,,1361,
0,,1361,
3,,1364,
0,,1364,
1,,1365,
0,,1365,
-1,,1364,
0,,1364,
2,,1366,
0,,1366,
-1,,1365,
0,,1365,
0,,1365,
0,,1365,
1,,1366,
0,,1366,
3,,1369,
0,,1369,
0,,1369,
0,,1369,
