,,1519,
-1,,1518,
0,,1518,
0,,1518,
0,,1518,
-2,,1516,
0,,1516,
-2,,1514,
0,,1514,
0,,1514,
0,,1514,
-2,,1512,
0,,1512,
0,,1512,
0,,1512,
-2,,1510,
0,,1510,
-1,,1509,
0,,1509,
-2,,1507,
0,,1507,
0,,1507,
0,,1507,
-2,,1505,
0,,1505,
-2,,1503,
0,,1503,
0,,1503,
0,,1503,
-2,,1501,
0,,1501,
0,,1501,
0,,1501,
-4,,1497,
0,,1497,
-2,,1495,
0,,1495,
-3,,1492,
0,,1492,
0,,1492,
0,,1492,
1,,1493,
0,,1493,
0,,1493,
0,,1493,
-1,,1492,
0,,1492,
1,,1493,
0,,1493,
-1,,1492,
0,,1492,
-2,,1490,
0,,1490,
-2,,1488,
0,,1488,
0,,1488,
0,,1488,
-1,,1487,
0,,1487,
-2,,1485,
0,,1485,
-1,,1484,
0,,1484,
0,,1484,
0,,1484,
0,,1484,
0,,1484,
1,,1485,
0,,1485,
0,,1485,
0,,1485,
-2,,1483,
0,,1483,
1,,1484,
0,,1484,
-1,,1483,
0,,1483,
0,,1483,
-2,,1481,
-5,,1476,
0,,1476,
1,,1477,
0,,1477,
-2,,1475,
0,,1475,
-1,,1474,
0,,1474,
2,,1476,
1,,1477,
2,,1479,
1,,1480,
0,,1480,
1,,1481,
3,,1484,
2,,1486,
3,,1489,
2,,1491,
0,,1491,
-1,,1490,
0,,1490,
1,,1491,
1,,1492,
1,,1493,
2,,1495,
1,,1496,
2,,1498,
3,,1501,
3,,1504,
1,,1505,
0,,1505,
-5,,1500,
-4,,1496,
0,,1496,
-1,,1495,
-5,,1490,
0,,1490,
-4,,1486,
-4,,1482,
-2,,1480,
-2,,1478,
0,,1478,
-1,,1477,
0,,1477,
-1,,1476,
0,,1476,
-2,,1474,
0,,1474,
-2,,1472,
0,,1472,
-2,,1470,
0,,1470,
-1,,1469,
0,,1469,
0,,1469,
0,,1469,
1,,1470,
0,,1470,
0,,1470,
0,,1470,
1,,1471,
0,,1471,
-1,,1470,
0,,1470,
1,,1471,
0,,1471,
0,,1471,
0,,1471,
1,,1472,
0,,1472,
-1,,1471,
0,,1471,
-1,,1470,
0,,1470,
0,,1470,
0,,1470,
1,,1471,
0,,1471,
-2,,1469,
0,,1469,
2,,1471,
0,,1471,
0,,1471,
0,,1471,
0,,1471,
0,,1471,
-1,,1470,
-1,,1469,
0,,1469,
1,,1470,
0,,1470,
-2,,1468,
0,,1468,
-1,,1467,
0,,1467,
-1,,1466,
0,,1466,
0,,1466,
0,,1466,
0,,1466,
0,,1466,
-1,,1465,
0,,1465,
-2,,1463,
0,,1463,
-1,,1462,
0,,1462,
-2,,1460,
0,,1460,
-3,,1457,
0,,1457,
-1,,1456,
0,,1456,
-1,,1455,
0,,1455,
0,,1455,
0,,1455,
0,,1455,
0,,1455,
-1,,1454,
0,,1454,
-2,,1452,
0,,1452,
0,,1452,
0,,1452,
0,,1452,
0,,1452,
-2,,1450,
0,,1450,
1,,1451,
0,,1451,
-1,,1450,
0,,1450,
0,,1450,
0,,1450,
1,,1451,
0,,1451,
0,,1451,
0,,1451,
-2,,1449,
0,,1449,
-1,,1448,
0,,1448,
1,,1449,
0,,1449,
-2,,1447,
0,,1447,
-1,,1446,
0,,1446,
-1,,1445,
0,,1445,
0,,1445,
0,,1445,
-2,,1443,
0,,1443,
0,,1443,
0,,1443,
1,,1444,
0,,1444,
0,,1444,
0,,1444,
-1,,1443,
0,,1443,
-1,,1442,
0,,1442,
1,,1443,
0,,1443,
0,,1443,
0,,1443,
0,,1443,
0,,1443,
-2,,1441,
0,,1441,
0,,1441,
0,,1441,
-2,,1439,
0,,1439,
1,,1440,
0,,1440,
-2,,1438,
0,,1438,
0,,1438,
0,,1438,
0,,1438,
0,,1438,
1,,1439,
0,,1439,
-2,,1437,
0,,1437,
-2,,1435,
0,,1435,
-1,,1434,
0,,1434,
0,,1434,
0,,1434,
-1,,1433,
0,,1433,
0,,1433,
0,,1433,
0,,1433,
0,,1433,
1,,1434,
0,,1434,
0,,1434,
0,,1434,
-2,,1432,
0,,1432,
0,,1432,
0,,1432,
-2,,1430,
0,,1430,
0,,1430,
0,,1430,
0,,1430,
