,,1485,
-1,,1484,
-2,,1482,
-1,,1481,
0,,1481,
-1,,1480,
-2,,1478,
0,,1478,
1,,1479,
0,,1479,
0,,1479,
-2,,1477,
0,,1477,
1,,1478,
0,,1478,
-1,,1477,
0,,1477,
-1,,1476,
0,,1476,
0,,1476,
0,,1476,
0,,1476,
0,,1476,
0,,1476,
2,,1478,
0,,1478,
1,,1479,
0,,1479,
0,,1479,
0,,1479,
0,,1479,
0,,1479,
0,,1479,
0,,1479,
-1,,1478,
0,,1478,
2,,1480,
0,,1480,
2,,1482,
0,,1482,
0,,1482,
0,,1482,
2,,1484,
0,,1484,
1,,1485,
0,,1485,
1,,1486,
0,,1486,
-1,,1485,
0,,1485,
0,,1485,
0,,1485,
2,,1487,
0,,1487,
2,,1489,
0,,1489,
0,,1489,
0,,1489,
1,,1490,
0,,1490,
3,,1493,
0,,1493,
-1,,1492,
0,,1492,
1,,1493,
0,,1493,
-2,,1491,
0,,1491,
0,,1491,
-3,,1488,
-3,,1485,
-1,,1484,
-2,,1482,
-2,,1480,
0,,1480,
-4,,1476,
-1,,1475,
-4,,1471,
-4,,1467,
0,,1467,
4,,1471,
5,,1476,
0,,1476,
4,,1480,
3,,1483,
4,,1487,
2,,1489,
0,,1489,
-1,,1488,
0,,1488,
1,,1489,
2,,1491,
0,,1491,
-1,,1490,
-1,,1489,
-3,,1486,
0,,1486,
-4,,1482,
-1,,1481,
-4,,1477,
-3,,1474,
0,,1474,
0,,1474,
0,,1474,
0,,1474,
0,,1474,
0,,1474,
-3,,1471,
0,,1471,
-2,,1469,
0,,1469,
-3,,1466,
0,,1466,
-3,,1463,
0,,1463,
-1,,1462,
0,,1462,
-3,,1459,
0,,1459,
-2,,1457,
0,,1457,
-4,,1453,
0,,1453,
0,,1453,
0,,1453,
-1,,1452,
0,,1452,
-3,,1449,
0,,1449,
-2,,1447,
0,,1447,
-3,,1444,
0,,1444,
-3,,1441,
0,,1441,
1,,1442,
0,,1442,
-1,,1441,
0,,1441,
-1,,1440,
0,,1440,
0,,1440,
0,,1440,
1,,1441,
0,,1441,
2,,1443,
0,,1443,
-1,,1442,
0,,1442,
0,,1442,
0,,1442,
1,,1443,
0,,1443,
2,,1445,
0,,1445,
3,,1448,
0,,1448,
3,,1451,
0,,1451,
3,,1454,
0,,1454,
-1,,1453,
0,,1453,
3,,1456,
0,,1456,
2,,1458,
0,,1458,
2,,1460,
0,,1460,
0,,1460,
0,,1460,
3,,1463,
0,,1463,
1,,1464,
0,,1464,
-1,,1463,
0,,1463,
1,,1464,
2,,1466,
1,,1467,
2,,1469,
0,,1469,
-2,,1467,
-1,,1466,
0,,1466,
2,,1468,
0,,1468,
-1,,1467,
-1,,1466,
0,,1466,
3,,1469,
4,,1473,
0,,1473,
0,,1473,
0,,1473,
0,,1473,
4,,1477,
3,,1480,
2,,1482,
3,,1485,
3,,1488,
1,,1489,
2,,1491,
0,,1491,
-1,,1490,
0,,1490,
1,,1491,
1,,1492,
3,,1495,
2,,1497,
2,,1499,
1,,1500,
1,,1501,
1,,1502,
3,,1505,
0,,1505,
-4,,1501,
-3,,1498,
-1,,1497,
0,,1497,
-1,,1496,
-3,,1493,
-3,,1490,
-3,,1487,
-2,,1485,
0,,1485,
1,,1486,
0,,1486,
-2,,1484,
0,,1484,
1,,1485,
0,,1485,
-1,,1484,
-2,,1482,
0,,1482,
1,,1483,
0,,1483,
-1,,1482,
0,,1482,
0,,1482,
0,,1482,
3,,1485,
0,,1485,
1,,1486,
0,,1486,
-1,,1485,
0,,1485,
1,,1486,
0,,1486,
2,,1488,
0,,1488,
-1,,1487,
0,,1487,
0,,1487,
0,,1487,
-1,,1486,
0,,1486,
1,,1487,
1,,1488,
1,,1489,
0,,1489,
-1,,1488,
0,,1488,
-2,,1486,
0,,1486,
0,,1486,
0,,1486,
3,,1489,
0,,1489,
3,,1492,
0,,1492,
0,,1492,
0,,1492,
1,,1493,
0,,1493,
2,,1495,
0,,1495,
2,,1497,
0,,1497,
3,,1500,
0,,1500,
1,,1501,
0,,1501,
0,,1501,
0,,1501,
0,,1501,
0,,1501,
3,,1504,
0,,1504,
-1,,1503,
0,,1503,
2,,1505,
0,,1505,
3,,1508,
0,,1508,
1,,1509,
0,,1509,
-1,,1508,
0,,1508,
2,,1510,
0,,1510,
-1,,1509,
0,,1509,
3,,1512,
0,,1512,
0,,1512,
0,,1512,
-1,,1511,
0,,1511,
-3,,1508,
0,,1508,
2,,1510,
0,,1510,
0,,1510,
0,,1510,
0,,1510,
0,,1510,
-3,,1507,
0,,1507,
0,,1507,
0,,1507,
-1,,1506,
0,,1506,
-4,,1502,
0,,1502,
-4,,1498,
0,,1498,
-2,,1496,
0,,1496,
-4,,1492,
0,,1492,
-3,,1489,
0,,1489,
-1,,1488,
0,,1488,
1,,1489,
0,,1489,
4,,1493,
0,,1493,
3,,1496,
0,,1496,
2,,1498,
0,,1498,
0,,1498,
0,,1498,
5,,1503,
0,,1503,
2,,1505,
0,,1505,
3,,1508,
0,,1508,
5,,1513,
0,,1513,
3,,1516,
0,,1516,
-1,,1515,
0,,1515,
7,,1522,
0,,1522,
-3,,1519,
0,,1519,
2,,1521,
0,,1521,
5,,1526,
0,,1526,
5,,1531,
0,,1531,
