,,1000,
0,,1000,
0,,1000,
1,,1001,
0,,1001,
0,,1001,
0,,1001,
4,,1005,
0,,1005,
4,,1009,
0,,1009,
1,,1010,
0,,1010,
3,,1013,
0,,1013,
5,,1018,
0,,1018,
2,,1020,
0,,1020,
2,,1022,
0,,1022,
0,,1022,
0,,1022,
4,,1026,
0,,1026,
2,,1028,
0,,1028,
-1,,1027,
0,,1027,
4,,1031,
0,,1031,
1,,1032,
0,,1032,
-1,,1031,
0,,1031,
5,,1036,
0,,1036,
4,,1040,
0,,1040,
1,,1041,
0,,1041,
0,,1041,
0,,1041,
2,,1043,
0,,1043,
1,,1044,
0,,1044,
1,,1045,
0,,1045,
2,,1047,
0,,1047,
-1,,1046,
0,,1046,
1,,1047,
0,,1047,
0,,1047,
0,,1047,
2,,1049,
0,,1049,
3,,1052,
0,,1052,
2,,1054,
0,,1054,
0,,1054,
0,,1054,
2,,1056,
0,,1056,
-1,,1055,
0,,1055,
1,,1056,
0,,1056,
-2,,1054,
0,,1054,
1,,1055,
0,,1055,
-5,,1050,
-2,,1048,
-5,,1043,
0,,1043,
1,,1044,
0,,1044,
-1,,1043,
0,,1043,
-3,,1040,
-1,,1039,
-1,,1038,
0,,1038,
1,,1039,
2,,1041,
0,,1041,
1,,1042,
3,,1045,
0,,1045,
2,,1047,
3,,1050,
2,,1052,
1,,1053,
0,,1053,
2,,1055,
4,,1059,
1,,1060,
1,,1061,
3,,1064,
2,,1066,
0,,1066,
2,,1068,
0,,1068,
-1,,1067,
0,,1067,
2,,1069,
0,,1069,
-1,,1068,
-1,,1067,
0,,1067,
-1,,1066,
0,,1066,
1,,1067,
0,,1067,
-1,,1066,
-1,,1065,
0,,1065,
0,,1065,
-2,,1063,
0,,1063,
-1,,1062,
0,,1062,
-2,,1060,
0,,1060,
0,,1060,
0,,1060,
-1,,1059,
0,,1059,
-2,,1057,
0,,1057,
-2,,1055,
0,,1055,
1,,1056,
0,,1056,
-1,,1055,
0,,1055,
-1,,1054,
0,,1054,
0,,1054,
0,,1054,
0,,1054,
0,,1054,
2,,1056,
0,,1056,
2,,1058,
0,,1058,
-1,,1057,
0,,1057,
2,,1059,
0,,1059,
-1,,1058,
