,,1620,
0,,1547,
-2,,1545,
0,,1545,
1,,1546,
0,,1546,
0,,1546,
0,,1546,
0,,1546,
0,,1546,
1,,1547,
0,,1547,
2,,1549,
0,,1549,
-1,,1548,
0,,1548,
0,,1548,
0,,1548,
2,,1550,
0,,1550,
-1,,1549,
0,,1549,
0,,1549,
0,,1549,
2,,1551,
0,,1551,
0,,1551,
0,,1551,
0,,1551,
0,,1551,
-1,,1550,
0,,1550,
0,,1550,
0,,1550,
1,,1551,
0,,1551,
1,,1552,
0,,1552,
2,,1554,
0,,1554,
-1,,1553,
0,,1553,
-1,,1552,
0,,1552,
1,,1553,
0,,1553,
2,,1555,
0,,1555,
1,,1556,
0,,1556,
1,,1557,
0,,1557,
0,,1557,
0,,1557,
1,,1558,
0,,1558,
0,,1558,
0,,1558,
0,,1558,
0,,1558,
2,,1560,
0,,1560,
2,,1562,
0,,1562,
1,,1563,
0,,1563,
-3,,1560,
0,,1560,
-2,,1558,
0,,1558,
1,,1559,
0,,1559,
-3,,1556,
0,,1556,
-2,,1554,
0,,1554,
-3,,1551,
0,,1551,
-3,,1548,
0,,1548,
-1,,1547,
0,,1547,
0,,1547,
0,,1547,
-2,,1545,
0,,1545,
-2,,1543,
0,,1543,
-2,,1541,
0,,1541,
0,,1541,
0,,1541,
1,,1542,
0,,1542,
-3,,1539,
0,,1539,
2,,1541,
0,,1541,
-3,,1538,
0,,1538,
-2,,1536,
0,,1536,
0,,1536,
0,,1536,
0,,1536,
0,,1536,
3,,1539,
0,,1539,
4,,1543,
0,,1543,
4,,1547,
0,,1547,
-2,,1545,
0,,1545,
1,,1546,
0,,1546,
-3,,1543,
0,,1543,
0,,1543,
0,,1543,
1,,1544,
0,,1544,
2,,1546,
0,,1546,
-2,,1544,
0,,1544,
0,,1544,
0,,1544,
1,,1545,
0,,1545,
0,,1545,
0,,1545,
0,,1545,
0,,1545,
1,,1546,
0,,1546,
1,,1547,
0,,1547,
1,,1548,
0,,1548,
2,,1550,
0,,1550,
-1,,1549,
0,,1549,
-1,,1548,
0,,1548,
1,,1549,
0,,1549,
-2,,1547,
0,,1547,
-1,,1546,
0,,1546,
-1,,1545,
0,,1545,
-1,,1544,
0,,1544,
-1,,1543,
0,,1543,
0,,1543,
0,,1543,
0,,1543,
0,,1543,
-1,,1542,
0,,1542,
1,,1543,
0,,1543,
-2,,1541,
0,,1541,
-2,,1539,
0,,1539,
-1,,1538,
0,,1538,
0,,1538,
0,,1538,
-2,,1536,
0,,1536,
0,,1536,
0,,1536,
1,,1537,
0,,1537,
-1,,1536,
0,,1536,
0,,1536,
0,,1536,
