,,859,
0,,859,
1,,860,
0,,860,
-1,,859,
0,,859,
1,,860,
0,,860,
-1,,859,
0,,859,
1,,860,
1,,861,
0,,861,
-1,,860,
0,,860,
2,,862,
1,,863,
1,,864,
0,,864,
1,,865,
0,,865,
1,,866,
2,,868,
3,,871,
2,,873,
1,,874,
1,,875,
0,,875,
-1,,874,
0,,874,
1,,875,
0,,875,
1,,876,
1,,877,
1,,878,
0,,878,
0,,878,
-1,,877,
0,,877,
1,,878,
0,,878,
-1,,877,
0,,877,
1,,878,
0,,878,
0,,878,
1,,879,
1,,880,
0,,880,
-1,,879,
0,,879,
1,,880,
0,,880,
-2,,878,
0,,878,
-1,,877,
-1,,876,
0,,876,
1,,877,
0,,877,
-2,,875,
-1,,874,
-1,,873,
-1,,872,
-1,,871,
-2,,869,
-1,,868,
-1,,867,
0,,867,
0,,867,
-1,,866,
0,,866,
0,,866,
1,,867,
0,,867,
1,,868,
2,,870,
0,,870,
-1,,869,
-1,,868,
0,,868,
1,,869,
0,,869,
1,,870,
0,,870,
-2,,868,
-1,,867,
0,,867,
1,,868,
1,,869,
0,,869,
-1,,868,
-1,,867,
0,,867,
-1,,866,
-1,,865,
0,,865,
0,,865,
0,,865,
1,,866,
2,,868,
1,,869,
0,,869,
0,,869,
1,,870,
1,,871,
0,,871,
0,,871,
0,,871,
1,,872,
1,,873,
1,,874,
0,,874,
-1,,873,
0,,873,
1,,874,
1,,875,
1,,876,
1,,877,
0,,877,
-1,,876,
-1,,875,
0,,875,
1,,876,
2,,878,
0,,878,
-1,,877,
-1,,876,
0,,876,
1,,877,
2,,879,
2,,881,
1,,882,
0,,882,
0,,882,
-1,,881,
-1,,880,
0,,880,
2,,882,
0,,882,
-1,,881,
0,,881,
1,,882,
0,,882,
1,,883,
1,,884,
0,,884,
2,,886,
0,,886,
-1,,885,
-2,,883,
0,,883,
1,,884,
1,,885,
0,,885,
0,,885,
-2,,883,
-1,,882,
-1,,881,
0,,881,
1,,882,
0,,882,
-1,,881,
0,,881,
1,,882,
0,,882,
-1,,881,
0,,881,
1,,882,
1,,883,
0,,883,
-1,,882,
-1,,881,
-1,,880,
-1,,879,
0,,879,
1,,880,
1,,881,
0,,881,
-2,,879,
0,,879,
-2,,877,
-1,,876,
-2,,874,
-2,,872,
-1,,871,
0,,871,
0,,871,
-2,,869,
-1,,868,
-1,,867,
-1,,866,
0,,866,
1,,867,
0,,867,
-1,,866,
0,,866,
1,,867,
1,,868,
0,,868,
-2,,866,
0,,866,
-1,,865,
-1,,864,
0,,864,
1,,865,
0,,865,
-1,,864,
-1,,863,
-1,,862,
-2,,860,
0,,860,
-1,,859,
0,,859,
0,,859,
0,,859,
0,,859,
0,,859,
0,,859,
-2,,857,
-1,,856,
-1,,855,
-1,,854,
0,,854,
1,,855,
1,,856,
0,,856,
-1,,855,
0,,855,
1,,856,
1,,857,
0,,857,
-3,,854,
-3,,851,
0,,851,
-1,,850,
-1,,849,
-1,,848,
-2,,846,
-1,,845,
-1,,844,
-1,,843,
-2,,841,
-1,,840,
-1,,839,
-1,,838,
0,,838,
0,,838,
1,,839,
2,,841,
0,,841,
-1,,840,
-1,,839,
-1,,838,
0,,838,
1,,839,
2,,841,
1,,842,
0,,842,
1,,843,
2,,845,
0,,845,
-1,,844,
-1,,843,
0,,843,
1,,844,
1,,845,
0,,845,
-1,,844,
0,,844,
1,,845,
2,,847,
