,,1485,
-1,,1484,
-2,,1482,
-1,,1481,
0,,1481,
1,,1482,
0,,1482,
-1,,1481,
-2,,1479,
0,,1479,
1,,1480,
0,,1480,
-1,,1479,
0,,1479,
-2,,1477,
-1,,1476,
-2,,1474,
0,,1474,
-2,,1472,
0,,1472,
0,,1472,
0,,1472,
-1,,1471,
0,,1471,
-2,,1469,
-1,,1468,
0,,1468,
1,,1469,
0,,1469,
0,,1469,
0,,1469,
1,,1470,
0,,1470,
3,,1473,
0,,1473,
1,,1474,
0,,1474,
1,,1475,
0,,1475,
1,,1476,
0,,1476,
0,,1476,
0,,1476,
1,,1477,
0,,1477,
1,,1478,
0,,1478,
1,,1479,
0,,1479,
2,,1481,
0,,1481,
1,,1482,
0,,1482,
0,,1482,
0,,1482,
2,,1484,
0,,1484,
2,,1486,
0,,1486,
0,,1486,
0,,1486,
-1,,1485,
0,,1485,
2,,1487,
0,,1487,
-1,,1486,
-3,,1483,
-1,,1482,
-2,,1480,
-2,,1478,
-1,,1477,
-2,,1475,
-1,,1474,
-2,,1472,
-2,,1470,
0,,1470,
0,,1470,
-3,,1467,
-4,,1463,
-1,,1462,
0,,1462,
5,,1467,
1,,1468,
2,,1470,
4,,1474,
0,,1474,
-1,,1473,
0,,1473,
4,,1477,
2,,1479,
0,,1479,
5,,1484,
3,,1487,
0,,1487,
1,,1488,
0,,1488,
-3,,1485,
-4,,1481,
-2,,1479,
-4,,1475,
0,,1475,
1,,1476,
0,,1476,
-1,,1475,
-4,,1471,
0,,1471,
-3,,1468,
0,,1468,
-3,,1465,
0,,1465,
-3,,1462,
0,,1462,
0,,1462,
0,,1462,
-1,,1461,
0,,1461,
-1,,1460,
0,,1460,
-1,,1459,
0,,1459,
-4,,1455,
0,,1455,
-2,,1453,
0,,1453,
-2,,1451,
0,,1451,
-2,,1449,
0,,1449,
1,,1450,
0,,1450,
-1,,1449,
0,,1449,
1,,1450,
0,,1450,
-2,,1448,
0,,1448,
-1,,1447,
0,,1447,
-3,,1444,
0,,1444,
-2,,1442,
0,,1442,
-3,,1439,
0,,1439,
-2,,1437,
0,,1437,
-1,,1436,
0,,1436,
1,,1437,
0,,1437,
-2,,1435,
0,,1435,
0,,1435,
0,,1435,
-1,,1434,
0,,1434,
-1,,1433,
0,,1433,
-2,,1431,
0,,1431,
1,,1432,
0,,1432,
-1,,1431,
0,,1431,
-1,,1430,
0,,1430,
-3,,1427,
0,,1427,
-3,,1424,
0,,1424,
-1,,1423,
0,,1423,
0,,1423,
0,,1423,
-2,,1421,
0,,1421,
-2,,1419,
-1,,1418,
0,,1418,
0,,1418,
0,,1418,
-2,,1416,
-1,,1415,
-1,,1414,
-3,,1411,
-1,,1410,
0,,1410,
-2,,1408,
-1,,1407,
0,,1407,
1,,1408,
3,,1411,
4,,1415,
1,,1416,
0,,1416,
4,,1420,
0,,1420,
1,,1421,
0,,1421,
2,,1423,
4,,1427,
2,,1429,
3,,1432,
3,,1435,
3,,1438,
1,,1439,
0,,1439,
-1,,1438,
0,,1438,
1,,1439,
2,,1441,
0,,1441,
1,,1442,
0,,1442,
-2,,1440,
-3,,1437,
0,,1437,
1,,1438,
0,,1438,
-2,,1436,
-2,,1434,
-1,,1433,
0,,1433,
1,,1434,
0,,1434,
-2,,1432,
0,,1432,
-2,,1430,
-4,,1426,
-1,,1425,
0,,1425,
0,,1425,
1,,1426,
0,,1426,
3,,1429,
0,,1429,
3,,1432,
0,,1432,
2,,1434,
0,,1434,
2,,1436,
0,,1436,
1,,1437,
0,,1437,
0,,1437,
0,,1437,
1,,1438,
0,,1438,
3,,1441,
0,,1441,
2,,1443,
0,,1443,
1,,1444,
0,,1444,
-1,,1443,
-1,,1442,
0,,1442,
1,,1443,
0,,1443,
-1,,1442,
0,,1442,
1,,1443,
1,,1444,
0,,1444,
-1,,1443,
0,,1443,
1,,1444,
1,,1445,
0,,1445,
-1,,1444,
0,,1444,
0,,1444,
0,,1444,
0,,1444,
0,,1444,
1,,1445,
0,,1445,
2,,1447,
0,,1447,
1,,1448,
0,,1448,
1,,1449,
0,,1449,
2,,1451,
0,,1451,
0,,1451,
0,,1451,
1,,1452,
0,,1452,
2,,1454,
0,,1454,
-1,,1453,
0,,1453,
-1,,1452,
0,,1452,
0,,1452,
0,,1452,
1,,1453,
0,,1453,
0,,1453,
0,,1453,
1,,1454,
0,,1454,
3,,1457,
0,,1457,
2,,1459,
0,,1459,
2,,1461,
0,,1461,
3,,1464,
0,,1464,
-4,,1460,
0,,1460,
0,,1460,
0,,1460,
-3,,1457,
0,,1457,
-3,,1454,
0,,1454,
-1,,1453,
0,,1453,
1,,1454,
0,,1454,
1,,1455,
0,,1455,
0,,1455,
0,,1455,
0,,1455,
0,,1455,
-1,,1454,
0,,1454,
0,,1454,
0,,1454,
-2,,1452,
0,,1452,
-1,,1451,
0,,1451,
4,,1455,
0,,1455,
-2,,1453,
0,,1453,
0,,1453,
0,,1453,
6,,1459,
0,,1459,
5,,1464,
0,,1464,
1,,1465,
0,,1465,
4,,1469,
0,,1469,
0,,1469,
0,,1469,
2,,1471,
0,,1471,
0,,1471,
0,,1471,
0,,1471,
0,,1471,
7,,1478,
0,,1478,
0,,1478,
0,,1478,
6,,1484,
0,,1484,
-1,,1483,
0,,1483,
