,,1229,
-3,,1226,
0,,1226,
0,,1226,
1,,1227,
0,,1227,
-1,,1226,
-2,,1224,
-4,,1220,
0,,1220,
-1,,1219,
-5,,1214,
0,,1214,
1,,1215,
0,,1215,
-3,,1212,
-2,,1210,
-2,,1208,
-2,,1206,
-3,,1203,
-4,,1199,
0,,1199,
1,,1200,
0,,1200,
-3,,1197,
-3,,1194,
0,,1194,
1,,1195,
0,,1195,
-1,,1194,
-1,,1193,
0,,1193,
-2,,1191,
-1,,1190,
-1,,1189,
0,,1189,
-2,,1187,
0,,1187,
1,,1188,
1,,1189,
0,,1189,
0,,1189,
-1,,1188,
-1,,1187,
0,,1187,
0,,1187,
-2,,1185,
-1,,1184,
-1,,1183,
0,,1183,
1,,1184,
0,,1184,
-1,,1183,
-1,,1182,
0,,1182,
1,,1183,
0,,1183,
1,,1184,
2,,1186,
0,,1186,
1,,1187,
0,,1187,
-1,,1186,
0,,1186,
1,,1187,
0,,1187,
-1,,1186,
-1,,1185,
0,,1185,
1,,1186,
1,,1187,
0,,1187,
-1,,1186,
0,,1186,
0,,1186,
1,,1187,
0,,1187,
0,,1187,
0,,1187,
2,,1189,
0,,1189,
2,,1191,
0,,1191,
2,,1193,
0,,1193,
2,,1195,
0,,1195,
1,,1196,
0,,1196,
1,,1197,
0,,1197,
-1,,1196,
0,,1196,
-4,,1192,
-4,,1188,
-1,,1187,
-1,,1186,
-1,,1185,
-5,,1180,
0,,1180,
1,,1181,
0,,1181,
-1,,1180,
-2,,1178,
-2,,1176,
-2,,1174,
-2,,1172,
0,,1172,
-2,,1170,
-1,,1169,
-2,,1167,
-2,,1165,
-3,,1162,
-2,,1160,
-3,,1157,
-2,,1155,
0,,1155,
-1,,1154,
-1,,1153,
0,,1153,
1,,1154,
0,,1154,
-2,,1152,
0,,1152,
1,,1153,
0,,1153,
-1,,1152,
-3,,1149,
0,,1149,
0,,1149,
0,,1149,
0,,1149,
-2,,1147,
0,,1147,
-4,,1143,
0,,1143,
0,,1143,
0,,1143,
-2,,1141,
0,,1141,
-1,,1140,
0,,1140,
-1,,1139,
0,,1139,
1,,1140,
0,,1140,
-4,,1136,
0,,1136,
-1,,1135,
0,,1135,
-3,,1132,
0,,1132,
-5,,1127,
0,,1127,
-1,,1126,
0,,1126,
-2,,1124,
0,,1124,
0,,1124,
3,,1127,
0,,1127,
-1,,1126,
0,,1126,
2,,1128,
0,,1128,
2,,1130,
0,,1130,
0,,1130,
1,,1131,
1,,1132,
0,,1132,
3,,1135,
0,,1135,
-1,,1134,
0,,1134,
1,,1135,
2,,1137,
0,,1137,
-2,,1135,
-2,,1133,
-2,,1131,
-2,,1129,
-1,,1128,
-1,,1127,
-1,,1126,
-1,,1125,
0,,1125,
1,,1126,
0,,1126,
0,,1126,
-1,,1125,
0,,1125,
-2,,1123,
-1,,1122,
0,,1122,
1,,1123,
2,,1125,
3,,1128,
1,,1129,
3,,1132,
2,,1134,
2,,1136,
3,,1139,
1,,1140,
4,,1144,
2,,1146,
0,,1146,
-1,,1145,
-1,,1144,
0,,1144,
1,,1145,
0,,1145,
-1,,1144,
0,,1144,
3,,1147,
1,,1148,
0,,1148,
2,,1150,
0,,1150,
-2,,1148,
0,,1148,
0,,1148,
0,,1148,
0,,1148,
0,,1148,
1,,1149,
0,,1149,
1,,1150,
0,,1150,
0,,1150,
0,,1150,
-2,,1148,
0,,1148,
1,,1149,
0,,1149,
-1,,1148,
0,,1148,
0,,1148,
0,,1148,
1,,1149,
0,,1149,
-1,,1148,
0,,1148,
0,,1148,
-3,,1145,
-1,,1144,
0,,1144,
-2,,1142,
0,,1142,
1,,1143,
0,,1143,
-1,,1142,
0,,1142,
3,,1145,
0,,1145,
1,,1146,
0,,1146,
2,,1148,
0,,1148,
0,,1148,
0,,1148,
2,,1150,
0,,1150,
-1,,1149,
0,,1149,
0,,1149,
0,,1149,
0,,1149,
0,,1149,
-1,,1148,
0,,1148,
-1,,1147,
0,,1147,
3,,1150,
0,,1150,
-1,,1149,
0,,1149,
3,,1152,
0,,1152,
2,,1154,
0,,1154,
2,,1156,
0,,1156,
0,,1156,
0,,1156,
1,,1157,
0,,1157,
0,,1157,
0,,1157,
1,,1158,
0,,1158,
0,,1158,
0,,1158,
-2,,1156,
0,,1156,
0,,1156,
0,,1156,
4,,1160,
0,,1160,
0,,1160,
0,,1160,
-3,,1157,
0,,1157,
4,,1161,
0,,1161,
3,,1164,
0,,1164,
1,,1165,
0,,1165,
1,,1166,
0,,1166,
2,,1168,
0,,1168,
-1,,1167,
0,,1167,
1,,1168,
0,,1168,
1,,1169,
0,,1169,
0,,1169,
0,,1169,
2,,1171,
0,,1171,
-3,,1168,
0,,1168,
-3,,1165,
0,,1165,
0,,1165,
0,,1165,
2,,1167,
0,,1167,
-1,,1166,
0,,1166,
-5,,1161,
0,,1161,
1,,1162,
0,,1162,
-2,,1160,
0,,1160,
0,,1160,
0,,1160,
-4,,1156,
0,,1156,
0,,1156,
0,,1156,
-2,,1154,
0,,1154,
0,,1154,
0,,1154,
1,,1155,
0,,1155,
-1,,1154,
0,,1154,
