,,811,
-1,,810,
0,,810,
1,,811,
0,,811,
-2,,809,
0,,809,
-2,,807,
0,,807,
0,,807,
0,,807,
-1,,806,
0,,806,
1,,807,
0,,807,
-2,,805,
0,,805,
1,,806,
0,,806,
0,,806,
0,,806,
2,,808,
3,,811,
0,,811,
1,,812,
0,,812,
1,,813,
1,,814,
1,,815,
0,,815,
-1,,814,
0,,814,
1,,815,
0,,815,
-1,,814,
-1,,813,
0,,813,
1,,814,
0,,814,
-2,,812,
0,,812,
-1,,811,
-2,,809,
-2,,807,
0,,807,
1,,808,
0,,808,
-1,,807,
-1,,806,
0,,806,
-1,,805,
0,,805,
-2,,803,
0,,803,
-1,,802,
0,,802,
1,,803,
0,,803,
-1,,802,
-2,,800,
-1,,799,
-2,,797,
-2,,795,
-1,,794,
-1,,793,
0,,793,
1,,794,
0,,794,
-2,,792,
0,,792,
0,,792,
-1,,791,
-1,,790,
-1,,789,
-1,,788,
-2,,786,
-1,,785,
0,,785,
2,,787,
0,,787,
0,,787,
2,,789,
0,,789,
-1,,788,
0,,788,
1,,789,
2,,791,
2,,793,
0,,793,
1,,794,
1,,795,
0,,795,
0,,795,
2,,797,
2,,799,
2,,801,
0,,801,
-1,,800,
0,,800,
1,,801,
1,,802,
1,,803,
0,,803,
-1,,802,
0,,802,
2,,804,
0,,804,
0,,804,
1,,805,
0,,805,
1,,806,
1,,807,
1,,808,
0,,808,
-1,,807,
0,,807,
1,,808,
0,,808,
-1,,807,
0,,807,
2,,809,
0,,809,
1,,810,
1,,811,
1,,812,
0,,812,
1,,813,
0,,813,
-1,,812,
0,,812,
-1,,811,
-2,,809,
-1,,808,
0,,808,
1,,809,
0,,809,
-1,,808,
0,,808,
1,,809,
0,,809,
-1,,808,
0,,808,
1,,809,
0,,809,
-1,,808,
0,,808,
1,,809,
1,,810,
0,,810,
-1,,809,
0,,809,
1,,810,
0,,810,
1,,811,
0,,811,
1,,812,
0,,812,
-1,,811,
0,,811,
0,,811,
1,,812,
1,,813,
0,,813,
-1,,812,
-2,,810,
-1,,809,
-1,,808,
0,,808,
0,,808,
0,,808,
0,,808,
-1,,807,
0,,807,
2,,809,
0,,809,
-1,,808,
0,,808,
1,,809,
0,,809,
1,,810,
2,,812,
1,,813,
0,,813,
0,,813,
1,,814,
0,,814,
-2,,812,
-3,,809,
0,,809,
0,,809,
0,,809,
0,,809,
1,,810,
0,,810,
-2,,808,
-1,,807,
-3,,804,
0,,804,
2,,806,
1,,807,
0,,807,
-1,,806,
0,,806,
1,,807,
1,,808,
0,,808,
-1,,807,
0,,807,
1,,808,
1,,809,
1,,810,
0,,810,
1,,811,
1,,812,
0,,812,
-1,,811,
0,,811,
1,,812,
0,,812,
-1,,811,
0,,811,
1,,812,
0,,812,
0,,812,
1,,813,
2,,815,
2,,817,
0,,817,
-1,,816,
0,,816,
-1,,815,
0,,815,
1,,816,
1,,817,
1,,818,
3,,821,
0,,821,
3,,824,
3,,827,
2,,829,
0,,829,
3,,832,
2,,834,
2,,836,
0,,836,
-1,,835,
0,,835,
1,,836,
0,,836,
-1,,835,
0,,835,
0,,835,
1,,836,
0,,836,
-1,,835,
0,,835,
0,,835,
0,,835,
1,,836,
0,,836,
-1,,835,
-1,,834,
-1,,833,
-2,,831,
-1,,830,
-1,,829,
-1,,828,
-1,,827,
0,,827,
1,,828,
0,,828,
-1,,827,
-1,,826,
-2,,824,
-2,,822,
0,,822,
-1,,821,
0,,821,
1,,822,
1,,823,
