,,1455,
4,,1459,
3,,1462,
1,,1463,
1,,1464,
2,,1466,
1,,1467,
4,,1471,
5,,1476,
3,,1479,
1,,1480,
2,,1482,
3,,1485,
2,,1487,
3,,1490,
2,,1492,
2,,1494,
3,,1497,
2,,1499,
1,,1500,
4,,1504,
4,,1508,
0,,1508,
2,,1510,
4,,1514,
0,,1514,
-1,,1513,
-1,,1512,
0,,1512,
4,,1516,
2,,1518,
4,,1522,
1,,1523,
1,,1524,
4,,1528,
5,,1533,
0,,1533,
-1,,1532,
0,,1532,
4,,1536,
0,,1536,
0,,1536,
3,,1539,
2,,1541,
0,,1541,
-1,,1540,
0,,1540,
2,,1542,
2,,1544,
2,,1546,
3,,1549,
0,,1549,
3,,1552,
3,,1555,
1,,1556,
3,,1559,
2,,1561,
2,,1563,
3,,1566,
4,,1570,
0,,1570,
-2,,1568,
-2,,1566,
0,,1566,
-2,,1564,
-1,,1563,
-4,,1559,
-2,,1557,
-2,,1555,
-2,,1553,
-5,,1548,
-1,,1547,
0,,1547,
3,,1550,
3,,1553,
1,,1554,
3,,1557,
3,,1560,
0,,1560,
-1,,1559,
0,,1559,
4,,1563,
2,,1565,
1,,1566,
0,,1566,
-1,,1565,
0,,1565,
0,,1565,
0,,1565,
3,,1568,
0,,1568,
1,,1569,
0,,1569,
-1,,1568,
0,,1568,
0,,1568,
0,,1568,
4,,1572,
0,,1572,
1,,1573,
0,,1573,
2,,1575,
0,,1575,
1,,1576,
0,,1576,
2,,1578,
0,,1578,
-1,,1577,
0,,1577,
2,,1579,
0,,1579,
3,,1582,
0,,1582,
0,,1582,
0,,1582,
3,,1585,
0,,1585,
4,,1589,
0,,1589,
2,,1591,
0,,1591,
2,,1593,
0,,1593,
1,,1594,
0,,1594,
0,,1594,
0,,1594,
0,,1594,
0,,1594,
-1,,1593,
0,,1593,
-1,,1592,
0,,1592,
0,,1592,
0,,1592,
-3,,1589,
0,,1589,
0,,1589,
0,,1589,
-2,,1587,
0,,1587,
-1,,1586,
0,,1586,
0,,1586,
0,,1586,
-2,,1584,
0,,1584,
-3,,1581,
0,,1581,
0,,1581,
0,,1581,
0,,1581,
0,,1581,
-1,,1580,
0,,1580,
1,,1581,
0,,1581,
-2,,1579,
0,,1579,
-3,,1576,
-2,,1574,
-3,,1571,
-1,,1570,
-2,,1568,
-2,,1566,
0,,1566,
1,,1567,
0,,1567,
1,,1568,
0,,1568,
-1,,1567,
0,,1567,
-1,,1566,
-4,,1562,
-2,,1560,
0,,1560,
-4,,1556,
-2,,1554,
-3,,1551,
-4,,1547,
0,,1547,
1,,1548,
1,,1549,
0,,1549,
-4,,1545,
-4,,1541,
-3,,1538,
-4,,1534,
0,,1534,
-4,,1530,
-3,,1527,
-1,,1526,
0,,1526,
2,,1528,
0,,1528,
-1,,1527,
0,,1527,
1,,1528,
3,,1531,
0,,1531,
-2,,1529,
-1,,1528,
-1,,1527,
0,,1527,
2,,1529,
1,,1530,
4,,1534,
2,,1536,
0,,1536,
-1,,1535,
0,,1535,
4,,1539,
0,,1539,
-1,,1538,
-2,,1536,
0,,1536,
0,,1536,
0,,1536,
-1,,1535,
0,,1535,
0,,1535,
0,,1535,
0,,1535,
0,,1535,
-2,,1533,
0,,1533,
1,,1534,
0,,1534,
0,,1534,
0,,1534,
-1,,1533,
0,,1533,
0,,1533,
0,,1533,
-2,,1531,
-5,,1526,
-1,,1525,
-5,,1520,
-3,,1517,
-2,,1515,
0,,1515,
-5,,1510,
-3,,1507,
-1,,1506,
0,,1506,
3,,1509,
0,,1509,
1,,1510,
0,,1510,
1,,1511,
0,,1511,
3,,1514,
0,,1514,
-1,,1513,
0,,1513,
1,,1514,
0,,1514,
3,,1517,
0,,1517,
5,,1522,
0,,1522,
0,,1522,
0,,1522,
5,,1527,
0,,1527,
2,,1529,
0,,1529,
0,,1529,
0,,1529,
3,,1532,
0,,1532,
0,,1532,
0,,1532,
1,,1533,
0,,1533,
4,,1537,
0,,1537,
0,,1537,
0,,1537,
-1,,1536,
0,,1536,
4,,1540,
0,,1540,
3,,1543,
0,,1543,
0,,1543,
0,,1543,
1,,1544,
0,,1544,
0,,1544,
0,,1544,
2,,1546,
0,,1546,
-3,,1543,
0,,1543,
3,,1546,
0,,1546,
-2,,1544,
0,,1544,
1,,1545,
0,,1545,
-1,,1544,
0,,1544,
-1,,1543,
0,,1543,
-1,,1542,
0,,1542,
0,,1542,
0,,1542,
3,,1545,
0,,1545,
3,,1548,
0,,1548,
-1,,1547,
0,,1547,
