,,796,
0,,796,
0,,796,
1,,797,
0,,797,
-1,,796,
0,,796,
-2,,794,
0,,794,
-1,,793,
0,,793,
-1,,792,
0,,792,
0,,792,
0,,792,
1,,793,
0,,793,
0,,793,
0,,793,
0,,793,
0,,793,
3,,796,
1,,797,
2,,799,
1,,800,
1,,801,
2,,803,
2,,805,
1,,806,
0,,806,
0,,806,
1,,807,
0,,807,
0,,807,
-2,,805,
0,,805,
1,,806,
0,,806,
-1,,805,
-2,,803,
0,,803,
1,,804,
0,,804,
0,,804,
-1,,803,
0,,803,
1,,804,
0,,804,
-1,,803,
0,,803,
-1,,802,
-1,,801,
-1,,800,
-1,,799,
0,,799,
-2,,797,
0,,797,
1,,798,
0,,798,
-1,,797,
0,,797,
1,,798,
0,,798,
0,,798,
-2,,796,
0,,796,
1,,797,
0,,797,
-2,,795,
0,,795,
1,,796,
0,,796,
-1,,795,
-2,,793,
0,,793,
1,,794,
0,,794,
-1,,793,
-1,,792,
0,,792,
1,,793,
0,,793,
-1,,792,
0,,792,
2,,794,
1,,795,
1,,796,
1,,797,
2,,799,
0,,799,
0,,799,
1,,800,
0,,800,
-1,,799,
0,,799,
-1,,798,
0,,798,
1,,799,
0,,799,
-1,,798,
-2,,796,
0,,796,
1,,797,
0,,797,
-1,,796,
0,,796,
-2,,794,
0,,794,
1,,795,
0,,795,
2,,797,
1,,798,
0,,798,
-1,,797,
0,,797,
2,,799,
1,,800,
1,,801,
2,,803,
0,,803,
-1,,802,
0,,802,
1,,803,
1,,804,
0,,804,
0,,804,
0,,804,
2,,806,
1,,807,
0,,807,
-1,,806,
-1,,805,
0,,805,
0,,805,
0,,805,
1,,806,
0,,806,
-1,,805,
-1,,804,
-2,,802,
0,,802,
1,,803,
0,,803,
-1,,802,
-1,,801,
0,,801,
1,,802,
0,,802,
1,,803,
0,,803,
-2,,801,
0,,801,
0,,801,
-1,,800,
-1,,799,
-1,,798,
0,,798,
1,,799,
0,,799,
-1,,798,
-2,,796,
-1,,795,
0,,795,
0,,795,
-2,,793,
0,,793,
1,,794,
0,,794,
-1,,793,
-1,,792,
0,,792,
-1,,791,
-1,,790,
-1,,789,
0,,789,
-1,,788,
-1,,787,
0,,787,
-1,,786,
-2,,784,
-1,,783,
-2,,781,
0,,781,
1,,782,
0,,782,
-1,,781,
0,,781,
1,,782,
0,,782,
-2,,780,
0,,780,
1,,781,
0,,781,
-1,,780,
0,,780,
0,,780,
1,,781,
0,,781,
-3,,778,
-2,,776,
-3,,773,
0,,773,
1,,774,
0,,774,
-2,,772,
-1,,771,
-1,,770,
0,,770,
1,,771,
0,,771,
-1,,770,
0,,770,
2,,772,
1,,773,
0,,773,
-1,,772,
0,,772,
2,,774,
2,,776,
0,,776,
-1,,775,
0,,775,
1,,776,
0,,776,
-1,,775,
0,,775,
-1,,774,
0,,774,
1,,775,
0,,775,
0,,775,
0,,775,
0,,775,
0,,775,
0,,775,
1,,776,
0,,776,
-1,,775,
0,,775,
1,,776,
0,,776,
-1,,775,
0,,775,
1,,776,
0,,776,
1,,777,
0,,777,
-2,,775,
0,,775,
-2,,773,
0,,773,
1,,774,
1,,775,
2,,777,
0,,777,
0,,777,
2,,779,
3,,782,
1,,783,
0,,783,
-1,,782,
0,,782,
3,,785,
0,,785,
-2,,783,
0,,783,
-2,,781,
-1,,780,
0,,780,
-2,,778,
-1,,777,
0,,777,
1,,778,
0,,778,
-1,,777,
-2,,775,
-1,,774,
0,,774,
1,,775,
0,,775,
-1,,774,
0,,774,
-1,,773,
0,,773,
-1,,772,
-2,,770,
0,,770,
0,,770,
-1,,769,
-1,,768,
0,,768,
0,,768,
0,,768,
0,,768,
0,,768,
-1,,767,
-1,,766,
-1,,765,
