,,1620,
0,,1620,
0,,1620,
-1,,1619,
0,,1619,
-5,,1614,
0,,1614,
-3,,1611,
0,,1611,
-1,,1610,
0,,1610,
-2,,1608,
0,,1608,
-4,,1604,
0,,1604,
-4,,1600,
0,,1600,
-4,,1596,
0,,1596,
-4,,1592,
0,,1592,
1,,1593,
0,,1593,
-3,,1590,
0,,1590,
-3,,1587,
0,,1587,
-5,,1582,
0,,1582,
-2,,1580,
0,,1580,
0,,1580,
0,,1580,
-5,,1575,
0,,1575,
0,,1575,
0,,1575,
-1,,1574,
0,,1574,
-2,,1572,
0,,1572,
-1,,1571,
0,,1571,
-1,,1570,
0,,1570,
-2,,1568,
0,,1568,
-2,,1566,
0,,1566,
0,,1566,
0,,1566,
1,,1567,
0,,1567,
0,,1567,
0,,1567,
-2,,1565,
0,,1565,
-2,,1563,
0,,1563,
-1,,1562,
0,,1562,
-1,,1561,
0,,1561,
0,,1561,
0,,1561,
-1,,1560,
0,,1560,
0,,1560,
0,,1560,
1,,1561,
0,,1561,
-2,,1559,
0,,1559,
2,,1561,
0,,1561,
-3,,1558,
0,,1558,
-3,,1555,
-4,,1551,
-1,,1550,
-2,,1548,
-2,,1546,
0,,1546,
0,,1546,
2,,1548,
0,,1548,
2,,1550,
0,,1550,
-1,,1549,
0,,1549,
2,,1551,
3,,1554,
0,,1554,
2,,1556,
2,,1558,
1,,1559,
3,,1562,
0,,1562,
2,,1564,
1,,1565,
1,,1566,
4,,1570,
0,,1570,
-1,,1569,
0,,1569,
2,,1571,
1,,1572,
1,,1573,
2,,1575,
2,,1577,
1,,1578,
0,,1578,
0,,1578,
0,,1578,
3,,1581,
0,,1581,
-1,,1580,
0,,1580,
-3,,1577,
0,,1577,
0,,1577,
0,,1577,
-2,,1575,
0,,1575,
-3,,1572,
0,,1572,
-2,,1570,
0,,1570,
0,,1570,
0,,1570,
-3,,1567,
0,,1567,
-1,,1566,
0,,1566,
-3,,1563,
0,,1563,
1,,1564,
0,,1564,
0,,1564,
0,,1564,
3,,1567,
0,,1567,
1,,1568,
0,,1568,
1,,1569,
0,,1569,
3,,1572,
0,,1572,
-1,,1571,
0,,1571,
2,,1573,
0,,1573,
1,,1574,
0,,1574,
-1,,1573,
0,,1573,
-4,,1569,
-2,,1567,
0,,1567,
0,,1567,
-2,,1565,
-3,,1562,
0,,1562,
-3,,1559,
-2,,1557,
0,,1557,
1,,1558,
0,,1558,
-1,,1557,
0,,1557,
-3,,1554,
0,,1554,
0,,1554,
0,,1554,
-2,,1552,
0,,1552,
-2,,1550,
0,,1550,
0,,1550,
0,,1550,
1,,1551,
0,,1551,
1,,1552,
0,,1552,
-1,,1551,
0,,1551,
-2,,1549,
0,,1549,
-1,,1548,
0,,1548,
-3,,1545,
0,,1545,
-1,,1544,
0,,1544,
0,,1544,
0,,1544,
-3,,1541,
0,,1541,
-2,,1539,
0,,1539,
0,,1539,
0,,1539,
0,,1539,
0,,1539,
-1,,1538,
0,,1538,
-3,,1535,
0,,1535,
2,,1537,
0,,1537,
-1,,1536,
0,,1536,
1,,1537,
0,,1537,
4,,1541,
0,,1541,
1,,1542,
0,,1542,
1,,1543,
0,,1543,
4,,1547,
0,,1547,
0,,1547,
0,,1547,
2,,1549,
0,,1549,
1,,1550,
0,,1550,
2,,1552,
0,,1552,
2,,1554,
0,,1554,
2,,1556,
0,,1556,
0,,1556,
0,,1556,
0,,1556,
0,,1556,
-1,,1555,
0,,1555,
0,,1555,
0,,1555,
3,,1558,
0,,1558,
3,,1561,
0,,1561,
1,,1562,
0,,1562,
-1,,1561,
0,,1561,
2,,1563,
0,,1563,
3,,1566,
0,,1566,
1,,1567,
0,,1567,
0,,1567,
0,,1567,
0,,1567,
0,,1567,
4,,1571,
0,,1571,
4,,1575,
0,,1575,
2,,1577,
0,,1577,
1,,1578,
0,,1578,
1,,1579,
0,,1579,
1,,1580,
0,,1580,
0,,1580,
0,,1580,
2,,1582,
0,,1582,
0,,1582,
0,,1582,
0,,1582,
0,,1582,
1,,1583,
0,,1583,
0,,1583,
0,,1583,
0,,1583,
0,,1583,
0,,1583,
0,,1583,
3,,1586,
0,,1586,
5,,1591,
0,,1591,
3,,1594,
0,,1594,
2,,1596,
0,,1596,
3,,1599,
0,,1599,
-1,,1598,
0,,1598,
1,,1599,
0,,1599,
0,,1599,
0,,1599,
4,,1603,
0,,1603,
1,,1604,
0,,1604,
0,,1604,
0,,1604,
0,,1604,
0,,1604,
3,,1607,
0,,1607,
4,,1611,
0,,1611,
4,,1615,
0,,1615,
3,,1618,
0,,1618,
3,,1621,
0,,1621,
3,,1624,
0,,1624,
3,,1627,
0,,1627,
-1,,1626,
0,,1626,
1,,1627,
0,,1627,
-1,,1626,
0,,1626,
1,,1627,
0,,1627,
4,,1631,
0,,1631,
1,,1632,
0,,1632,
0,,1632,
0,,1632,
1,,1633,
0,,1633,
3,,1636,
0,,1636,
1,,1637,
0,,1637,
4,,1641,
0,,1641,
-2,,1639,
0,,1639,
-3,,1636,
0,,1636,
-1,,1635,
0,,1635,
0,,1635,
0,,1635,
1,,1636,
0,,1636,
0,,1636,
0,,1636,
