,,949,
-1,,948,
0,,948,
0,,948,
0,,948,
-1,,947,
0,,947,
2,,949,
0,,949,
1,,950,
0,,950,
1,,951,
0,,951,
1,,952,
0,,952,
0,,952,
0,,952,
2,,954,
0,,954,
2,,956,
0,,956,
1,,957,
0,,957,
-1,,956,
0,,956,
2,,958,
2,,960,
3,,963,
0,,963,
1,,964,
1,,965,
0,,965,
0,,965,
-1,,964,
-1,,963,
0,,963,
1,,964,
0,,964,
-2,,962,
0,,962,
1,,963,
0,,963,
-1,,962,
0,,962,
0,,962,
0,,962,
0,,962,
-1,,961,
0,,961,
-2,,959,
0,,959,
1,,960,
0,,960,
-2,,958,
0,,958,
1,,959,
0,,959,
0,,959,
-2,,957,
0,,957,
2,,959,
2,,961,
0,,961,
-1,,960,
0,,960,
0,,960,
1,,961,
0,,961,
1,,962,
0,,962,
-1,,961,
0,,961,
2,,963,
1,,964,
1,,965,
0,,965,
1,,966,
2,,968,
1,,969,
2,,971,
0,,971,
2,,973,
0,,973,
0,,973,
0,,973,
0,,973,
-2,,971,
-1,,970,
0,,970,
-1,,969,
-1,,968,
-1,,967,
0,,967,
2,,969,
2,,971,
1,,972,
0,,972,
-1,,971,
0,,971,
-1,,970,
0,,970,
2,,972,
0,,972,
-1,,971,
0,,971,
2,,973,
1,,974,
0,,974,
1,,975,
0,,975,
-1,,974,
0,,974,
1,,975,
0,,975,
1,,976,
0,,976,
-1,,975,
-1,,974,
0,,974,
-1,,973,
0,,973,
1,,974,
0,,974,
-1,,973,
0,,973,
2,,975,
0,,975,
-1,,974,
0,,974,
1,,975,
1,,976,
0,,976,
-2,,974,
-1,,973,
0,,973,
0,,973,
-1,,972,
-1,,971,
-1,,970,
0,,970,
1,,971,
1,,972,
0,,972,
-1,,971,
0,,971,
2,,973,
0,,973,
1,,974,
0,,974,
-1,,973,
0,,973,
1,,974,
1,,975,
0,,975,
-1,,974,
0,,974,
1,,975,
0,,975,
0,,975,
2,,977,
2,,979,
2,,981,
1,,982,
0,,982,
-1,,981,
0,,981,
1,,982,
0,,982,
-1,,981,
0,,981,
0,,981,
0,,981,
2,,983,
0,,983,
-1,,982,
0,,982,
1,,983,
2,,985,
1,,986,
0,,986,
1,,987,
2,,989,
2,,991,
0,,991,
1,,992,
1,,993,
0,,993,
-1,,992,
0,,992,
1,,993,
0,,993,
-1,,992,
0,,992,
1,,993,
0,,993,
0,,993,
0,,993,
-1,,992,
0,,992,
-1,,991,
-3,,988,
-2,,986,
0,,986,
1,,987,
0,,987,
-1,,986,
0,,986,
1,,987,
0,,987,
-1,,986,
0,,986,
0,,986,
2,,988,
1,,989,
1,,990,
2,,992,
1,,993,
2,,995,
0,,995,
0,,995,
1,,996,
1,,997,
0,,997,
0,,997,
0,,997,
1,,998,
0,,998,
0,,998,
0,,998,
0,,998,
1,,999,
0,,999,
-1,,998,
0,,998,
1,,999,
0,,999,
-1,,998,
0,,998,
0,,998,
2,,1000,
1,,1001,
0,,1001,
0,,1001,
0,,1001,
0,,1001,
-2,,999,
-2,,997,
-2,,995,
-1,,994,
-2,,992,
-1,,991,
-2,,989,
-1,,988,
0,,988,
1,,989,
0,,989,
-1,,988,
0,,988,
1,,989,
1,,990,
0,,990,
2,,992,
2,,994,
0,,994,
-1,,993,
0,,993,
2,,995,
1,,996,
1,,997,
2,,999,
1,,1000,
2,,1002,
1,,1003,
1,,1004,
0,,1004,
-1,,1003,
0,,1003,
-1,,1002,
0,,1002,
1,,1003,
0,,1003,
1,,1004,
0,,1004,
-1,,1003,
0,,1003,
2,,1005,
2,,1007,
0,,1007,
-1,,1006,
0,,1006,
1,,1007,
0,,1007,
