,,1000,
1,,1001,
0,,1001,
1,,1002,
0,,1002,
-2,,1000,
0,,1000,
0,,1000,
0,,1000,
1,,1001,
0,,1001,
-2,,999,
0,,999,
-1,,998,
0,,998,
0,,998,
0,,998,
-1,,997,
0,,997,
0,,997,
0,,997,
3,,1000,
2,,1002,
1,,1003,
1,,1004,
1,,1005,
3,,1008,
1,,1009,
3,,1012,
0,,1012,
2,,1014,
0,,1014,
-1,,1013,
0,,1013,
1,,1014,
1,,1015,
0,,1015,
-1,,1014,
-1,,1013,
-1,,1012,
0,,1012,
0,,1012,
0,,1012,
0,,1012,
0,,1012,
1,,1013,
0,,1013,
-2,,1011,
-1,,1010,
0,,1010,
0,,1010,
0,,1010,
0,,1010,
-1,,1009,
0,,1009,
1,,1010,
1,,1011,
1,,1012,
2,,1014,
1,,1015,
1,,1016,
0,,1016,
-1,,1015,
0,,1015,
1,,1016,
1,,1017,
2,,1019,
1,,1020,
1,,1021,
0,,1021,
-1,,1020,
0,,1020,
1,,1021,
2,,1023,
0,,1023,
-1,,1022,
0,,1022,
2,,1024,
0,,1024,
-1,,1023,
-1,,1022,
0,,1022,
-1,,1021,
-2,,1019,
-1,,1018,
-2,,1016,
-2,,1014,
-2,,1012,
-2,,1010,
-2,,1008,
0,,1008,
1,,1009,
1,,1010,
0,,1010,
-1,,1009,
-1,,1008,
-2,,1006,
-1,,1005,
-2,,1003,
0,,1003,
-1,,1002,
-1,,1001,
0,,1001,
0,,1001,
1,,1002,
1,,1003,
1,,1004,
2,,1006,
1,,1007,
2,,1009,
0,,1009,
-1,,1008,
0,,1008,
1,,1009,
1,,1010,
0,,1010,
1,,1011,
1,,1012,
0,,1012,
-1,,1011,
-1,,1010,
-1,,1009,
-1,,1008,
0,,1008,
-1,,1007,
-1,,1006,
0,,1006,
0,,1006,
0,,1006,
1,,1007,
0,,1007,
-2,,1005,
0,,1005,
-1,,1004,
-1,,1003,
0,,1003,
1,,1004,
1,,1005,
0,,1005,
0,,1005,
0,,1005,
0,,1005,
0,,1005,
-1,,1004,
0,,1004,
-1,,1003,
0,,1003,
1,,1004,
1,,1005,
0,,1005,
-1,,1004,
-1,,1003,
-1,,1002,
0,,1002,
-1,,1001,
0,,1001,
0,,1001,
-2,,999,
-1,,998,
-1,,997,
0,,997,
2,,999,
0,,999,
-1,,998,
0,,998,
2,,1000,
0,,1000,
-1,,999,
0,,999,
0,,999,
1,,1000,
1,,1001,
0,,1001,
-1,,1000,
0,,1000,
1,,1001,
1,,1002,
2,,1004,
0,,1004,
1,,1005,
0,,1005,
-2,,1003,
-1,,1002,
0,,1002,
-3,,999,
0,,999,
1,,1000,
0,,1000,
-1,,999,
-1,,998,
0,,998,
-1,,997,
-1,,996,
-1,,995,
-1,,994,
0,,994,
0,,994,
-1,,993,
-2,,991,
0,,991,
1,,992,
0,,992,
1,,993,
1,,994,
0,,994,
-1,,993,
0,,993,
1,,994,
1,,995,
1,,996,
1,,997,
2,,999,
0,,999,
-1,,998,
0,,998,
1,,999,
2,,1001,
1,,1002,
1,,1003,
0,,1003,
-1,,1002,
0,,1002,
-1,,1001,
0,,1001,
2,,1003,
1,,1004,
0,,1004,
-2,,1002,
-1,,1001,
-2,,999,
-1,,998,
-3,,995,
-2,,993,
0,,993,
-3,,990,
0,,990,
-2,,988,
0,,988,
-1,,987,
0,,987,
1,,988,
0,,988,
-1,,987,
0,,987,
-1,,986,
0,,986,
1,,987,
0,,987,
-1,,986,
0,,986,
1,,987,
0,,987,
-1,,986,
-1,,985,
-1,,984,
-1,,983,
0,,983,
1,,984,
0,,984,
-1,,983,
0,,983,
0,,983,
-1,,982,
0,,982,
2,,984,
0,,984,
0,,984,
1,,985,
1,,986,
1,,987,
2,,989,
2,,991,
0,,991,
-1,,990,
-1,,989,
