,,1229,
-5,,1224,
0,,1224,
-1,,1223,
-3,,1220,
0,,1220,
1,,1221,
0,,1221,
-3,,1218,
0,,1218,
1,,1219,
0,,1219,
-2,,1217,
0,,1217,
0,,1217,
0,,1217,
-5,,1212,
-4,,1208,
0,,1208,
-3,,1205,
-4,,1201,
0,,1201,
0,,1201,
-5,,1196,
-2,,1194,
-2,,1192,
0,,1192,
-2,,1190,
0,,1190,
1,,1191,
0,,1191,
1,,1192,
0,,1192,
-1,,1191,
0,,1191,
0,,1191,
0,,1191,
1,,1192,
0,,1192,
1,,1193,
0,,1193,
1,,1194,
0,,1194,
-1,,1193,
0,,1193,
-1,,1192,
0,,1192,
0,,1192,
0,,1192,
1,,1193,
0,,1193,
1,,1194,
0,,1194,
-2,,1192,
0,,1192,
-1,,1191,
0,,1191,
-1,,1190,
0,,1190,
1,,1191,
0,,1191,
-1,,1190,
0,,1190,
-2,,1188,
0,,1188,
2,,1190,
4,,1194,
1,,1195,
1,,1196,
0,,1196,
1,,1197,
2,,1199,
2,,1201,
1,,1202,
4,,1206,
1,,1207,
0,,1207,
0,,1207,
1,,1208,
4,,1212,
1,,1213,
0,,1213,
3,,1216,
0,,1216,
1,,1217,
0,,1217,
1,,1218,
0,,1218,
0,,1218,
0,,1218,
0,,1218,
0,,1218,
3,,1221,
0,,1221,
2,,1223,
0,,1223,
3,,1226,
0,,1226,
0,,1226,
0,,1226,
0,,1226,
-3,,1223,
-2,,1221,
-5,,1216,
-1,,1215,
0,,1215,
0,,1215,
-4,,1211,
-2,,1209,
-2,,1207,
0,,1207,
1,,1208,
0,,1208,
-3,,1205,
-1,,1204,
0,,1204,
-3,,1201,
-1,,1200,
0,,1200,
1,,1201,
0,,1201,
-1,,1200,
-3,,1197,
-2,,1195,
-2,,1193,
-2,,1191,
-2,,1189,
-2,,1187,
-3,,1184,
-2,,1182,
-1,,1181,
-1,,1180,
0,,1180,
1,,1181,
0,,1181,
-2,,1179,
0,,1179,
-3,,1176,
0,,1176,
-2,,1174,
0,,1174,
-2,,1172,
0,,1172,
-1,,1171,
0,,1171,
0,,1171,
0,,1171,
-1,,1170,
0,,1170,
-2,,1168,
0,,1168,
-1,,1167,
0,,1167,
0,,1167,
0,,1167,
-4,,1163,
0,,1163,
1,,1164,
0,,1164,
-4,,1160,
0,,1160,
-3,,1157,
0,,1157,
1,,1158,
0,,1158,
0,,1158,
3,,1161,
1,,1162,
3,,1165,
1,,1166,
2,,1168,
1,,1169,
3,,1172,
2,,1174,
0,,1174,
0,,1174,
2,,1176,
3,,1179,
2,,1181,
2,,1183,
0,,1183,
-2,,1181,
0,,1181,
1,,1182,
0,,1182,
-2,,1180,
-2,,1178,
-1,,1177,
0,,1177,
-1,,1176,
0,,1176,
-1,,1175,
-1,,1174,
-2,,1172,
0,,1172,
1,,1173,
1,,1174,
0,,1174,
-2,,1172,
0,,1172,
2,,1174,
3,,1177,
1,,1178,
0,,1178,
-1,,1177,
0,,1177,
4,,1181,
3,,1184,
1,,1185,
4,,1189,
0,,1189,
2,,1191,
0,,1191,
-1,,1190,
0,,1190,
4,,1194,
0,,1194,
4,,1198,
1,,1199,
2,,1201,
3,,1204,
4,,1208,
0,,1208,
-2,,1206,
0,,1206,
1,,1207,
0,,1207,
0,,1207,
0,,1207,
-1,,1206,
0,,1206,
-2,,1204,
0,,1204,
-3,,1201,
0,,1201,
-1,,1200,
0,,1200,
-1,,1199,
0,,1199,
-3,,1196,
0,,1196,
0,,1196,
0,,1196,
-1,,1195,
-3,,1192,
0,,1192,
-1,,1191,
-1,,1190,
0,,1190,
-1,,1189,
-3,,1186,
-1,,1185,
-2,,1183,
0,,1183,
3,,1186,
0,,1186,
1,,1187,
0,,1187,
1,,1188,
0,,1188,
0,,1188,
0,,1188,
2,,1190,
0,,1190,
1,,1191,
0,,1191,
2,,1193,
0,,1193,
0,,1193,
0,,1193,
1,,1194,
0,,1194,
0,,1194,
0,,1194,
0,,1194,
0,,1194,
2,,1196,
0,,1196,
1,,1197,
0,,1197,
0,,1197,
0,,1197,
3,,1200,
0,,1200,
1,,1201,
0,,1201,
2,,1203,
0,,1203,
3,,1206,
0,,1206,
1,,1207,
0,,1207,
1,,1208,
0,,1208,
4,,1212,
0,,1212,
-1,,1211,
0,,1211,
-2,,1209,
0,,1209,
-1,,1208,
0,,1208,
-2,,1206,
0,,1206,
2,,1208,
0,,1208,
0,,1208,
0,,1208,
-2,,1206,
0,,1206,
-1,,1205,
0,,1205,
0,,1205,
0,,1205,
2,,1207,
0,,1207,
5,,1212,
0,,1212,
0,,1212,
0,,1212,
-1,,1211,
0,,1211,
1,,1212,
0,,1212,
-4,,1208,
0,,1208,
2,,1210,
0,,1210,
1,,1211,
0,,1211,
-3,,1208,
0,,1208,
-2,,1206,
0,,1206,
-1,,1205,
0,,1205,
1,,1206,
0,,1206,
-2,,1204,
0,,1204,
-1,,1203,
0,,1203,
3,,1206,
0,,1206,
0,,1206,
0,,1206,
-3,,1203,
0,,1203,
-3,,1200,
0,,1200,
-1,,1199,
0,,1199,
0,,1199,
0,,1199,
