,,1485,
-1,,1484,
-1,,1483,
0,,1483,
1,,1484,
0,,1484,
-1,,1483,
0,,1483,
-2,,1481,
-1,,1480,
-1,,1479,
0,,1479,
-2,,1477,
0,,1477,
1,,1478,
0,,1478,
-1,,1477,
-2,,1475,
-1,,1474,
0,,1474,
1,,1475,
0,,1475,
-2,,1473,
0,,1473,
0,,1473,
1,,1474,
0,,1474,
1,,1475,
0,,1475,
1,,1476,
0,,1476,
2,,1478,
0,,1478,
-1,,1477,
0,,1477,
0,,1477,
0,,1477,
0,,1477,
0,,1477,
2,,1479,
0,,1479,
0,,1479,
0,,1479,
0,,1479,
0,,1479,
-1,,1478,
0,,1478,
2,,1480,
0,,1480,
0,,1480,
0,,1480,
3,,1483,
0,,1483,
0,,1483,
0,,1483,
-1,,1482,
0,,1482,
-1,,1481,
0,,1481,
1,,1482,
0,,1482,
1,,1483,
0,,1483,
3,,1486,
0,,1486,
-4,,1482,
0,,1482,
1,,1483,
0,,1483,
-2,,1481,
-2,,1479,
-2,,1477,
-4,,1473,
-3,,1470,
0,,1470,
-1,,1469,
-3,,1466,
-3,,1463,
-2,,1461,
-3,,1458,
0,,1458,
0,,1458,
0,,1458,
2,,1460,
2,,1462,
0,,1462,
-1,,1461,
0,,1461,
2,,1463,
2,,1465,
1,,1466,
4,,1470,
3,,1473,
5,,1478,
0,,1478,
-3,,1475,
-4,,1471,
-2,,1469,
0,,1469,
1,,1470,
0,,1470,
-1,,1469,
-2,,1467,
-1,,1466,
-1,,1465,
-2,,1463,
-2,,1461,
0,,1461,
-3,,1458,
0,,1458,
-1,,1457,
0,,1457,
0,,1457,
0,,1457,
-1,,1456,
0,,1456,
-2,,1454,
0,,1454,
-1,,1453,
0,,1453,
-2,,1451,
0,,1451,
-3,,1448,
0,,1448,
-2,,1446,
0,,1446,
-1,,1445,
0,,1445,
0,,1445,
0,,1445,
-1,,1444,
0,,1444,
-3,,1441,
0,,1441,
-3,,1438,
0,,1438,
0,,1438,
0,,1438,
-2,,1436,
0,,1436,
-4,,1432,
0,,1432,
-2,,1430,
0,,1430,
0,,1430,
0,,1430,
-1,,1429,
0,,1429,
-1,,1428,
0,,1428,
0,,1428,
0,,1428,
1,,1429,
0,,1429,
2,,1431,
0,,1431,
3,,1434,
0,,1434,
1,,1435,
0,,1435,
2,,1437,
0,,1437,
1,,1438,
0,,1438,
-1,,1437,
0,,1437,
-1,,1436,
0,,1436,
1,,1437,
0,,1437,
1,,1438,
0,,1438,
0,,1438,
0,,1438,
-1,,1437,
0,,1437,
2,,1439,
2,,1441,
2,,1443,
4,,1447,
3,,1450,
3,,1453,
3,,1456,
1,,1457,
2,,1459,
0,,1459,
-1,,1458,
-1,,1457,
0,,1457,
-1,,1456,
-1,,1455,
0,,1455,
0,,1455,
-3,,1452,
-2,,1450,
-4,,1446,
0,,1446,
-4,,1442,
-3,,1439,
-2,,1437,
0,,1437,
-1,,1436,
0,,1436,
-1,,1435,
-3,,1432,
-2,,1430,
0,,1430,
-1,,1429,
0,,1429,
1,,1430,
0,,1430,
-3,,1427,
0,,1427,
0,,1427,
1,,1428,
0,,1428,
-2,,1426,
-1,,1425,
-1,,1424,
-1,,1423,
-1,,1422,
0,,1422,
-1,,1421,
0,,1421,
1,,1422,
1,,1423,
0,,1423,
-2,,1421,
-2,,1419,
-2,,1417,
0,,1417,
3,,1420,
0,,1420,
1,,1421,
0,,1421,
0,,1421,
0,,1421,
-1,,1420,
0,,1420,
-1,,1419,
0,,1419,
1,,1420,
0,,1420,
3,,1423,
0,,1423,
2,,1425,
0,,1425,
2,,1427,
0,,1427,
1,,1428,
0,,1428,
1,,1429,
0,,1429,
-3,,1426,
0,,1426,
-1,,1425,
-1,,1424,
0,,1424,
0,,1424,
0,,1424,
-3,,1421,
0,,1421,
1,,1422,
3,,1425,
0,,1425,
2,,1427,
0,,1427,
3,,1430,
0,,1430,
-1,,1429,
0,,1429,
1,,1430,
0,,1430,
0,,1430,
0,,1430,
1,,1431,
0,,1431,
1,,1432,
0,,1432,
0,,1432,
0,,1432,
-1,,1431,
0,,1431,
0,,1431,
0,,1431,
2,,1433,
0,,1433,
2,,1435,
0,,1435,
-1,,1434,
0,,1434,
1,,1435,
0,,1435,
2,,1437,
0,,1437,
1,,1438,
0,,1438,
0,,1438,
0,,1438,
0,,1438,
0,,1438,
-1,,1437,
0,,1437,
3,,1440,
0,,1440,
-1,,1439,
0,,1439,
3,,1442,
0,,1442,
-1,,1441,
0,,1441,
1,,1442,
0,,1442,
-1,,1441,
0,,1441,
3,,1444,
0,,1444,
3,,1447,
0,,1447,
0,,1447,
0,,1447,
5,,1452,
0,,1452,
2,,1454,
0,,1454,
0,,1454,
0,,1454,
3,,1457,
0,,1457,
-1,,1456,
0,,1456,
1,,1457,
0,,1457,
3,,1460,
0,,1460,
1,,1461,
0,,1461,
-1,,1460,
0,,1460,
-2,,1458,
0,,1458,
1,,1459,
0,,1459,
1,,1460,
0,,1460,
6,,1466,
0,,1466,
4,,1470,
0,,1470,
4,,1474,
0,,1474,
-2,,1472,
0,,1472,
0,,1472,
0,,1472,
2,,1474,
0,,1474,
4,,1478,
0,,1478,
-1,,1477,
0,,1477,
0,,1477,
0,,1477,
