,,1321,
-1,,1320,
-1,,1319,
0,,1319,
-1,,1318,
0,,1318,
0,,1318,
0,,1318,
-1,,1317,
-2,,1315,
-2,,1313,
0,,1313,
1,,1314,
0,,1314,
-1,,1313,
-1,,1312,
-1,,1311,
0,,1311,
1,,1312,
0,,1312,
-1,,1311,
0,,1311,
-1,,1310,
0,,1310,
1,,1311,
1,,1312,
0,,1312,
2,,1314,
0,,1314,
0,,1314,
0,,1314,
2,,1316,
0,,1316,
0,,1316,
0,,1316,
2,,1318,
0,,1318,
2,,1320,
0,,1320,
1,,1321,
0,,1321,
0,,1321,
0,,1321,
1,,1322,
0,,1322,
0,,1322,
0,,1322,
1,,1323,
0,,1323,
2,,1325,
0,,1325,
1,,1326,
0,,1326,
1,,1327,
0,,1327,
0,,1327,
0,,1327,
-1,,1326,
0,,1326,
1,,1327,
0,,1327,
1,,1328,
0,,1328,
1,,1329,
0,,1329,
-2,,1327,
-1,,1326,
0,,1326,
1,,1327,
0,,1327,
0,,1327,
-1,,1326,
-1,,1325,
-2,,1323,
0,,1323,
-1,,1322,
0,,1322,
0,,1322,
-1,,1321,
0,,1321,
1,,1322,
0,,1322,
-2,,1320,
0,,1320,
-1,,1319,
-2,,1317,
0,,1317,
-1,,1316,
0,,1316,
1,,1317,
0,,1317,
0,,1317,
-1,,1316,
0,,1316,
-1,,1315,
0,,1315,
1,,1316,
0,,1316,
0,,1316,
0,,1316,
1,,1317,
2,,1319,
1,,1320,
2,,1322,
2,,1324,
0,,1324,
0,,1324,
0,,1324,
0,,1324,
0,,1324,
-1,,1323,
0,,1323,
-1,,1322,
0,,1322,
0,,1322,
0,,1322,
0,,1322,
0,,1322,
0,,1322,
0,,1322,
0,,1322,
0,,1322,
0,,1322,
0,,1322,
2,,1324,
0,,1324,
-1,,1323,
0,,1323,
1,,1324,
0,,1324,
1,,1325,
0,,1325,
1,,1326,
0,,1326,
-1,,1325,
0,,1325,
-1,,1324,
0,,1324,
-1,,1323,
0,,1323,
0,,1323,
0,,1323,
2,,1325,
0,,1325,
1,,1326,
0,,1326,
2,,1328,
0,,1328,
0,,1328,
0,,1328,
0,,1328,
0,,1328,
0,,1328,
0,,1328,
1,,1329,
0,,1329,
2,,1331,
0,,1331,
1,,1332,
0,,1332,
2,,1334,
0,,1334,
1,,1335,
0,,1335,
-1,,1334,
0,,1334,
1,,1335,
0,,1335,
1,,1336,
0,,1336,
0,,1336,
0,,1336,
1,,1337,
0,,1337,
-1,,1336,
0,,1336,
1,,1337,
0,,1337,
-2,,1335,
-1,,1334,
-2,,1332,
-1,,1331,
-2,,1329,
-2,,1327,
-2,,1325,
-3,,1322,
-2,,1320,
0,,1320,
1,,1321,
0,,1321,
-1,,1320,
0,,1320,
0,,1320,
-1,,1319,
-2,,1317,
-2,,1315,
-1,,1314,
0,,1314,
0,,1314,
0,,1314,
0,,1314,
0,,1314,
0,,1314,
0,,1314,
0,,1314,
0,,1314,
1,,1315,
2,,1317,
1,,1318,
0,,1318,
-1,,1317,
0,,1317,
1,,1318,
0,,1318,
1,,1319,
3,,1322,
0,,1322,
1,,1323,
2,,1325,
3,,1328,
0,,1328,
-1,,1327,
0,,1327,
1,,1328,
1,,1329,
0,,1329,
-1,,1328,
0,,1328,
0,,1328,
0,,1328,
-1,,1327,
0,,1327,
1,,1328,
0,,1328,
-1,,1327,
0,,1327,
-3,,1324,
0,,1324,
-2,,1322,
0,,1322,
-1,,1321,
0,,1321,
-1,,1320,
0,,1320,
-2,,1318,
0,,1318,
-1,,1317,
0,,1317,
-3,,1314,
0,,1314,
-3,,1311,
0,,1311,
-2,,1309,
0,,1309,
3,,1312,
3,,1315,
0,,1315,
-1,,1314,
0,,1314,
2,,1316,
1,,1317,
0,,1317,
-1,,1316,
0,,1316,
1,,1317,
0,,1317,
1,,1318,
2,,1320,
1,,1321,
0,,1321,
2,,1323,
0,,1323,
1,,1324,
0,,1324,
2,,1326,
0,,1326,
2,,1328,
0,,1328,
0,,1328,
0,,1328,
0,,1328,
0,,1328,
2,,1330,
0,,1330,
1,,1331,
0,,1331,
2,,1333,
0,,1333,
1,,1334,
0,,1334,
1,,1335,
0,,1335,
2,,1337,
0,,1337,
2,,1339,
0,,1339,
0,,1339,
0,,1339,
1,,1340,
0,,1340,
1,,1341,
0,,1341,
-1,,1340,
0,,1340,
3,,1343,
0,,1343,
2,,1345,
0,,1345,
-3,,1342,
0,,1342,
-2,,1340,
0,,1340,
-1,,1339,
0,,1339,
-4,,1335,
0,,1335,
-3,,1332,
0,,1332,
-1,,1331,
0,,1331,
-4,,1327,
0,,1327,
-4,,1323,
0,,1323,
-2,,1321,
0,,1321,
-5,,1316,
0,,1316,
1,,1317,
0,,1317,
-1,,1316,
0,,1316,
-4,,1312,
0,,1312,
0,,1312,
0,,1312,
0,,1312,
0,,1312,
-1,,1311,
0,,1311,
-1,,1310,
0,,1310,
1,,1311,
0,,1311,
4,,1315,
0,,1315,
3,,1318,
0,,1318,
1,,1319,
0,,1319,
-1,,1318,
0,,1318,
-2,,1316,
0,,1316,
-3,,1313,
0,,1313,
2,,1315,
0,,1315,
-1,,1314,
0,,1314,
0,,1314,
0,,1314,
0,,1314,
0,,1314,
3,,1317,
0,,1317,
-3,,1314,
0,,1314,
