,,989,
-1,,988,
0,,988,
-1,,987,
0,,987,
0,,987,
0,,987,
0,,987,
0,,987,
0,,987,
0,,987,
-1,,986,
0,,986,
-2,,984,
0,,984,
-2,,982,
0,,982,
-1,,981,
0,,981,
-1,,980,
0,,980,
-3,,977,
0,,977,
-2,,975,
-2,,973,
-1,,972,
0,,972,
0,,972,
0,,972,
0,,972,
-1,,971,
-1,,970,
-2,,968,
-1,,967,
-1,,966,
0,,966,
0,,966,
0,,966,
0,,966,
0,,966,
-1,,965,
-2,,963,
0,,963,
-2,,961,
0,,961,
1,,962,
0,,962,
-1,,961,
-1,,960,
-1,,959,
0,,959,
0,,959,
-1,,958,
0,,958,
-1,,957,
-1,,956,
-1,,955,
-2,,953,
-2,,951,
-1,,950,
-1,,949,
0,,949,
1,,950,
0,,950,
-1,,949,
0,,949,
0,,949,
0,,949,
0,,949,
-2,,947,
-2,,945,
0,,945,
1,,946,
0,,946,
-1,,945,
-1,,944,
-2,,942,
-1,,941,
0,,941,
1,,942,
0,,942,
-1,,941,
-1,,940,
0,,940,
1,,941,
1,,942,
1,,943,
0,,943,
-1,,942,
-2,,940,
0,,940,
-1,,939,
-1,,938,
-2,,936,
0,,936,
-1,,935,
-1,,934,
-1,,933,
0,,933,
1,,934,
1,,935,
0,,935,
1,,936,
0,,936,
0,,936,
1,,937,
0,,937,
-1,,936,
0,,936,
1,,937,
0,,937,
-1,,936,
-1,,935,
0,,935,
2,,937,
0,,937,
1,,938,
2,,940,
0,,940,
0,,940,
-1,,939,
0,,939,
-1,,938,
-1,,937,
0,,937,
0,,937,
-1,,936,
-2,,934,
-2,,932,
-2,,930,
0,,930,
0,,930,
1,,931,
1,,932,
0,,932,
0,,932,
-1,,931,
-2,,929,
-1,,928,
-1,,927,
-2,,925,
-2,,923,
-2,,921,
-1,,920,
0,,920,
1,,921,
0,,921,
-1,,920,
0,,920,
1,,921,
1,,922,
0,,922,
-1,,921,
-1,,920,
0,,920,
1,,921,
0,,921,
0,,921,
-2,,919,
-2,,917,
-2,,915,
0,,915,
-2,,913,
0,,913,
1,,914,
0,,914,
-1,,913,
-1,,912,
0,,912,
1,,913,
2,,915,
0,,915,
-1,,914,
0,,914,
1,,915,
1,,916,
0,,916,
0,,916,
1,,917,
1,,918,
1,,919,
1,,920,
0,,920,
-2,,918,
0,,918,
1,,919,
0,,919,
-2,,917,
-1,,916,
-3,,913,
0,,913,
1,,914,
0,,914,
-2,,912,
-1,,911,
-1,,910,
-1,,909,
0,,909,
0,,909,
-1,,908,
-2,,906,
-2,,904,
0,,904,
0,,904,
-1,,903,
-1,,902,
0,,902,
-1,,901,
0,,901,
1,,902,
0,,902,
-1,,901,
0,,901,
0,,901,
-1,,900,
-2,,898,
-1,,897,
-2,,895,
0,,895,
0,,895,
0,,895,
0,,895,
-2,,893,
-1,,892,
0,,892,
0,,892,
-1,,891,
0,,891,
0,,891,
0,,891,
-1,,890,
-3,,887,
-2,,885,
0,,885,
1,,886,
1,,887,
0,,887,
-1,,886,
-1,,885,
0,,885,
0,,885,
-1,,884,
-1,,883,
-1,,882,
-2,,880,
0,,880,
1,,881,
0,,881,
1,,882,
0,,882,
-1,,881,
0,,881,
1,,882,
0,,882,
-2,,880,
0,,880,
-2,,878,
0,,878,
-2,,876,
-1,,875,
0,,875,
1,,876,
0,,876,
-1,,875,
0,,875,
1,,876,
0,,876,
0,,876,
-1,,875,
0,,875,
-2,,873,
-1,,872,
0,,872,
-1,,871,
0,,871,
0,,871,
0,,871,
0,,871,
