,,1229,
0,,1229,
-2,,1227,
-3,,1224,
-3,,1221,
0,,1221,
-1,,1220,
0,,1220,
-4,,1216,
-4,,1212,
-4,,1208,
-3,,1205,
0,,1205,
1,,1206,
0,,1206,
-4,,1202,
-2,,1200,
-2,,1198,
-1,,1197,
-1,,1196,
-1,,1195,
-2,,1193,
-3,,1190,
-1,,1189,
-1,,1188,
-2,,1186,
0,,1186,
1,,1187,
0,,1187,
-1,,1186,
0,,1186,
-1,,1185,
0,,1185,
1,,1186,
0,,1186,
-1,,1185,
0,,1185,
1,,1186,
0,,1186,
1,,1187,
0,,1187,
0,,1187,
0,,1187,
-1,,1186,
-1,,1185,
-1,,1184,
-2,,1182,
-1,,1181,
0,,1181,
2,,1183,
2,,1185,
1,,1186,
1,,1187,
2,,1189,
2,,1191,
0,,1191,
0,,1191,
-1,,1190,
0,,1190,
2,,1192,
0,,1192,
2,,1194,
0,,1194,
0,,1194,
2,,1196,
0,,1196,
2,,1198,
0,,1198,
0,,1198,
1,,1199,
1,,1200,
0,,1200,
0,,1200,
0,,1200,
0,,1200,
0,,1200,
1,,1201,
0,,1201,
2,,1203,
0,,1203,
1,,1204,
0,,1204,
3,,1207,
0,,1207,
1,,1208,
0,,1208,
2,,1210,
0,,1210,
1,,1211,
0,,1211,
-4,,1207,
0,,1207,
-1,,1206,
0,,1206,
-1,,1205,
-2,,1203,
-2,,1201,
-4,,1197,
-1,,1196,
-4,,1192,
0,,1192,
1,,1193,
0,,1193,
-1,,1192,
-1,,1191,
0,,1191,
0,,1191,
-2,,1189,
-3,,1186,
-2,,1184,
0,,1184,
-1,,1183,
0,,1183,
-3,,1180,
0,,1180,
0,,1180,
-3,,1177,
0,,1177,
-1,,1176,
0,,1176,
-1,,1175,
0,,1175,
0,,1175,
0,,1175,
-5,,1170,
0,,1170,
-4,,1166,
0,,1166,
-1,,1165,
0,,1165,
-4,,1161,
0,,1161,
-3,,1158,
0,,1158,
-3,,1155,
0,,1155,
-2,,1153,
0,,1153,
-1,,1152,
0,,1152,
-4,,1148,
0,,1148,
-4,,1144,
0,,1144,
-1,,1143,
0,,1143,
-3,,1140,
0,,1140,
-5,,1135,
0,,1135,
-2,,1133,
0,,1133,
2,,1135,
1,,1136,
1,,1137,
2,,1139,
3,,1142,
0,,1142,
1,,1143,
1,,1144,
0,,1144,
-1,,1143,
0,,1143,
1,,1144,
0,,1144,
-1,,1143,
0,,1143,
-1,,1142,
0,,1142,
1,,1143,
2,,1145,
0,,1145,
-1,,1144,
-2,,1142,
-1,,1141,
-1,,1140,
0,,1140,
0,,1140,
-2,,1138,
-1,,1137,
-1,,1136,
-2,,1134,
0,,1134,
-2,,1132,
-1,,1131,
0,,1131,
1,,1132,
0,,1132,
-1,,1131,
0,,1131,
3,,1134,
0,,1134,
0,,1134,
1,,1135,
2,,1137,
0,,1137,
4,,1141,
2,,1143,
1,,1144,
0,,1144,
3,,1147,
2,,1149,
2,,1151,
3,,1154,
1,,1155,
3,,1158,
0,,1158,
3,,1161,
2,,1163,
0,,1163,
-2,,1161,
0,,1161,
0,,1161,
0,,1161,
-1,,1160,
0,,1160,
-3,,1157,
0,,1157,
-3,,1154,
0,,1154,
-1,,1153,
0,,1153,
0,,1153,
0,,1153,
1,,1154,
0,,1154,
1,,1155,
0,,1155,
-3,,1152,
0,,1152,
-2,,1150,
0,,1150,
1,,1151,
0,,1151,
-1,,1150,
-2,,1148,
-1,,1147,
0,,1147,
1,,1148,
1,,1149,
0,,1149,
-1,,1148,
0,,1148,
-2,,1146,
0,,1146,
1,,1147,
0,,1147,
2,,1149,
0,,1149,
1,,1150,
0,,1150,
1,,1151,
0,,1151,
0,,1151,
0,,1151,
3,,1154,
0,,1154,
2,,1156,
0,,1156,
0,,1156,
0,,1156,
1,,1157,
0,,1157,
1,,1158,
0,,1158,
0,,1158,
0,,1158,
-1,,1157,
0,,1157,
2,,1159,
0,,1159,
0,,1159,
0,,1159,
1,,1160,
0,,1160,
1,,1161,
0,,1161,
3,,1164,
0,,1164,
0,,1164,
0,,1164,
2,,1166,
0,,1166,
1,,1167,
0,,1167,
-1,,1166,
0,,1166,
1,,1167,
0,,1167,
-1,,1166,
0,,1166,
3,,1169,
0,,1169,
1,,1170,
0,,1170,
-1,,1169,
0,,1169,
-1,,1168,
0,,1168,
3,,1171,
0,,1171,
1,,1172,
0,,1172,
-1,,1171,
0,,1171,
2,,1173,
0,,1173,
0,,1173,
0,,1173,
0,,1173,
0,,1173,
0,,1173,
0,,1173,
-2,,1171,
0,,1171,
1,,1172,
0,,1172,
-2,,1170,
0,,1170,
0,,1170,
0,,1170,
-1,,1169,
0,,1169,
0,,1169,
0,,1169,
-1,,1168,
0,,1168,
0,,1168,
0,,1168,
-1,,1167,
0,,1167,
-2,,1165,
0,,1165,
1,,1166,
0,,1166,
-1,,1165,
0,,1165,
-4,,1161,
0,,1161,
0,,1161,
0,,1161,
-1,,1160,
0,,1160,
-1,,1159,
0,,1159,
