,,804,
-1,,803,
-1,,802,
-1,,801,
0,,801,
0,,801,
0,,801,
0,,801,
-2,,799,
0,,799,
0,,799,
0,,799,
-1,,798,
0,,798,
2,,800,
2,,802,
0,,802,
-1,,801,
0,,801,
2,,803,
0,,803,
-1,,802,
0,,802,
2,,804,
1,,805,
0,,805,
1,,806,
0,,806,
-1,,805,
0,,805,
0,,805,
1,,806,
2,,808,
0,,808,
1,,809,
0,,809,
-2,,807,
0,,807,
-2,,805,
-1,,804,
-1,,803,
0,,803,
0,,803,
1,,804,
0,,804,
0,,804,
1,,805,
0,,805,
-1,,804,
0,,804,
1,,805,
0,,805,
0,,805,
1,,806,
1,,807,
1,,808,
0,,808,
-1,,807,
-1,,806,
0,,806,
1,,807,
0,,807,
-1,,806,
0,,806,
2,,808,
0,,808,
-1,,807,
0,,807,
0,,807,
1,,808,
0,,808,
-1,,807,
-1,,806,
0,,806,
1,,807,
1,,808,
1,,809,
1,,810,
0,,810,
-2,,808,
0,,808,
1,,809,
0,,809,
-1,,808,
0,,808,
1,,809,
0,,809,
1,,810,
0,,810,
-1,,809,
0,,809,
-1,,808,
0,,808,
2,,810,
0,,810,
1,,811,
1,,812,
2,,814,
0,,814,
0,,814,
-1,,813,
-1,,812,
0,,812,
1,,813,
1,,814,
2,,816,
0,,816,
0,,816,
1,,817,
0,,817,
-1,,816,
0,,816,
-1,,815,
0,,815,
1,,816,
0,,816,
0,,816,
0,,816,
0,,816,
2,,818,
0,,818,
-1,,817,
0,,817,
2,,819,
1,,820,
1,,821,
0,,821,
1,,822,
0,,822,
-1,,821,
0,,821,
1,,822,
0,,822,
-1,,821,
0,,821,
2,,823,
1,,824,
0,,824,
-1,,823,
0,,823,
0,,823,
0,,823,
-1,,822,
0,,822,
-2,,820,
0,,820,
-1,,819,
0,,819,
0,,819,
1,,820,
0,,820,
0,,820,
-1,,819,
-2,,817,
-1,,816,
-1,,815,
0,,815,
1,,816,
0,,816,
-2,,814,
-1,,813,
-1,,812,
0,,812,
2,,814,
0,,814,
-1,,813,
0,,813,
1,,814,
0,,814,
0,,814,
2,,816,
0,,816,
1,,817,
1,,818,
0,,818,
1,,819,
1,,820,
0,,820,
-1,,819,
0,,819,
1,,820,
0,,820,
0,,820,
1,,821,
0,,821,
-3,,818,
0,,818,
-1,,817,
0,,817,
1,,818,
0,,818,
-2,,816,
0,,816,
1,,817,
0,,817,
0,,817,
0,,817,
1,,818,
0,,818,
-1,,817,
0,,817,
1,,818,
0,,818,
-1,,817,
0,,817,
1,,818,
0,,818,
0,,818,
1,,819,
2,,821,
0,,821,
-1,,820,
0,,820,
1,,821,
0,,821,
1,,822,
1,,823,
1,,824,
2,,826,
0,,826,
1,,827,
2,,829,
1,,830,
1,,831,
0,,831,
2,,833,
2,,835,
0,,835,
-1,,834,
0,,834,
2,,836,
0,,836,
1,,837,
0,,837,
-2,,835,
-2,,833,
-2,,831,
0,,831,
0,,831,
-2,,829,
0,,829,
-1,,828,
0,,828,
2,,830,
0,,830,
1,,831,
1,,832,
1,,833,
2,,835,
1,,836,
0,,836,
0,,836,
-1,,835,
0,,835,
1,,836,
0,,836,
-1,,835,
0,,835,
1,,836,
0,,836,
1,,837,
2,,839,
2,,841,
1,,842,
2,,844,
1,,845,
0,,845,
1,,846,
1,,847,
0,,847,
-1,,846,
0,,846,
1,,847,
0,,847,
0,,847,
0,,847,
1,,848,
0,,848,
