,,1180,
-2,,1178,
0,,1178,
1,,1179,
0,,1179,
-3,,1176,
0,,1176,
0,,1176,
-1,,1175,
-1,,1174,
-1,,1173,
-3,,1170,
0,,1170,
-3,,1167,
-4,,1163,
0,,1163,
-3,,1160,
-2,,1158,
-1,,1157,
-1,,1156,
0,,1156,
1,,1157,
0,,1157,
-1,,1156,
-1,,1155,
0,,1155,
0,,1155,
0,,1155,
-1,,1154,
0,,1154,
-1,,1153,
0,,1153,
0,,1153,
0,,1153,
-2,,1151,
-1,,1150,
-2,,1148,
0,,1148,
0,,1148,
-1,,1147,
0,,1147,
1,,1148,
0,,1148,
-1,,1147,
0,,1147,
-1,,1146,
0,,1146,
2,,1148,
0,,1148,
0,,1148,
1,,1149,
0,,1149,
1,,1150,
0,,1150,
0,,1150,
0,,1150,
2,,1152,
2,,1154,
1,,1155,
0,,1155,
1,,1156,
1,,1157,
1,,1158,
0,,1158,
0,,1158,
0,,1158,
0,,1158,
-1,,1157,
0,,1157,
-1,,1156,
0,,1156,
1,,1157,
0,,1157,
-1,,1156,
0,,1156,
-2,,1154,
0,,1154,
-1,,1153,
0,,1153,
1,,1154,
0,,1154,
-2,,1152,
0,,1152,
-1,,1151,
0,,1151,
1,,1152,
0,,1152,
0,,1152,
0,,1152,
-2,,1150,
-1,,1149,
0,,1149,
0,,1149,
-1,,1148,
-3,,1145,
0,,1145,
-2,,1143,
-2,,1141,
-2,,1139,
-1,,1138,
-2,,1136,
-2,,1134,
0,,1134,
1,,1135,
0,,1135,
1,,1136,
0,,1136,
-2,,1134,
0,,1134,
0,,1134,
0,,1134,
0,,1134,
-2,,1132,
-1,,1131,
-2,,1129,
0,,1129,
1,,1130,
1,,1131,
0,,1131,
2,,1133,
0,,1133,
1,,1134,
0,,1134,
0,,1134,
0,,1134,
2,,1136,
0,,1136,
2,,1138,
0,,1138,
2,,1140,
0,,1140,
0,,1140,
0,,1140,
1,,1141,
0,,1141,
1,,1142,
0,,1142,
3,,1145,
0,,1145,
2,,1147,
0,,1147,
2,,1149,
0,,1149,
1,,1150,
0,,1150,
-1,,1149,
0,,1149,
0,,1149,
2,,1151,
0,,1151,
1,,1152,
2,,1154,
1,,1155,
0,,1155,
-1,,1154,
0,,1154,
0,,1154,
1,,1155,
2,,1157,
1,,1158,
0,,1158,
2,,1160,
0,,1160,
-1,,1159,
-1,,1158,
-2,,1156,
-2,,1154,
-2,,1152,
0,,1152,
1,,1153,
0,,1153,
-1,,1152,
-1,,1151,
-1,,1150,
-1,,1149,
-1,,1148,
-1,,1147,
-1,,1146,
-1,,1145,
-1,,1144,
0,,1144,
1,,1145,
1,,1146,
0,,1146,
-1,,1145,
0,,1145,
1,,1146,
0,,1146,
0,,1146,
-1,,1145,
-1,,1144,
0,,1144,
2,,1146,
1,,1147,
0,,1147,
-1,,1146,
0,,1146,
2,,1148,
2,,1150,
0,,1150,
1,,1151,
0,,1151,
0,,1151,
-1,,1150,
0,,1150,
0,,1150,
3,,1153,
0,,1153,
0,,1153,
0,,1153,
1,,1154,
0,,1154,
1,,1155,
0,,1155,
1,,1156,
0,,1156,
-1,,1155,
0,,1155,
0,,1155,
0,,1155,
2,,1157,
0,,1157,
1,,1158,
0,,1158,
-3,,1155,
0,,1155,
-2,,1153,
0,,1153,
-1,,1152,
-2,,1150,
-1,,1149,
0,,1149,
1,,1150,
0,,1150,
-1,,1149,
-2,,1147,
0,,1147,
2,,1149,
0,,1149,
1,,1150,
0,,1150,
3,,1153,
0,,1153,
2,,1155,
0,,1155,
1,,1156,
0,,1156,
2,,1158,
0,,1158,
2,,1160,
0,,1160,
1,,1161,
0,,1161,
2,,1163,
0,,1163,
2,,1165,
0,,1165,
-1,,1164,
0,,1164,
0,,1164,
0,,1164,
1,,1165,
0,,1165,
1,,1166,
0,,1166,
-1,,1165,
0,,1165,
3,,1168,
0,,1168,
2,,1170,
0,,1170,
1,,1171,
0,,1171,
0,,1171,
0,,1171,
1,,1172,
0,,1172,
0,,1172,
0,,1172,
2,,1174,
0,,1174,
3,,1177,
0,,1177,
-1,,1176,
0,,1176,
3,,1179,
0,,1179,
1,,1180,
0,,1180,
2,,1182,
0,,1182,
-2,,1180,
0,,1180,
2,,1182,
0,,1182,
4,,1186,
0,,1186,
3,,1189,
0,,1189,
2,,1191,
0,,1191,
4,,1195,
0,,1195,
3,,1198,
0,,1198,
1,,1199,
0,,1199,
-3,,1196,
0,,1196,
-4,,1192,
0,,1192,
0,,1192,
0,,1192,
-4,,1188,
0,,1188,
-1,,1187,
0,,1187,
1,,1188,
0,,1188,
-2,,1186,
0,,1186,
2,,1188,
0,,1188,
-1,,1187,
0,,1187,
-3,,1184,
0,,1184,
-5,,1179,
0,,1179,
0,,1179,
0,,1179,
0,,1179,
0,,1179,
-2,,1177,
0,,1177,
0,,1177,
0,,1177,
