,,1321,
1,,1322,
0,,1322,
-1,,1321,
-1,,1320,
-2,,1318,
-1,,1317,
0,,1317,
-1,,1316,
-1,,1315,
-2,,1313,
0,,1313,
1,,1314,
0,,1314,
-1,,1313,
-2,,1311,
0,,1311,
-2,,1309,
0,,1309,
1,,1310,
0,,1310,
0,,1310,
0,,1310,
-1,,1309,
-1,,1308,
-2,,1306,
0,,1306,
1,,1307,
0,,1307,
0,,1307,
0,,1307,
-3,,1304,
0,,1304,
-1,,1303,
0,,1303,
-2,,1301,
0,,1301,
0,,1301,
0,,1301,
-2,,1299,
0,,1299,
-2,,1297,
0,,1297,
-3,,1294,
0,,1294,
1,,1295,
0,,1295,
-3,,1292,
0,,1292,
-1,,1291,
0,,1291,
-3,,1288,
0,,1288,
-2,,1286,
0,,1286,
0,,1286,
0,,1286,
-1,,1285,
0,,1285,
-2,,1283,
0,,1283,
0,,1283,
0,,1283,
1,,1284,
0,,1284,
1,,1285,
0,,1285,
1,,1286,
2,,1288,
0,,1288,
2,,1290,
1,,1291,
2,,1293,
0,,1293,
0,,1293,
2,,1295,
1,,1296,
1,,1297,
1,,1298,
2,,1300,
2,,1302,
1,,1303,
0,,1303,
0,,1303,
-1,,1302,
-1,,1301,
0,,1301,
1,,1302,
0,,1302,
-1,,1301,
0,,1301,
2,,1303,
1,,1304,
0,,1304,
-1,,1303,
-1,,1302,
-2,,1300,
0,,1300,
1,,1301,
0,,1301,
-1,,1300,
0,,1300,
-2,,1298,
-2,,1296,
0,,1296,
2,,1298,
0,,1298,
2,,1300,
0,,1300,
0,,1300,
0,,1300,
-1,,1299,
0,,1299,
0,,1299,
0,,1299,
0,,1299,
0,,1299,
0,,1299,
0,,1299,
1,,1300,
0,,1300,
1,,1301,
0,,1301,
2,,1303,
0,,1303,
-1,,1302,
0,,1302,
0,,1302,
0,,1302,
1,,1303,
0,,1303,
0,,1303,
0,,1303,
1,,1304,
0,,1304,
1,,1305,
0,,1305,
0,,1305,
0,,1305,
1,,1306,
0,,1306,
2,,1308,
0,,1308,
2,,1310,
0,,1310,
1,,1311,
0,,1311,
0,,1311,
0,,1311,
2,,1313,
0,,1313,
1,,1314,
0,,1314,
1,,1315,
0,,1315,
2,,1317,
0,,1317,
1,,1318,
0,,1318,
-1,,1317,
0,,1317,
1,,1318,
0,,1318,
1,,1319,
0,,1319,
2,,1321,
0,,1321,
2,,1323,
0,,1323,
-1,,1322,
0,,1322,
0,,1322,
0,,1322,
0,,1322,
0,,1322,
-2,,1320,
-1,,1319,
0,,1319,
-1,,1318,
-1,,1317,
-1,,1316,
0,,1316,
2,,1318,
0,,1318,
-1,,1317,
0,,1317,
1,,1318,
0,,1318,
-2,,1316,
0,,1316,
1,,1317,
0,,1317,
-3,,1314,
0,,1314,
-1,,1313,
0,,1313,
1,,1314,
2,,1316,
2,,1318,
0,,1318,
0,,1318,
0,,1318,
-1,,1317,
0,,1317,
1,,1318,
0,,1318,
1,,1319,
1,,1320,
2,,1322,
0,,1322,
-1,,1321,
0,,1321,
-3,,1318,
0,,1318,
1,,1319,
0,,1319,
-1,,1318,
-3,,1315,
-1,,1314,
-2,,1312,
0,,1312,
1,,1313,
0,,1313,
-1,,1312,
-3,,1309,
-1,,1308,
0,,1308,
-2,,1306,
-1,,1305,
0,,1305,
1,,1306,
0,,1306,
-2,,1304,
-1,,1303,
-1,,1302,
-2,,1300,
-1,,1299,
0,,1299,
3,,1302,
0,,1302,
1,,1303,
0,,1303,
2,,1305,
0,,1305,
1,,1306,
0,,1306,
-1,,1305,
0,,1305,
2,,1307,
0,,1307,
2,,1309,
0,,1309,
0,,1309,
0,,1309,
0,,1309,
0,,1309,
0,,1309,
0,,1309,
-2,,1307,
0,,1307,
1,,1308,
0,,1308,
-1,,1307,
-2,,1305,
0,,1305,
-1,,1304,
-2,,1302,
-1,,1301,
0,,1301,
1,,1302,
0,,1302,
-3,,1299,
0,,1299,
-2,,1297,
0,,1297,
-1,,1296,
0,,1296,
-2,,1294,
0,,1294,
0,,1294,
0,,1294,
0,,1294,
0,,1294,
-1,,1293,
0,,1293,
1,,1294,
0,,1294,
-2,,1292,
0,,1292,
-1,,1291,
0,,1291,
-1,,1290,
0,,1290,
0,,1290,
0,,1290,
-1,,1289,
0,,1289,
-3,,1286,
0,,1286,
-1,,1285,
0,,1285,
1,,1286,
0,,1286,
-2,,1284,
0,,1284,
-1,,1283,
0,,1283,
-1,,1282,
0,,1282,
1,,1283,
0,,1283,
-1,,1282,
0,,1282,
-4,,1278,
0,,1278,
-1,,1277,
0,,1277,
1,,1278,
0,,1278,
-1,,1277,
0,,1277,
-2,,1275,
0,,1275,
0,,1275,
0,,1275,
1,,1276,
0,,1276,
-4,,1272,
0,,1272,
-3,,1269,
0,,1269,
-2,,1267,
0,,1267,
-1,,1266,
0,,1266,
-4,,1262,
0,,1262,
2,,1264,
0,,1264,
-4,,1260,
0,,1260,
2,,1262,
0,,1262,
-2,,1260,
0,,1260,
1,,1261,
0,,1261,
0,,1261,
0,,1261,
1,,1262,
0,,1262,
-1,,1261,
0,,1261,
-1,,1260,
0,,1260,
2,,1262,
0,,1262,
-1,,1261,
0,,1261,
0,,1261,
0,,1261,
-3,,1258,
0,,1258,
4,,1262,
0,,1262,
2,,1264,
0,,1264,
-1,,1263,
0,,1263,
3,,1266,
0,,1266,
