,,859,
0,,859,
2,,861,
2,,863,
0,,863,
0,,863,
2,,865,
0,,865,
-1,,864,
0,,864,
2,,866,
0,,866,
2,,868,
2,,870,
0,,870,
-1,,869,
0,,869,
3,,872,
0,,872,
-1,,871,
0,,871,
0,,871,
1,,872,
0,,872,
0,,872,
-1,,871,
0,,871,
0,,871,
1,,872,
0,,872,
0,,872,
-1,,871,
-1,,870,
0,,870,
0,,870,
0,,870,
0,,870,
0,,870,
0,,870,
2,,872,
1,,873,
0,,873,
0,,873,
1,,874,
0,,874,
0,,874,
1,,875,
0,,875,
-1,,874,
0,,874,
-2,,872,
0,,872,
-1,,871,
0,,871,
-1,,870,
0,,870,
-1,,869,
0,,869,
1,,870,
0,,870,
-1,,869,
-2,,867,
0,,867,
0,,867,
-2,,865,
0,,865,
1,,866,
1,,867,
0,,867,
2,,869,
1,,870,
1,,871,
0,,871,
-1,,870,
0,,870,
2,,872,
1,,873,
0,,873,
-1,,872,
-1,,871,
0,,871,
2,,873,
0,,873,
1,,874,
0,,874,
-1,,873,
-1,,872,
-2,,870,
-2,,868,
0,,868,
1,,869,
0,,869,
-1,,868,
-1,,867,
0,,867,
1,,868,
0,,868,
-1,,867,
0,,867,
2,,869,
2,,871,
0,,871,
-1,,870,
-1,,869,
0,,869,
1,,870,
0,,870,
0,,870,
1,,871,
1,,872,
1,,873,
1,,874,
0,,874,
0,,874,
0,,874,
0,,874,
0,,874,
1,,875,
1,,876,
1,,877,
0,,877,
1,,878,
0,,878,
-1,,877,
0,,877,
1,,878,
1,,879,
1,,880,
0,,880,
2,,882,
1,,883,
0,,883,
1,,884,
1,,885,
2,,887,
0,,887,
1,,888,
2,,890,
1,,891,
1,,892,
1,,893,
2,,895,
0,,895,
-1,,894,
0,,894,
2,,896,
0,,896,
2,,898,
0,,898,
0,,898,
1,,899,
1,,900,
0,,900,
0,,900,
0,,900,
1,,901,
0,,901,
1,,902,
1,,903,
0,,903,
1,,904,
0,,904,
-1,,903,
0,,903,
1,,904,
0,,904,
-1,,903,
-1,,902,
0,,902,
1,,903,
0,,903,
0,,903,
0,,903,
2,,905,
2,,907,
1,,908,
3,,911,
1,,912,
2,,914,
0,,914,
-1,,913,
0,,913,
0,,913,
0,,913,
-2,,911,
0,,911,
0,,911,
-1,,910,
0,,910,
-1,,909,
-1,,908,
-1,,907,
-1,,906,
0,,906,
1,,907,
1,,908,
1,,909,
2,,911,
1,,912,
0,,912,
-1,,911,
0,,911,
1,,912,
2,,914,
0,,914,
1,,915,
2,,917,
0,,917,
-1,,916,
0,,916,
2,,918,
2,,920,
1,,921,
2,,923,
0,,923,
0,,923,
0,,923,
-1,,922,
-2,,920,
0,,920,
1,,921,
0,,921,
-1,,920,
0,,920,
-2,,918,
0,,918,
-3,,915,
0,,915,
1,,916,
2,,918,
2,,920,
1,,921,
1,,922,
0,,922,
-1,,921,
0,,921,
2,,923,
0,,923,
2,,925,
1,,926,
0,,926,
-1,,925,
0,,925,
1,,926,
0,,926,
0,,926,
0,,926,
1,,927,
1,,928,
0,,928,
-1,,927,
0,,927,
1,,928,
1,,929,
1,,930,
1,,931,
0,,931,
1,,932,
2,,934,
0,,934,
1,,935,
0,,935,
-1,,934,
0,,934,
1,,935,
1,,936,
1,,937,
