,,1000,
-1,,1061,
0,,1061,
1,,1062,
0,,1062,
0,,1062,
0,,1062,
-1,,1061,
0,,1061,
-1,,1060,
0,,1060,
1,,1061,
0,,1061,
3,,1064,
0,,1064,
0,,1064,
0,,1064,
0,,1064,
0,,1064,
0,,1064,
0,,1064,
1,,1065,
0,,1065,
-1,,1064,
-4,,1060,
-2,,1058,
-3,,1055,
-3,,1052,
0,,1052,
-2,,1050,
-4,,1046,
-3,,1043,
0,,1043,
3,,1046,
0,,1046,
3,,1049,
0,,1049,
3,,1052,
0,,1052,
2,,1054,
0,,1054,
4,,1058,
0,,1058,
4,,1062,
0,,1062,
1,,1063,
0,,1063,
-1,,1062,
0,,1062,
3,,1065,
0,,1065,
-1,,1064,
0,,1064,
2,,1066,
0,,1066,
3,,1069,
0,,1069,
3,,1072,
0,,1072,
0,,1072,
0,,1072,
4,,1076,
0,,1076,
3,,1079,
0,,1079,
3,,1082,
0,,1082,
0,,1082,
0,,1082,
1,,1083,
0,,1083,
1,,1084,
0,,1084,
-1,,1083,
0,,1083,
-2,,1081,
0,,1081,
-3,,1078,
0,,1078,
-2,,1076,
0,,1076,
-3,,1073,
0,,1073,
1,,1074,
0,,1074,
-1,,1073,
0,,1073,
0,,1073,
0,,1073,
-4,,1069,
0,,1069,
1,,1070,
0,,1070,
-3,,1067,
0,,1067,
0,,1067,
0,,1067,
-1,,1066,
0,,1066,
-4,,1062,
0,,1062,
0,,1062,
0,,1062,
-1,,1061,
0,,1061,
-2,,1059,
0,,1059,
-3,,1056,
0,,1056,
0,,1056,
0,,1056,
-2,,1054,
0,,1054,
0,,1054,
0,,1054,
1,,1055,
0,,1055,
2,,1057,
0,,1057,
1,,1058,
0,,1058,
1,,1059,
0,,1059,
1,,1060,
0,,1060,
1,,1061,
0,,1061,
0,,1061,
0,,1061,
1,,1062,
0,,1062,
0,,1062,
0,,1062,
0,,1062,
0,,1062,
2,,1064,
0,,1064,
2,,1066,
0,,1066,
1,,1067,
0,,1067,
0,,1067,
0,,1067,
-1,,1066,
0,,1066,
1,,1067,
0,,1067,
2,,1069,
0,,1069,
0,,1069,
0,,1069,
1,,1070,
0,,1070,
0,,1070,
0,,1070,
0,,1070,
0,,1070,
1,,1071,
0,,1071,
1,,1072,
0,,1072,
1,,1073,
0,,1073,
-1,,1072,
0,,1072,
2,,1074,
0,,1074,
1,,1075,
0,,1075,
0,,1075,
0,,1075,
1,,1076,
0,,1076,
-1,,1075,
0,,1075,
-2,,1073,
0,,1073,
0,,1073,
0,,1073,
-2,,1071,
0,,1071,
0,,1071,
0,,1071,
0,,1071,
0,,1071,
-3,,1068,
0,,1068,
1,,1069,
0,,1069,
-2,,1067,
0,,1067,
-2,,1065,
0,,1065,
-3,,1062,
0,,1062,
-1,,1061,
0,,1061,
-2,,1059,
0,,1059,
-1,,1058,
0,,1058,
1,,1059,
0,,1059,
0,,1059,
0,,1059,
-4,,1055,
0,,1055,
-3,,1052,
0,,1052,
-3,,1049,
0,,1049,
-3,,1046,
0,,1046,
1,,1047,
0,,1047,
-3,,1044,
0,,1044,
-2,,1042,
0,,1042,
4,,1046,
0,,1046,
-1,,1045,
0,,1045,
1,,1046,
0,,1046,
3,,1049,
0,,1049,
0,,1049,
0,,1049,
-1,,1048,
0,,1048,
-1,,1047,
0,,1047,
0,,1047,
0,,1047,
-2,,1045,
0,,1045,
3,,1048,
0,,1048,
1,,1049,
0,,1049,
2,,1051,
0,,1051,
2,,1053,
0,,1053,
2,,1055,
0,,1055,
-1,,1054,
0,,1054,
-1,,1053,
0,,1053,
0,,1053,
0,,1053,
-1,,1052,
0,,1052,
-2,,1050,
0,,1050,
-2,,1048,
0,,1048,
0,,1048,
0,,1048,
-2,,1046,
0,,1046,
0,,1046,
0,,1046,
-1,,1045,
0,,1045,
-2,,1043,
0,,1043,
-2,,1041,
0,,1041,
-2,,1039,
0,,1039,
0,,1039,
0,,1039,
-1,,1038,
0,,1038,
-1,,1037,
0,,1037,
-1,,1036,
0,,1036,
0,,1036,
0,,1036,
0,,1036,
0,,1036,
-2,,1034,
0,,1034,
1,,1035,
0,,1035,
-1,,1034,
0,,1034,
0,,1034,
0,,1034,
