,,1330,
-1,,1329,
0,,1329,
1,,1330,
1,,1331,
0,,1331,
-1,,1330,
0,,1330,
1,,1331,
2,,1333,
0,,1333,
1,,1334,
0,,1334,
-1,,1333,
0,,1333,
-1,,1332,
0,,1332,
2,,1334,
1,,1335,
0,,1335,
1,,1336,
0,,1336,
-1,,1335,
0,,1335,
1,,1336,
2,,1338,
0,,1338,
0,,1338,
2,,1340,
0,,1340,
1,,1341,
0,,1341,
2,,1343,
0,,1343,
3,,1346,
0,,1346,
0,,1346,
0,,1346,
1,,1347,
0,,1347,
3,,1350,
0,,1350,
1,,1351,
0,,1351,
3,,1354,
0,,1354,
2,,1356,
0,,1356,
2,,1358,
0,,1358,
-1,,1357,
0,,1357,
2,,1359,
0,,1359,
3,,1362,
0,,1362,
-1,,1361,
0,,1361,
-1,,1360,
0,,1360,
2,,1362,
0,,1362,
1,,1363,
0,,1363,
1,,1364,
0,,1364,
0,,1364,
0,,1364,
4,,1368,
4,,1372,
2,,1374,
2,,1376,
0,,1376,
-1,,1375,
0,,1375,
1,,1376,
4,,1380,
2,,1382,
3,,1385,
2,,1387,
0,,1387,
0,,1387,
4,,1391,
2,,1393,
2,,1395,
2,,1397,
0,,1397,
-1,,1396,
0,,1396,
3,,1399,
4,,1403,
0,,1403,
-1,,1402,
0,,1402,
3,,1405,
3,,1408,
0,,1408,
1,,1409,
2,,1411,
1,,1412,
0,,1412,
2,,1414,
4,,1418,
1,,1419,
4,,1423,
0,,1423,
-1,,1422,
0,,1422,
3,,1425,
0,,1425,
2,,1427,
0,,1427,
4,,1431,
0,,1431,
3,,1434,
0,,1434,
2,,1436,
0,,1436,
2,,1438,
0,,1438,
3,,1441,
0,,1441,
1,,1442,
0,,1442,
0,,1442,
0,,1442,
4,,1446,
0,,1446,
2,,1448,
0,,1448,
2,,1450,
0,,1450,
0,,1450,
0,,1450,
2,,1452,
0,,1452,
1,,1453,
0,,1453,
4,,1457,
0,,1457,
0,,1457,
0,,1457,
-1,,1456,
0,,1456,
3,,1459,
0,,1459,
1,,1460,
0,,1460,
1,,1461,
0,,1461,
3,,1464,
0,,1464,
0,,1464,
0,,1464,
0,,1464,
0,,1464,
0,,1464,
0,,1464,
1,,1465,
0,,1465,
1,,1466,
0,,1466,
2,,1468,
0,,1468,
1,,1469,
0,,1469,
1,,1470,
0,,1470,
2,,1472,
0,,1472,
2,,1474,
0,,1474,
-1,,1473,
0,,1473,
2,,1475,
0,,1475,
3,,1478,
0,,1478,
2,,1480,
3,,1483,
0,,1483,
1,,1484,
0,,1484,
-1,,1483,
-1,,1482,
0,,1482,
3,,1485,
1,,1486,
3,,1489,
0,,1489,
2,,1491,
0,,1491,
-1,,1490,
0,,1490,
3,,1493,
3,,1496,
3,,1499,
0,,1499,
2,,1501,
0,,1501,
-1,,1500,
0,,1500,
2,,1502,
0,,1502,
1,,1503,
2,,1505,
1,,1506,
4,,1510,
2,,1512,
4,,1516,
0,,1516,
-1,,1515,
0,,1515,
3,,1518,
0,,1518,
-1,,1517,
0,,1517,
4,,1521,
1,,1522,
0,,1522,
-1,,1521,
0,,1521,
2,,1523,
1,,1524,
3,,1527,
0,,1527,
-2,,1525,
0,,1525,
4,,1529,
0,,1529,
1,,1530,
0,,1530,
2,,1532,
0,,1532,
-2,,1530,
0,,1530,
0,,1530,
1,,1531,
1,,1532,
0,,1532,
-1,,1531,
-1,,1530,
0,,1530,
1,,1531,
0,,1531,
0,,1531,
0,,1531,
1,,1532,
0,,1532,
0,,1532,
0,,1532,
0,,1532,
0,,1532,
2,,1534,
0,,1534,
2,,1536,
0,,1536,
0,,1536,
0,,1536,
1,,1537,
0,,1537,
-2,,1535,
-1,,1534,
-2,,1532,
-1,,1531,
-2,,1529,
0,,1529,
1,,1530,
0,,1530,
0,,1530,
0,,1530,
-1,,1529,
0,,1529,
0,,1529,
2,,1531,
0,,1531,
-1,,1530,
0,,1530,
-1,,1529,
0,,1529,
1,,1530,
0,,1530,
-1,,1529,
0,,1529,
1,,1530,
0,,1530,
1,,1531,
0,,1531,
0,,1531,
0,,1531,
0,,1531,
0,,1531,
1,,1532,
0,,1532,
1,,1533,
0,,1533,
2,,1535,
0,,1535,
0,,1535,
0,,1535,
0,,1535,
0,,1535,
2,,1537,
0,,1537,
1,,1538,
0,,1538,
-1,,1537,
0,,1537,
1,,1538,
0,,1538,
-1,,1537,
0,,1537,
1,,1538,
0,,1538,
1,,1539,
0,,1539,
-1,,1538,
0,,1538,
4,,1542,
0,,1542,
2,,1544,
0,,1544,
-1,,1543,
0,,1543,
-1,,1542,
0,,1542,
0,,1542,
0,,1542,
-1,,1541,
0,,1541,
0,,1541,
0,,1541,
-1,,1540,
0,,1540,
1,,1541,
0,,1541,
3,,1544,
0,,1544,
-2,,1542,
0,,1542,
3,,1545,
0,,1545,
2,,1547,
0,,1547,
5,,1552,
0,,1552,
5,,1557,
0,,1557,
3,,1560,
0,,1560,
2,,1562,
0,,1562,
2,,1564,
0,,1564,
2,,1566,
0,,1566,
2,,1568,
0,,1568,
4,,1572,
0,,1572,
6,,1578,
0,,1578,
2,,1580,
0,,1580,
4,,1584,
0,,1584,
4,,1588,
0,,1588,
3,,1591,
0,,1591,
4,,1595,
0,,1595,
