,,1219,
1,,1220,
0,,1220,
1,,1221,
2,,1223,
0,,1223,
0,,1223,
0,,1223,
2,,1225,
2,,1227,
1,,1228,
1,,1229,
0,,1229,
0,,1229,
-1,,1228,
0,,1228,
2,,1230,
1,,1231,
0,,1231,
-1,,1230,
0,,1230,
1,,1231,
0,,1231,
1,,1232,
0,,1232,
0,,1232,
2,,1234,
0,,1234,
0,,1234,
0,,1234,
0,,1234,
0,,1234,
1,,1235,
0,,1235,
1,,1236,
0,,1236,
0,,1236,
0,,1236,
3,,1239,
0,,1239,
-1,,1238,
0,,1238,
1,,1239,
0,,1239,
1,,1240,
0,,1240,
-1,,1239,
0,,1239,
1,,1240,
0,,1240,
2,,1242,
0,,1242,
0,,1242,
0,,1242,
3,,1245,
0,,1245,
1,,1246,
0,,1246,
2,,1248,
0,,1248,
-1,,1247,
0,,1247,
1,,1248,
0,,1248,
0,,1248,
-2,,1246,
0,,1246,
1,,1247,
0,,1247,
-4,,1243,
0,,1243,
-1,,1242,
-1,,1241,
-1,,1240,
0,,1240,
1,,1241,
0,,1241,
-2,,1239,
-2,,1237,
-3,,1234,
-1,,1233,
-2,,1231,
0,,1231,
3,,1234,
2,,1236,
3,,1239,
3,,1242,
1,,1243,
2,,1245,
1,,1246,
0,,1246,
3,,1249,
0,,1249,
0,,1249,
-3,,1246,
0,,1246,
-4,,1242,
-1,,1241,
-1,,1240,
-2,,1238,
-2,,1236,
-3,,1233,
-1,,1232,
-3,,1229,
0,,1229,
1,,1230,
0,,1230,
-4,,1226,
0,,1226,
1,,1227,
0,,1227,
-2,,1225,
0,,1225,
-4,,1221,
0,,1221,
-1,,1220,
0,,1220,
-3,,1217,
0,,1217,
-2,,1215,
0,,1215,
-3,,1212,
0,,1212,
1,,1213,
0,,1213,
-1,,1212,
0,,1212,
0,,1212,
0,,1212,
-2,,1210,
0,,1210,
-3,,1207,
0,,1207,
0,,1207,
0,,1207,
-2,,1205,
0,,1205,
-4,,1201,
0,,1201,
-4,,1197,
0,,1197,
-3,,1194,
0,,1194,
-1,,1193,
0,,1193,
1,,1194,
0,,1194,
0,,1194,
0,,1194,
1,,1195,
0,,1195,
2,,1197,
0,,1197,
1,,1198,
0,,1198,
0,,1198,
0,,1198,
-1,,1197,
0,,1197,
1,,1198,
0,,1198,
2,,1200,
0,,1200,
2,,1202,
0,,1202,
0,,1202,
0,,1202,
-1,,1201,
0,,1201,
3,,1204,
0,,1204,
0,,1204,
0,,1204,
-2,,1202,
-2,,1200,
-1,,1199,
-4,,1195,
-1,,1194,
-2,,1192,
0,,1192,
1,,1193,
0,,1193,
-2,,1191,
-3,,1188,
-1,,1187,
-2,,1185,
-1,,1184,
-2,,1182,
-2,,1180,
0,,1180,
-1,,1179,
-1,,1178,
0,,1178,
3,,1181,
0,,1181,
3,,1184,
3,,1187,
3,,1190,
2,,1192,
3,,1195,
3,,1198,
2,,1200,
3,,1203,
2,,1205,
2,,1207,
0,,1207,
-3,,1204,
0,,1204,
1,,1205,
0,,1205,
-3,,1202,
0,,1202,
2,,1204,
0,,1204,
-2,,1202,
0,,1202,
-1,,1201,
0,,1201,
1,,1202,
0,,1202,
-3,,1199,
-3,,1196,
0,,1196,
3,,1199,
0,,1199,
-1,,1198,
-1,,1197,
0,,1197,
1,,1198,
0,,1198,
-3,,1195,
-3,,1192,
-1,,1191,
0,,1191,
3,,1194,
0,,1194,
-1,,1193,
-1,,1192,
0,,1192,
1,,1193,
0,,1193,
1,,1194,
0,,1194,
3,,1197,
0,,1197,
0,,1197,
0,,1197,
3,,1200,
0,,1200,
-1,,1199,
0,,1199,
0,,1199,
0,,1199,
1,,1200,
0,,1200,
-1,,1199,
0,,1199,
0,,1199,
0,,1199,
-1,,1198,
0,,1198,
1,,1199,
0,,1199,
-1,,1198,
-1,,1197,
0,,1197,
-1,,1196,
-1,,1195,
0,,1195,
1,,1196,
0,,1196,
-3,,1193,
0,,1193,
2,,1195,
0,,1195,
1,,1196,
0,,1196,
2,,1198,
0,,1198,
-1,,1197,
0,,1197,
0,,1197,
0,,1197,
2,,1199,
0,,1199,
3,,1202,
0,,1202,
2,,1204,
0,,1204,
0,,1204,
0,,1204,
-1,,1203,
0,,1203,
0,,1203,
0,,1203,
1,,1204,
0,,1204,
1,,1205,
0,,1205,
0,,1205,
0,,1205,
1,,1206,
0,,1206,
3,,1209,
0,,1209,
1,,1210,
0,,1210,
1,,1211,
0,,1211,
2,,1213,
0,,1213,
2,,1215,
0,,1215,
-2,,1213,
0,,1213,
-4,,1209,
0,,1209,
-3,,1206,
0,,1206,
-4,,1202,
0,,1202,
-4,,1198,
0,,1198,
-3,,1195,
0,,1195,
-3,,1192,
0,,1192,
-3,,1189,
0,,1189,
-2,,1187,
0,,1187,
-1,,1186,
0,,1186,
-3,,1183,
0,,1183,
0,,1183,
0,,1183,
0,,1183,
0,,1183,
-1,,1182,
0,,1182,
-1,,1181,
0,,1181,
-3,,1178,
0,,1178,
2,,1180,
0,,1180,
-2,,1178,
0,,1178,
0,,1178,
0,,1178,
-1,,1177,
0,,1177,
4,,1181,
0,,1181,
2,,1183,
0,,1183,
4,,1187,
0,,1187,
0,,1187,
0,,1187,
1,,1188,
0,,1188,
0,,1188,
0,,1188,
-2,,1186,
0,,1186,
1,,1187,
0,,1187,
0,,1187,
0,,1187,
-2,,1185,
0,,1185,
