,,1485,
1,,1486,
1,,1487,
0,,1487,
-2,,1485,
-1,,1484,
-1,,1483,
0,,1483,
-1,,1482,
0,,1482,
0,,1482,
1,,1483,
0,,1483,
1,,1484,
0,,1484,
-2,,1482,
-2,,1480,
0,,1480,
1,,1481,
0,,1481,
-2,,1479,
-1,,1478,
0,,1478,
1,,1479,
0,,1479,
0,,1479,
0,,1479,
2,,1481,
0,,1481,
0,,1481,
0,,1481,
0,,1481,
0,,1481,
2,,1483,
0,,1483,
3,,1486,
0,,1486,
1,,1487,
0,,1487,
1,,1488,
0,,1488,
2,,1490,
0,,1490,
0,,1490,
0,,1490,
3,,1493,
0,,1493,
1,,1494,
0,,1494,
0,,1494,
0,,1494,
2,,1496,
0,,1496,
1,,1497,
0,,1497,
3,,1500,
0,,1500,
0,,1500,
0,,1500,
1,,1501,
0,,1501,
0,,1501,
0,,1501,
3,,1504,
0,,1504,
-4,,1500,
-2,,1498,
-3,,1495,
-1,,1494,
-2,,1492,
-3,,1489,
-3,,1486,
0,,1486,
-1,,1485,
-2,,1483,
-3,,1480,
0,,1480,
1,,1481,
0,,1481,
-2,,1479,
0,,1479,
1,,1480,
3,,1483,
3,,1486,
4,,1490,
0,,1490,
0,,1490,
2,,1492,
2,,1494,
0,,1494,
4,,1498,
0,,1498,
-1,,1497,
-2,,1495,
-3,,1492,
0,,1492,
-3,,1489,
-3,,1486,
-2,,1484,
-1,,1483,
-3,,1480,
-1,,1479,
-3,,1476,
-2,,1474,
0,,1474,
-3,,1471,
0,,1471,
-4,,1467,
0,,1467,
-2,,1465,
0,,1465,
0,,1465,
0,,1465,
-3,,1462,
0,,1462,
0,,1462,
0,,1462,
-1,,1461,
0,,1461,
0,,1461,
0,,1461,
-4,,1457,
0,,1457,
1,,1458,
0,,1458,
1,,1459,
0,,1459,
1,,1460,
0,,1460,
-3,,1457,
0,,1457,
-3,,1454,
0,,1454,
-2,,1452,
0,,1452,
0,,1452,
0,,1452,
0,,1452,
0,,1452,
-4,,1448,
0,,1448,
-3,,1445,
0,,1445,
2,,1447,
0,,1447,
2,,1449,
0,,1449,
-1,,1448,
0,,1448,
1,,1449,
0,,1449,
0,,1449,
0,,1449,
-1,,1448,
0,,1448,
3,,1451,
0,,1451,
1,,1452,
0,,1452,
-1,,1451,
0,,1451,
3,,1454,
0,,1454,
0,,1454,
0,,1454,
0,,1454,
0,,1454,
2,,1456,
0,,1456,
2,,1458,
0,,1458,
3,,1461,
0,,1461,
0,,1461,
1,,1462,
0,,1462,
-3,,1459,
-3,,1456,
0,,1456,
-2,,1454,
-3,,1451,
0,,1451,
-2,,1449,
-1,,1448,
-3,,1445,
0,,1445,
-2,,1443,
-1,,1442,
0,,1442,
2,,1444,
1,,1445,
3,,1448,
2,,1450,
3,,1453,
0,,1453,
0,,1453,
0,,1453,
2,,1455,
4,,1459,
2,,1461,
0,,1461,
2,,1463,
4,,1467,
3,,1470,
0,,1470,
-1,,1469,
0,,1469,
1,,1470,
0,,1470,
-2,,1468,
-2,,1466,
-1,,1465,
-1,,1464,
0,,1464,
1,,1465,
0,,1465,
-1,,1464,
0,,1464,
2,,1466,
0,,1466,
0,,1466,
-1,,1465,
-2,,1463,
-1,,1462,
-2,,1460,
-1,,1459,
0,,1459,
1,,1460,
0,,1460,
3,,1463,
0,,1463,
2,,1465,
0,,1465,
0,,1465,
0,,1465,
1,,1466,
0,,1466,
2,,1468,
0,,1468,
-1,,1467,
0,,1467,
3,,1470,
0,,1470,
1,,1471,
0,,1471,
-2,,1469,
-1,,1468,
-3,,1465,
0,,1465,
1,,1466,
0,,1466,
-2,,1464,
0,,1464,
1,,1465,
0,,1465,
-3,,1462,
0,,1462,
1,,1463,
0,,1463,
0,,1463,
1,,1464,
0,,1464,
3,,1467,
0,,1467,
0,,1467,
0,,1467,
1,,1468,
0,,1468,
2,,1470,
0,,1470,
2,,1472,
0,,1472,
-1,,1471,
0,,1471,
1,,1472,
0,,1472,
2,,1474,
0,,1474,
1,,1475,
0,,1475,
2,,1477,
0,,1477,
1,,1478,
0,,1478,
0,,1478,
0,,1478,
3,,1481,
0,,1481,
3,,1484,
0,,1484,
1,,1485,
0,,1485,
2,,1487,
0,,1487,
1,,1488,
0,,1488,
0,,1488,
0,,1488,
-3,,1485,
0,,1485,
-3,,1482,
0,,1482,
1,,1483,
0,,1483,
0,,1483,
0,,1483,
-2,,1481,
0,,1481,
-2,,1479,
0,,1479,
-1,,1478,
0,,1478,
-1,,1477,
0,,1477,
-5,,1472,
0,,1472,
-3,,1469,
0,,1469,
1,,1470,
0,,1470,
3,,1473,
0,,1473,
0,,1473,
0,,1473,
2,,1475,
0,,1475,
0,,1475,
0,,1475,
0,,1475,
0,,1475,
6,,1481,
0,,1481,
-2,,1479,
0,,1479,
1,,1480,
0,,1480,
-1,,1479,
0,,1479,
5,,1484,
0,,1484,
3,,1487,
0,,1487,
-1,,1486,
0,,1486,
5,,1491,
0,,1491,
2,,1493,
0,,1493,
1,,1494,
0,,1494,
2,,1496,
0,,1496,
0,,1496,
0,,1496,
-2,,1494,
0,,1494,
2,,1496,
0,,1496,
