,,1960,
0,,1860,
1,,1861,
0,,1861,
3,,1864,
0,,1864,
2,,1866,
0,,1866,
2,,1868,
0,,1868,
1,,1869,
0,,1869,
5,,1874,
0,,1874,
2,,1876,
0,,1876,
3,,1879,
0,,1879,
0,,1879,
0,,1879,
4,,1883,
0,,1883,
4,,1887,
0,,1887,
2,,1889,
0,,1889,
0,,1889,
0,,1889,
2,,1891,
0,,1891,
4,,1895,
0,,1895,
2,,1897,
0,,1897,
5,,1902,
0,,1902,
2,,1904,
0,,1904,
0,,1904,
0,,1904,
4,,1908,
0,,1908,
3,,1911,
0,,1911,
1,,1912,
0,,1912,
-1,,1911,
0,,1911,
0,,1911,
0,,1911,
0,,1911,
0,,1911,
1,,1912,
0,,1912,
0,,1912,
0,,1912,
5,,1917,
0,,1917,
4,,1921,
0,,1921,
3,,1924,
0,,1924,
3,,1927,
0,,1927,
3,,1930,
0,,1930,
2,,1932,
0,,1932,
-2,,1930,
0,,1930,
-1,,1929,
0,,1929,
-1,,1928,
0,,1928,
-2,,1926,
0,,1926,
1,,1927,
0,,1927,
-1,,1926,
0,,1926,
1,,1927,
0,,1927,
0,,1927,
0,,1927,
1,,1928,
0,,1928,
-2,,1926,
0,,1926,
2,,1928,
0,,1928,
-2,,1926,
0,,1926,
-4,,1922,
0,,1922,
-2,,1920,
0,,1920,
2,,1922,
0,,1922,
-1,,1921,
0,,1921,
0,,1921,
0,,1921,
-3,,1918,
0,,1918,
0,,1918,
0,,1918,
0,,1918,
0,,1918,
-3,,1915,
0,,1915,
-1,,1914,
0,,1914,
1,,1915,
0,,1915,
-1,,1914,
0,,1914,
-3,,1911,
0,,1911,
-3,,1908,
0,,1908,
-2,,1906,
0,,1906,
0,,1906,
0,,1906,
-2,,1904,
0,,1904,
-3,,1901,
0,,1901,
-3,,1898,
0,,1898,
-1,,1897,
0,,1897,
-2,,1895,
0,,1895,
-1,,1894,
0,,1894,
-4,,1890,
0,,1890,
-4,,1886,
0,,1886,
-3,,1883,
0,,1883,
-3,,1880,
0,,1880,
-3,,1877,
0,,1877,
-2,,1875,
0,,1875,
0,,1875,
0,,1875,
-1,,1874,
0,,1874,
-1,,1873,
0,,1873,
0,,1873,
0,,1873,
0,,1873,
0,,1873,
0,,1873,
0,,1873,
0,,1873,
0,,1873,
-1,,1872,
0,,1872,
0,,1872,
0,,1872,
1,,1873,
0,,1873,
1,,1874,
0,,1874,
1,,1875,
0,,1875,
1,,1876,
0,,1876,
-1,,1875,
0,,1875,
1,,1876,
0,,1876,
2,,1878,
0,,1878,
-1,,1877,
0,,1877,
1,,1878,
0,,1878,
2,,1880,
0,,1880,
-1,,1879,
0,,1879,
