,,917,
-2,,915,
0,,915,
-2,,913,
-1,,912,
-1,,911,
-1,,910,
-1,,909,
-1,,908,
0,,908,
1,,909,
1,,910,
1,,911,
1,,912,
1,,913,
0,,913,
-1,,912,
0,,912,
1,,913,
0,,913,
-2,,911,
-2,,909,
0,,909,
-2,,907,
-3,,904,
0,,904,
-1,,903,
-1,,902,
0,,902,
-2,,900,
0,,900,
-2,,898,
0,,898,
-1,,897,
0,,897,
0,,897,
0,,897,
-1,,896,
0,,896,
-2,,894,
0,,894,
1,,895,
0,,895,
-1,,894,
0,,894,
1,,895,
0,,895,
-1,,894,
0,,894,
2,,896,
1,,897,
0,,897,
2,,899,
0,,899,
-1,,898,
-1,,897,
0,,897,
1,,898,
1,,899,
0,,899,
0,,899,
1,,900,
1,,901,
1,,902,
0,,902,
-1,,901,
0,,901,
1,,902,
1,,903,
0,,903,
2,,905,
0,,905,
0,,905,
-1,,904,
0,,904,
0,,904,
-1,,903,
-1,,902,
0,,902,
1,,903,
0,,903,
-1,,902,
-1,,901,
0,,901,
0,,901,
-1,,900,
-2,,898,
-2,,896,
0,,896,
-1,,895,
-1,,894,
-2,,892,
0,,892,
0,,892,
1,,893,
0,,893,
0,,893,
1,,894,
0,,894,
-1,,893,
0,,893,
2,,895,
2,,897,
2,,899,
1,,900,
1,,901,
0,,901,
1,,902,
1,,903,
0,,903,
-1,,902,
0,,902,
1,,903,
0,,903,
-1,,902,
0,,902,
1,,903,
0,,903,
-1,,902,
0,,902,
1,,903,
0,,903,
-1,,902,
-1,,901,
-1,,900,
0,,900,
0,,900,
-1,,899,
0,,899,
1,,900,
0,,900,
-1,,899,
-1,,898,
0,,898,
1,,899,
0,,899,
-1,,898,
-2,,896,
0,,896,
1,,897,
1,,898,
0,,898,
-2,,896,
-1,,895,
0,,895,
-1,,894,
-1,,893,
-2,,891,
-1,,890,
0,,890,
1,,891,
0,,891,
-2,,889,
-1,,888,
0,,888,
-1,,887,
0,,887,
-1,,886,
0,,886,
1,,887,
0,,887,
0,,887,
0,,887,
1,,888,
2,,890,
1,,891,
0,,891,
1,,892,
0,,892,
-1,,891,
0,,891,
2,,893,
1,,894,
1,,895,
1,,896,
1,,897,
0,,897,
-1,,896,
-1,,895,
0,,895,
3,,898,
1,,899,
0,,899,
0,,899,
-1,,898,
0,,898,
1,,899,
0,,899,
2,,901,
2,,903,
1,,904,
0,,904,
-2,,902,
0,,902,
1,,903,
0,,903,
-1,,902,
0,,902,
0,,902,
0,,902,
-1,,901,
0,,901,
1,,902,
0,,902,
-2,,900,
0,,900,
1,,901,
1,,902,
1,,903,
1,,904,
1,,905,
1,,906,
0,,906,
0,,906,
2,,908,
0,,908,
0,,908,
1,,909,
0,,909,
1,,910,
2,,912,
1,,913,
1,,914,
0,,914,
0,,914,
2,,916,
0,,916,
-2,,914,
-2,,912,
-3,,909,
-2,,907,
-2,,905,
-2,,903,
0,,903,
-2,,901,
-3,,898,
-1,,897,
-1,,896,
-1,,895,
0,,895,
1,,896,
0,,896,
-2,,894,
0,,894,
1,,895,
0,,895,
-1,,894,
-1,,893,
-1,,892,
0,,892,
2,,894,
0,,894,
-1,,893,
0,,893,
0,,893,
1,,894,
2,,896,
2,,898,
0,,898,
0,,898,
1,,899,
1,,900,
0,,900,
-1,,899,
0,,899,
-1,,898,
0,,898,
2,,900,
0,,900,
-1,,899,
0,,899,
2,,901,
0,,901,
1,,902,
