,,1236,
2,,1475,
0,,1475,
2,,1477,
2,,1479,
0,,1479,
2,,1481,
0,,1481,
1,,1482,
1,,1483,
0,,1483,
-1,,1482,
-1,,1481,
0,,1481,
2,,1483,
0,,1483,
-1,,1482,
0,,1482,
3,,1485,
1,,1486,
1,,1487,
2,,1489,
3,,1492,
0,,1492,
-1,,1491,
-1,,1490,
0,,1490,
0,,1490,
2,,1492,
0,,1492,
-2,,1490,
0,,1490,
-3,,1487,
0,,1487,
2,,1489,
0,,1489,
1,,1490,
0,,1490,
2,,1492,
0,,1492,
-1,,1491,
0,,1491,
0,,1491,
0,,1491,
-1,,1490,
0,,1490,
