,,1067,
1,,1068,
1,,1069,
1,,1070,
4,,1074,
3,,1077,
0,,1077,
3,,1080,
2,,1082,
0,,1082,
0,,1082,
3,,1085,
4,,1089,
1,,1090,
4,,1094,
0,,1094,
-1,,1093,
0,,1093,
3,,1096,
5,,1101,
0,,1101,
-1,,1100,
-1,,1099,
-1,,1098,
-1,,1097,
0,,1097,
2,,1099,
0,,1099,
-1,,1098,
0,,1098,
2,,1100,
0,,1100,
-1,,1099,
0,,1099,
1,,1100,
0,,1100,
2,,1102,
3,,1105,
1,,1106,
0,,1106,
3,,1109,
2,,1111,
0,,1111,
1,,1112,
1,,1113,
0,,1113,
-3,,1110,
-4,,1106,
-4,,1102,
-2,,1100,
-3,,1097,
-2,,1095,
-4,,1091,
-3,,1088,
0,,1088,
0,,1088,
-3,,1085,
0,,1085,
-1,,1084,
-1,,1083,
0,,1083,
1,,1084,
0,,1084,
-1,,1083,
0,,1083,
3,,1086,
3,,1089,
1,,1090,
5,,1095,
0,,1095,
-1,,1094,
0,,1094,
1,,1095,
1,,1096,
1,,1097,
1,,1098,
1,,1099,
0,,1099,
3,,1102,
0,,1102,
-1,,1101,
0,,1101,
1,,1102,
1,,1103,
3,,1106,
2,,1108,
0,,1108,
-2,,1106,
0,,1106,
-2,,1104,
0,,1104,
0,,1104,
0,,1104,
0,,1104,
0,,1104,
0,,1104,
0,,1104,
-4,,1100,
0,,1100,
-2,,1098,
0,,1098,
-1,,1097,
0,,1097,
1,,1098,
0,,1098,
-3,,1095,
0,,1095,
-4,,1091,
0,,1091,
-3,,1088,
0,,1088,
-1,,1087,
0,,1087,
-1,,1086,
0,,1086,
-2,,1084,
0,,1084,
0,,1084,
0,,1084,
-1,,1083,
0,,1083,
-2,,1081,
0,,1081,
-3,,1078,
0,,1078,
-1,,1077,
0,,1077,
1,,1078,
0,,1078,
-1,,1077,
0,,1077,
0,,1077,
0,,1077,
2,,1079,
0,,1079,
2,,1081,
0,,1081,
2,,1083,
0,,1083,
2,,1085,
0,,1085,
-1,,1084,
0,,1084,
1,,1085,
0,,1085,
2,,1087,
0,,1087,
0,,1087,
0,,1087,
1,,1088,
0,,1088,
2,,1090,
0,,1090,
-1,,1089,
0,,1089,
2,,1091,
0,,1091,
-1,,1090,
0,,1090,
1,,1091,
2,,1093,
1,,1094,
1,,1095,
0,,1095,
-1,,1094,
0,,1094,
2,,1096,
0,,1096,
-1,,1095,
-1,,1094,
0,,1094,
2,,1096,
0,,1096,
1,,1097,
1,,1098,
0,,1098,
-1,,1097,
-3,,1094,
-4,,1090,
-2,,1088,
-2,,1086,
0,,1086,
-4,,1082,
0,,1082,
1,,1083,
0,,1083,
-1,,1082,
0,,1082,
-1,,1081,
0,,1081,
0,,1081,
-1,,1080,
-4,,1076,
-3,,1073,
0,,1073,
-4,,1069,
0,,1069,
-3,,1066,
0,,1066,
-1,,1065,
-1,,1064,
0,,1064,
1,,1065,
0,,1065,
1,,1066,
1,,1067,
0,,1067,
-1,,1066,
0,,1066,
4,,1070,
4,,1074,
3,,1077,
2,,1079,
2,,1081,
1,,1082,
3,,1085,
0,,1085,
0,,1085,
-1,,1084,
0,,1084,
-1,,1083,
0,,1083,
-3,,1080,
0,,1080,
-2,,1078,
0,,1078,
-1,,1077,
0,,1077,
0,,1077,
0,,1077,
-3,,1074,
0,,1074,
0,,1074,
0,,1074,
-2,,1072,
0,,1072,
-3,,1069,
-3,,1066,
-4,,1062,
-3,,1059,
-5,,1054,
-2,,1052,
-1,,1051,
0,,1051,
1,,1052,
0,,1052,
-2,,1050,
-1,,1049,
0,,1049,
1,,1050,
0,,1050,
0,,1050,
0,,1050,
0,,1050,
0,,1050,
-3,,1047,
0,,1047,
-1,,1046,
0,,1046,
1,,1047,
0,,1047,
-1,,1046,
0,,1046,
-2,,1044,
0,,1044,
-1,,1043,
0,,1043,
0,,1043,
0,,1043,
0,,1043,
0,,1043,
-2,,1041,
0,,1041,
-2,,1039,
0,,1039,
-3,,1036,
0,,1036,
0,,1036,
0,,1036,
0,,1036,
0,,1036,
-2,,1034,
0,,1034,
-1,,1033,
0,,1033,
1,,1034,
0,,1034,
-2,,1032,
0,,1032,
-4,,1028,
0,,1028,
1,,1029,
0,,1029,
-1,,1028,
0,,1028,
1,,1029,
0,,1029,
-3,,1026,
0,,1026,
-3,,1023,
0,,1023,
0,,1023,
0,,1023,
2,,1025,
0,,1025,
-1,,1024,
0,,1024,
-2,,1022,
0,,1022,
-1,,1021,
0,,1021,
2,,1023,
0,,1023,
-1,,1022,
0,,1022,
-2,,1020,
0,,1020,
4,,1024,
0,,1024,
4,,1028,
0,,1028,
5,,1033,
0,,1033,
2,,1035,
0,,1035,
4,,1039,
0,,1039,
0,,1039,
0,,1039,
5,,1044,
0,,1044,
1,,1045,
0,,1045,
5,,1050,
0,,1050,
0,,1050,
0,,1050,
4,,1054,
0,,1054,
3,,1057,
0,,1057,
5,,1062,
0,,1062,
5,,1067,
0,,1067,
4,,1071,
0,,1071,
