,,736,
-1,,735,
0,,735,
1,,736,
1,,737,
1,,738,
0,,738,
-1,,737,
0,,737,
1,,738,
2,,740,
1,,741,
0,,741,
2,,743,
2,,745,
2,,747,
2,,749,
0,,749,
2,,751,
1,,752,
1,,753,
1,,754,
1,,755,
0,,755,
-1,,754,
0,,754,
1,,755,
2,,757,
0,,757,
0,,757,
1,,758,
0,,758,
-1,,757,
-1,,756,
0,,756,
1,,757,
0,,757,
-1,,756,
0,,756,
-1,,755,
-2,,753,
0,,753,
1,,754,
0,,754,
0,,754,
0,,754,
0,,754,
-1,,753,
0,,753,
0,,753,
0,,753,
-1,,752,
-1,,751,
0,,751,
1,,752,
0,,752,
0,,752,
1,,753,
0,,753,
-1,,752,
0,,752,
1,,753,
0,,753,
-1,,752,
0,,752,
-1,,751,
-2,,749,
0,,749,
2,,751,
0,,751,
1,,752,
1,,753,
1,,754,
1,,755,
0,,755,
0,,755,
-1,,754,
0,,754,
2,,756,
1,,757,
2,,759,
1,,760,
0,,760,
0,,760,
0,,760,
-1,,759,
0,,759,
1,,760,
0,,760,
0,,760,
2,,762,
0,,762,
2,,764,
0,,764,
1,,765,
2,,767,
1,,768,
1,,769,
0,,769,
1,,770,
2,,772,
1,,773,
2,,775,
0,,775,
1,,776,
0,,776,
-1,,775,
-1,,774,
-1,,773,
-1,,772,
0,,772,
-1,,771,
-1,,770,
0,,770,
0,,770,
0,,770,
1,,771,
2,,773,
0,,773,
1,,774,
0,,774,
0,,774,
-1,,773,
-1,,772,
0,,772,
2,,774,
2,,776,
0,,776,
-1,,775,
0,,775,
1,,776,
0,,776,
1,,777,
0,,777,
-1,,776,
0,,776,
1,,777,
0,,777,
1,,778,
1,,779,
0,,779,
1,,780,
1,,781,
0,,781,
1,,782,
0,,782,
-1,,781,
-1,,780,
0,,780,
-1,,779,
0,,779,
2,,781,
0,,781,
-1,,780,
0,,780,
1,,781,
1,,782,
0,,782,
-1,,781,
-1,,780,
0,,780,
-1,,779,
-1,,778,
-1,,777,
0,,777,
2,,779,
0,,779,
2,,781,
0,,781,
1,,782,
2,,784,
3,,787,
3,,790,
0,,790,
-1,,789,
0,,789,
1,,790,
1,,791,
2,,793,
1,,794,
1,,795,
1,,796,
0,,796,
1,,797,
0,,797,
-1,,796,
0,,796,
1,,797,
0,,797,
1,,798,
0,,798,
0,,798,
-1,,797,
0,,797,
1,,798,
0,,798,
0,,798,
2,,800,
1,,801,
0,,801,
-1,,800,
-1,,799,
-1,,798,
-1,,797,
0,,797,
1,,798,
1,,799,
0,,799,
1,,800,
0,,800,
2,,802,
1,,803,
1,,804,
0,,804,
0,,804,
0,,804,
-1,,803,
0,,803,
0,,803,
1,,804,
0,,804,
-1,,803,
0,,803,
-2,,801,
-1,,800,
-2,,798,
-1,,797,
0,,797,
2,,799,
1,,800,
0,,800,
0,,800,
0,,800,
2,,802,
2,,804,
0,,804,
1,,805,
0,,805,
0,,805,
1,,806,
2,,808,
0,,808,
-1,,807,
-1,,806,
0,,806,
2,,808,
0,,808,
-1,,807,
0,,807,
1,,808,
0,,808,
-1,,807,
0,,807,
2,,809,
0,,809,
1,,810,
1,,811,
0,,811,
1,,812,
2,,814,
1,,815,
1,,816,
1,,817,
