,,1100,
1,,1101,
2,,1103,
0,,1103,
3,,1106,
1,,1107,
0,,1107,
4,,1111,
2,,1113,
0,,1113,
-1,,1112,
-1,,1111,
0,,1111,
1,,1112,
3,,1115,
0,,1115,
3,,1118,
0,,1118,
1,,1119,
2,,1121,
1,,1122,
0,,1122,
0,,1122,
3,,1125,
0,,1125,
1,,1126,
0,,1126,
0,,1126,
0,,1126,
1,,1127,
0,,1127,
0,,1127,
0,,1127,
4,,1131,
0,,1131,
2,,1133,
0,,1133,
4,,1137,
0,,1137,
1,,1138,
0,,1138,
1,,1139,
0,,1139,
3,,1142,
0,,1142,
1,,1143,
0,,1143,
0,,1143,
0,,1143,
1,,1144,
0,,1144,
1,,1145,
0,,1145,
-5,,1140,
-4,,1136,
-1,,1135,
0,,1135,
1,,1136,
0,,1136,
-2,,1134,
0,,1134,
-4,,1130,
-1,,1129,
-2,,1127,
-2,,1125,
0,,1125,
3,,1128,
4,,1132,
2,,1134,
1,,1135,
0,,1135,
-1,,1134,
0,,1134,
1,,1135,
0,,1135,
3,,1138,
4,,1142,
1,,1143,
0,,1143,
1,,1144,
1,,1145,
3,,1148,
0,,1148,
1,,1149,
0,,1149,
3,,1152,
0,,1152,
-1,,1151,
0,,1151,
4,,1155,
2,,1157,
6,,1163,
6,,1169,
5,,1174,
0,,1174,
-1,,1173,
0,,1173,
3,,1176,
1,,1177,
0,,1177,
0,,1177,
1,,1178,
0,,1178,
1,,1179,
0,,1179,
0,,1179,
0,,1179,
2,,1181,
0,,1181,
0,,1181,
0,,1181,
2,,1183,
0,,1183,
1,,1184,
0,,1184,
1,,1185,
0,,1185,
0,,1185,
0,,1185,
0,,1185,
0,,1185,
2,,1187,
0,,1187,
-1,,1186,
0,,1186,
0,,1186,
0,,1186,
1,,1187,
0,,1187,
1,,1188,
0,,1188,
2,,1190,
0,,1190,
2,,1192,
0,,1192,
1,,1193,
0,,1193,
-1,,1192,
0,,1192,
3,,1195,
0,,1195,
2,,1197,
0,,1197,
-1,,1196,
0,,1196,
0,,1196,
3,,1199,
0,,1199,
5,,1204,
5,,1209,
0,,1209,
-2,,1207,
0,,1207,
-5,,1202,
0,,1202,
-4,,1198,
0,,1198,
-5,,1193,
0,,1193,
-2,,1191,
0,,1191,
-2,,1189,
0,,1189,
-1,,1188,
0,,1188,
-4,,1184,
0,,1184,
-3,,1181,
0,,1181,
-2,,1179,
0,,1179,
-4,,1175,
0,,1175,
-1,,1174,
0,,1174,
-2,,1172,
0,,1172,
-3,,1169,
0,,1169,
-5,,1164,
0,,1164,
-2,,1162,
0,,1162,
-3,,1159,
0,,1159,
-5,,1154,
0,,1154,
-2,,1152,
0,,1152,
-2,,1150,
0,,1150,
1,,1151,
2,,1153,
0,,1153,
-1,,1152,
0,,1152,
-1,,1151,
0,,1151,
2,,1153,
1,,1154,
1,,1155,
1,,1156,
1,,1157,
1,,1158,
2,,1160,
0,,1160,
-1,,1159,
0,,1159,
2,,1161,
0,,1161,
-1,,1160,
0,,1160,
1,,1161,
1,,1162,
0,,1162,
1,,1163,
2,,1165,
2,,1167,
0,,1167,
0,,1167,
0,,1167,
6,,1173,
0,,1173,
0,,1173,
0,,1173,
3,,1176,
0,,1176,
5,,1181,
0,,1181,
1,,1182,
0,,1182,
2,,1184,
0,,1184,
1,,1185,
0,,1185,
-1,,1184,
0,,1184,
7,,1191,
0,,1191,
5,,1196,
0,,1196,
1,,1197,
0,,1197,
1,,1198,
0,,1198,
0,,1198,
0,,1198,
6,,1204,
0,,1204,
2,,1206,
0,,1206,
0,,1206,
0,,1206,
1,,1207,
0,,1207,
1,,1208,
0,,1208,
1,,1209,
0,,1209,
-2,,1207,
0,,1207,
1,,1208,
0,,1208,
-1,,1207,
0,,1207,
4,,1211,
3,,1214,
1,,1215,
1,,1216,
0,,1216,
-1,,1215,
0,,1215,
3,,1218,
1,,1219,
4,,1223,
2,,1225,
3,,1228,
2,,1230,
0,,1230,
3,,1233,
0,,1233,
-1,,1232,
-1,,1231,
0,,1231,
-1,,1230,
0,,1230,
1,,1231,
0,,1231,
1,,1232,
0,,1232,
0,,1232,
0,,1232,
0,,1232,
0,,1232,
-1,,1231,
0,,1231,
3,,1234,
0,,1234,
0,,1234,
0,,1234,
-2,,1232,
0,,1232,
3,,1235,
0,,1235,
2,,1237,
0,,1237,
-2,,1235,
0,,1235,
1,,1236,
0,,1236,
0,,1236,
0,,1236,
-1,,1235,
0,,1235,
0,,1235,
0,,1235,
1,,1236,
0,,1236,
-1,,1235,
0,,1235,
1,,1236,
0,,1236,
0,,1236,
0,,1236,
