,,1232,
0,,1208,
0,,1208,
0,,1208,
0,,1208,
1,,1209,
0,,1209,
1,,1210,
0,,1210,
0,,1210,
0,,1210,
4,,1214,
0,,1214,
2,,1216,
0,,1216,
-1,,1215,
0,,1215,
2,,1217,
0,,1217,
3,,1220,
0,,1220,
3,,1223,
0,,1223,
3,,1226,
0,,1226,
3,,1229,
0,,1229,
1,,1230,
0,,1230,
0,,1230,
0,,1230,
3,,1233,
0,,1233,
-2,,1231,
0,,1231,
2,,1233,
0,,1233,
-1,,1232,
0,,1232,
0,,1232,
0,,1232,
1,,1233,
0,,1233,
3,,1236,
0,,1236,
4,,1240,
0,,1240,
1,,1241,
0,,1241,
-2,,1239,
0,,1239,
-1,,1238,
0,,1238,
0,,1238,
0,,1238,
1,,1239,
0,,1239,
-1,,1238,
0,,1238,
4,,1242,
0,,1242,
0,,1242,
0,,1242,
-2,,1240,
0,,1240,
-1,,1239,
0,,1239,
1,,1240,
0,,1240,
-2,,1238,
0,,1238,
-1,,1237,
0,,1237,
-2,,1235,
0,,1235,
0,,1235,
0,,1235,
-3,,1232,
0,,1232,
-4,,1228,
0,,1228,
-1,,1227,
0,,1227,
-3,,1224,
0,,1224,
-4,,1220,
0,,1220,
-1,,1219,
0,,1219,
1,,1220,
0,,1220,
0,,1220,
0,,1220,
2,,1222,
0,,1222,
1,,1223,
0,,1223,
-2,,1221,
0,,1221,
1,,1222,
0,,1222,
-3,,1219,
0,,1219,
1,,1220,
0,,1220,
1,,1221,
0,,1221,
3,,1224,
0,,1224,
4,,1228,
0,,1228,
1,,1229,
0,,1229,
0,,1229,
0,,1229,
0,,1229,
0,,1229,
-1,,1228,
0,,1228,
1,,1229,
0,,1229,
1,,1230,
0,,1230,
2,,1232,
0,,1232,
-2,,1230,
0,,1230,
2,,1232,
0,,1232,
-2,,1230,
0,,1230,
2,,1232,
0,,1232,
1,,1233,
0,,1233,
3,,1236,
0,,1236,
-1,,1235,
0,,1235,
0,,1235,
0,,1235,
0,,1235,
0,,1235,
-1,,1234,
0,,1234,
0,,1234,
0,,1234,
1,,1235,
0,,1235,
1,,1236,
0,,1236,
1,,1237,
0,,1237,
0,,1237,
0,,1237,
-1,,1236,
0,,1236,
2,,1238,
0,,1238,
0,,1238,
0,,1238,
0,,1238,
0,,1238,
2,,1240,
0,,1240,
1,,1241,
0,,1241,
1,,1242,
0,,1242,
1,,1243,
0,,1243,
1,,1244,
0,,1244,
1,,1245,
0,,1245,
0,,1245,
0,,1245,
0,,1245,
0,,1245,
-1,,1244,
0,,1244,
1,,1245,
0,,1245,
