,,1072,
4,,1076,
4,,1080,
1,,1081,
0,,1081,
0,,1081,
1,,1082,
1,,1083,
0,,1083,
-1,,1082,
0,,1082,
-1,,1081,
0,,1081,
4,,1085,
0,,1085,
2,,1087,
3,,1090,
0,,1090,
0,,1090,
1,,1091,
0,,1091,
-1,,1090,
0,,1090,
-1,,1089,
-1,,1088,
0,,1088,
-1,,1087,
-1,,1086,
0,,1086,
0,,1086,
-1,,1085,
0,,1085,
-1,,1084,
-1,,1083,
-2,,1081,
-1,,1080,
0,,1080,
2,,1082,
0,,1082,
-1,,1081,
0,,1081,
1,,1082,
1,,1083,
1,,1084,
1,,1085,
0,,1085,
-1,,1084,
0,,1084,
2,,1086,
2,,1088,
2,,1090,
1,,1091,
1,,1092,
1,,1093,
0,,1093,
0,,1093,
2,,1095,
0,,1095,
-1,,1094,
0,,1094,
0,,1094,
0,,1094,
-1,,1093,
0,,1093,
-1,,1092,
0,,1092,
0,,1092,
0,,1092,
1,,1093,
0,,1093,
1,,1094,
0,,1094,
0,,1094,
0,,1094,
-2,,1092,
0,,1092,
0,,1092,
0,,1092,
0,,1092,
0,,1092,
1,,1093,
0,,1093,
0,,1093,
1,,1094,
2,,1096,
1,,1097,
0,,1097,
1,,1098,
1,,1099,
0,,1099,
2,,1101,
0,,1101,
0,,1101,
0,,1101,
-1,,1100,
-3,,1097,
-1,,1096,
0,,1096,
0,,1096,
1,,1097,
0,,1097,
-3,,1094,
0,,1094,
-1,,1093,
0,,1093,
-2,,1091,
0,,1091,
-2,,1089,
0,,1089,
1,,1090,
0,,1090,
-1,,1089,
-2,,1087,
-1,,1086,
0,,1086,
1,,1087,
0,,1087,
0,,1087,
0,,1087,
0,,1087,
0,,1087,
2,,1089,
0,,1089,
0,,1089,
0,,1089,
-1,,1088,
0,,1088,
1,,1089,
0,,1089,
2,,1091,
0,,1091,
2,,1093,
0,,1093,
2,,1095,
0,,1095,
3,,1098,
0,,1098,
3,,1101,
0,,1101,
2,,1103,
0,,1103,
2,,1105,
0,,1105,
0,,1105,
0,,1105,
1,,1106,
0,,1106,
1,,1107,
1,,1108,
1,,1109,
1,,1110,
0,,1110,
-1,,1109,
0,,1109,
1,,1110,
0,,1110,
-1,,1109,
-1,,1108,
0,,1108,
2,,1110,
0,,1110,
-1,,1109,
-1,,1108,
-1,,1107,
-2,,1105,
0,,1105,
1,,1106,
0,,1106,
-1,,1105,
-1,,1104,
-1,,1103,
-2,,1101,
-2,,1099,
-1,,1098,
-1,,1097,
0,,1097,
-1,,1096,
0,,1096,
1,,1097,
1,,1098,
0,,1098,
-1,,1097,
-1,,1096,
0,,1096,
0,,1096,
2,,1098,
1,,1099,
1,,1100,
0,,1100,
0,,1100,
0,,1100,
-1,,1099,
0,,1099,
2,,1101,
0,,1101,
0,,1101,
0,,1101,
1,,1102,
2,,1104,
1,,1105,
1,,1106,
0,,1106,
-2,,1104,
0,,1104,
-2,,1102,
0,,1102,
-2,,1100,
0,,1100,
-3,,1097,
0,,1097,
-3,,1094,
0,,1094,
-2,,1092,
0,,1092,
-1,,1091,
0,,1091,
-1,,1090,
0,,1090,
1,,1091,
0,,1091,
-3,,1088,
0,,1088,
3,,1091,
1,,1092,
0,,1092,
1,,1093,
0,,1093,
-1,,1092,
0,,1092,
1,,1093,
2,,1095,
3,,1098,
0,,1098,
-1,,1097,
0,,1097,
1,,1098,
0,,1098,
0,,1098,
-1,,1097,
0,,1097,
-1,,1096,
0,,1096,
-1,,1095,
0,,1095,
-1,,1094,
0,,1094,
1,,1095,
0,,1095,
-2,,1093,
0,,1093,
-2,,1091,
0,,1091,
0,,1091,
0,,1091,
-2,,1089,
0,,1089,
0,,1089,
0,,1089,
-3,,1086,
0,,1086,
-1,,1085,
0,,1085,
0,,1085,
0,,1085,
-2,,1083,
0,,1083,
0,,1083,
0,,1083,
0,,1083,
0,,1083,
0,,1083,
0,,1083,
1,,1084,
0,,1084,
-1,,1083,
0,,1083,
2,,1085,
0,,1085,
-1,,1084,
0,,1084,
1,,1085,
0,,1085,
2,,1087,
0,,1087,
3,,1090,
0,,1090,
0,,1090,
0,,1090,
1,,1091,
0,,1091,
2,,1093,
0,,1093,
0,,1093,
0,,1093,
4,,1097,
0,,1097,
0,,1097,
0,,1097,
1,,1098,
0,,1098,
1,,1099,
0,,1099,
3,,1102,
0,,1102,
3,,1105,
0,,1105,
-2,,1103,
0,,1103,
-1,,1102,
0,,1102,
-4,,1098,
0,,1098,
-3,,1095,
0,,1095,
-2,,1093,
0,,1093,
0,,1093,
0,,1093,
-1,,1092,
0,,1092,
1,,1093,
0,,1093,
-2,,1091,
0,,1091,
-1,,1090,
0,,1090,
0,,1090,
0,,1090,
-1,,1089,
0,,1089,
2,,1091,
0,,1091,
-3,,1088,
0,,1088,
-1,,1087,
0,,1087,
