,,957,
0,,957,
0,,957,
1,,958,
0,,958,
0,,958,
0,,958,
0,,958,
0,,958,
1,,959,
0,,959,
-1,,958,
0,,958,
2,,960,
0,,960,
1,,961,
0,,961,
1,,962,
0,,962,
0,,962,
0,,962,
2,,964,
0,,964,
0,,964,
1,,965,
0,,965,
0,,965,
1,,966,
1,,967,
0,,967,
2,,969,
0,,969,
-1,,968,
0,,968,
-1,,967,
-2,,965,
0,,965,
1,,966,
0,,966,
-1,,965,
0,,965,
1,,966,
0,,966,
-1,,965,
0,,965,
1,,966,
1,,967,
0,,967,
-1,,966,
0,,966,
1,,967,
1,,968,
0,,968,
2,,970,
0,,970,
-1,,969,
0,,969,
1,,970,
1,,971,
0,,971,
-1,,970,
0,,970,
1,,971,
2,,973,
2,,975,
0,,975,
0,,975,
0,,975,
-1,,974,
0,,974,
0,,974,
1,,975,
1,,976,
2,,978,
0,,978,
-1,,977,
0,,977,
1,,978,
2,,980,
0,,980,
1,,981,
0,,981,
-1,,980,
0,,980,
1,,981,
0,,981,
2,,983,
0,,983,
0,,983,
-1,,982,
0,,982,
1,,983,
1,,984,
0,,984,
1,,985,
0,,985,
-1,,984,
0,,984,
1,,985,
0,,985,
-1,,984,
0,,984,
1,,985,
0,,985,
-1,,984,
-1,,983,
0,,983,
1,,984,
0,,984,
2,,986,
1,,987,
1,,988,
0,,988,
1,,989,
1,,990,
1,,991,
0,,991,
1,,992,
0,,992,
0,,992,
1,,993,
0,,993,
-1,,992,
0,,992,
1,,993,
0,,993,
0,,993,
1,,994,
0,,994,
0,,994,
-1,,993,
0,,993,
1,,994,
1,,995,
1,,996,
0,,996,
1,,997,
1,,998,
0,,998,
-1,,997,
0,,997,
-2,,995,
-2,,993,
-1,,992,
-2,,990,
-2,,988,
0,,988,
1,,989,
1,,990,
0,,990,
-1,,989,
0,,989,
2,,991,
0,,991,
-1,,990,
0,,990,
1,,991,
2,,993,
0,,993,
-1,,992,
0,,992,
2,,994,
0,,994,
0,,994,
0,,994,
1,,995,
1,,996,
0,,996,
0,,996,
0,,996,
1,,997,
1,,998,
0,,998,
-2,,996,
0,,996,
0,,996,
-2,,994,
0,,994,
0,,994,
-1,,993,
-1,,992,
0,,992,
0,,992,
-1,,991,
-1,,990,
-1,,989,
-2,,987,
-2,,985,
0,,985,
0,,985,
-1,,984,
-3,,981,
0,,981,
1,,982,
0,,982,
-3,,979,
-2,,977,
-2,,975,
-1,,974,
-2,,972,
0,,972,
1,,973,
1,,974,
0,,974,
-1,,973,
0,,973,
1,,974,
2,,976,
0,,976,
-1,,975,
0,,975,
-1,,974,
0,,974,
0,,974,
0,,974,
1,,975,
0,,975,
1,,976,
0,,976,
-1,,975,
0,,975,
1,,976,
0,,976,
1,,977,
0,,977,
1,,978,
0,,978,
0,,978,
2,,980,
1,,981,
1,,982,
0,,982,
-1,,981,
0,,981,
-1,,980,
0,,980,
1,,981,
2,,983,
1,,984,
2,,986,
3,,989,
0,,989,
0,,989,
2,,991,
2,,993,
0,,993,
3,,996,
1,,997,
0,,997,
0,,997,
-1,,996,
-1,,995,
0,,995,
0,,995,
1,,996,
0,,996,
-2,,994,
0,,994,
0,,994,
-1,,993,
-1,,992,
-1,,991,
-1,,990,
-1,,989,
0,,989,
1,,990,
0,,990,
-1,,989,
0,,989,
1,,990,
0,,990,
1,,991,
0,,991,
1,,992,
0,,992,
0,,992,
-1,,991,
0,,991,
-1,,990,
-1,,989,
0,,989,
