,,1037,
1,,1038,
0,,1038,
3,,1041,
0,,1041,
4,,1045,
0,,1045,
2,,1047,
0,,1047,
2,,1049,
0,,1049,
1,,1050,
0,,1050,
5,,1055,
0,,1055,
1,,1056,
0,,1056,
1,,1057,
0,,1057,
2,,1059,
0,,1059,
3,,1062,
0,,1062,
5,,1067,
0,,1067,
4,,1071,
0,,1071,
4,,1075,
0,,1075,
0,,1075,
0,,1075,
5,,1080,
0,,1080,
3,,1083,
0,,1083,
1,,1084,
0,,1084,
2,,1086,
0,,1086,
4,,1090,
0,,1090,
1,,1091,
0,,1091,
3,,1094,
0,,1094,
4,,1098,
0,,1098,
1,,1099,
0,,1099,
2,,1101,
0,,1101,
1,,1102,
0,,1102,
6,,1108,
0,,1108,
1,,1109,
0,,1109,
0,,1109,
0,,1109,
4,,1113,
0,,1113,
0,,1113,
0,,1113,
2,,1115,
0,,1115,
2,,1117,
0,,1117,
1,,1118,
0,,1118,
6,,1124,
0,,1124,
4,,1128,
3,,1131,
0,,1131,
2,,1133,
1,,1134,
3,,1137,
1,,1138,
3,,1141,
2,,1143,
4,,1147,
1,,1148,
5,,1153,
4,,1157,
1,,1158,
4,,1162,
4,,1166,
2,,1168,
3,,1171,
0,,1171,
-1,,1170,
0,,1170,
4,,1174,
3,,1177,
3,,1180,
2,,1182,
2,,1184,
5,,1189,
1,,1190,
4,,1194,
0,,1194,
2,,1196,
4,,1200,
2,,1202,
4,,1206,
2,,1208,
4,,1212,
3,,1215,
1,,1216,
3,,1219,
2,,1221,
4,,1225,
3,,1228,
0,,1228,
0,,1228,
2,,1230,
0,,1230,
0,,1230,
0,,1230,
1,,1231,
0,,1231,
0,,1231,
0,,1231,
1,,1232,
0,,1232,
0,,1232,
0,,1232,
2,,1234,
0,,1234,
0,,1234,
0,,1234,
1,,1235,
0,,1235,
0,,1235,
0,,1235,
1,,1236,
0,,1236,
-2,,1234,
0,,1234,
1,,1235,
0,,1235,
1,,1236,
0,,1236,
1,,1237,
0,,1237,
1,,1238,
0,,1238,
-1,,1237,
0,,1237,
-1,,1236,
0,,1236,
-1,,1235,
0,,1235,
2,,1237,
1,,1238,
0,,1238,
1,,1239,
2,,1241,
0,,1241,
2,,1243,
0,,1243,
-1,,1242,
0,,1242,
1,,1243,
0,,1243,
0,,1243,
0,,1243,
1,,1244,
0,,1244,
-1,,1243,
0,,1243,
2,,1245,
0,,1245,
1,,1246,
0,,1246,
0,,1246,
0,,1246,
0,,1246,
0,,1246,
1,,1247,
0,,1247,
2,,1249,
0,,1249,
3,,1252,
0,,1252,
1,,1253,
0,,1253,
3,,1256,
0,,1256,
2,,1258,
0,,1258,
