,,1067,
0,,1067,
1,,1068,
1,,1069,
0,,1069,
0,,1069,
-1,,1068,
-1,,1067,
0,,1067,
2,,1069,
1,,1070,
0,,1070,
-1,,1069,
0,,1069,
0,,1069,
0,,1069,
0,,1069,
1,,1070,
2,,1072,
1,,1073,
1,,1074,
0,,1074,
-1,,1073,
-1,,1072,
0,,1072,
3,,1075,
0,,1075,
1,,1076,
0,,1076,
-1,,1075,
0,,1075,
2,,1077,
0,,1077,
-1,,1076,
0,,1076,
0,,1076,
0,,1076,
0,,1076,
0,,1076,
2,,1078,
0,,1078,
0,,1078,
0,,1078,
3,,1081,
0,,1081,
1,,1082,
0,,1082,
3,,1085,
0,,1085,
0,,1085,
0,,1085,
0,,1085,
0,,1085,
1,,1086,
0,,1086,
2,,1088,
0,,1088,
0,,1088,
0,,1088,
-1,,1087,
0,,1087,
1,,1088,
0,,1088,
1,,1089,
0,,1089,
-2,,1087,
-2,,1085,
0,,1085,
1,,1086,
0,,1086,
-1,,1085,
-2,,1083,
-3,,1080,
0,,1080,
0,,1080,
0,,1080,
-3,,1077,
-2,,1075,
-4,,1071,
-3,,1068,
0,,1068,
3,,1071,
1,,1072,
2,,1074,
2,,1076,
1,,1077,
3,,1080,
0,,1080,
2,,1082,
4,,1086,
0,,1086,
-1,,1085,
0,,1085,
2,,1087,
2,,1089,
3,,1092,
1,,1093,
3,,1096,
0,,1096,
1,,1097,
3,,1100,
0,,1100,
3,,1103,
0,,1103,
-3,,1100,
0,,1100,
-3,,1097,
0,,1097,
-4,,1093,
0,,1093,
-2,,1091,
0,,1091,
-1,,1090,
0,,1090,
-1,,1089,
0,,1089,
0,,1089,
0,,1089,
-2,,1087,
0,,1087,
0,,1087,
0,,1087,
0,,1087,
0,,1087,
-2,,1085,
0,,1085,
0,,1085,
0,,1085,
-3,,1082,
0,,1082,
0,,1082,
0,,1082,
-4,,1078,
0,,1078,
0,,1078,
0,,1078,
-3,,1075,
0,,1075,
-4,,1071,
0,,1071,
-2,,1069,
0,,1069,
-2,,1067,
0,,1067,
-1,,1066,
0,,1066,
2,,1068,
0,,1068,
-1,,1067,
0,,1067,
0,,1067,
0,,1067,
2,,1069,
0,,1069,
3,,1072,
0,,1072,
3,,1075,
0,,1075,
1,,1076,
0,,1076,
2,,1078,
0,,1078,
1,,1079,
0,,1079,
0,,1079,
0,,1079,
3,,1082,
0,,1082,
-1,,1081,
0,,1081,
2,,1083,
0,,1083,
1,,1084,
0,,1084,
0,,1084,
3,,1087,
0,,1087,
0,,1087,
2,,1089,
0,,1089,
-2,,1087,
0,,1087,
1,,1088,
0,,1088,
3,,1091,
4,,1095,
1,,1096,
4,,1100,
4,,1104,
3,,1107,
1,,1108,
0,,1108,
-1,,1107,
-3,,1104,
0,,1104,
-3,,1101,
-2,,1099,
0,,1099,
-3,,1096,
-2,,1094,
-3,,1091,
0,,1091,
-4,,1087,
-1,,1086,
-3,,1083,
-3,,1080,
0,,1080,
1,,1081,
0,,1081,
-2,,1079,
-1,,1078,
-1,,1077,
-2,,1075,
-3,,1072,
0,,1072,
3,,1075,
0,,1075,
1,,1076,
2,,1078,
0,,1078,
1,,1079,
1,,1080,
2,,1082,
0,,1082,
4,,1086,
0,,1086,
0,,1086,
2,,1088,
1,,1089,
0,,1089,
-1,,1088,
-1,,1087,
0,,1087,
2,,1089,
0,,1089,
3,,1092,
0,,1092,
1,,1093,
0,,1093,
3,,1096,
0,,1096,
1,,1097,
0,,1097,
1,,1098,
0,,1098,
1,,1099,
0,,1099,
-1,,1098,
0,,1098,
2,,1100,
0,,1100,
-1,,1099,
-1,,1098,
0,,1098,
0,,1098,
0,,1098,
1,,1099,
0,,1099,
-2,,1097,
-2,,1095,
-2,,1093,
0,,1093,
1,,1094,
1,,1095,
0,,1095,
0,,1095,
0,,1095,
2,,1097,
0,,1097,
2,,1099,
0,,1099,
3,,1102,
0,,1102,
0,,1102,
0,,1102,
1,,1103,
0,,1103,
2,,1105,
0,,1105,
-1,,1104,
0,,1104,
2,,1106,
0,,1106,
0,,1106,
0,,1106,
2,,1108,
0,,1108,
2,,1110,
0,,1110,
3,,1113,
0,,1113,
2,,1115,
0,,1115,
2,,1117,
0,,1117,
2,,1119,
0,,1119,
-1,,1118,
0,,1118,
1,,1119,
0,,1119,
0,,1119,
0,,1119,
1,,1120,
0,,1120,
0,,1120,
0,,1120,
4,,1124,
0,,1124,
2,,1126,
0,,1126,
-1,,1125,
0,,1125,
-1,,1124,
0,,1124,
2,,1126,
0,,1126,
1,,1127,
0,,1127,
4,,1131,
0,,1131,
2,,1133,
0,,1133,
0,,1133,
0,,1133,
2,,1135,
0,,1135,
4,,1139,
0,,1139,
2,,1141,
0,,1141,
2,,1143,
0,,1143,
4,,1147,
0,,1147,
4,,1151,
0,,1151,
1,,1152,
0,,1152,
-1,,1151,
0,,1151,
2,,1153,
0,,1153,
1,,1154,
0,,1154,
1,,1155,
0,,1155,
-1,,1154,
0,,1154,
5,,1159,
0,,1159,
2,,1161,
0,,1161,
1,,1162,
0,,1162,
6,,1168,
0,,1168,
2,,1170,
0,,1170,
3,,1173,
0,,1173,
0,,1173,
0,,1173,
