,,1465,
-1,,1464,
0,,1464,
1,,1465,
0,,1465,
-1,,1464,
0,,1464,
2,,1466,
0,,1466,
-1,,1465,
-1,,1464,
0,,1464,
0,,1464,
4,,1468,
0,,1468,
-1,,1467,
0,,1467,
2,,1469,
0,,1469,
-2,,1467,
0,,1467,
1,,1468,
0,,1468,
-1,,1467,
-1,,1466,
0,,1466,
1,,1467,
0,,1467,
3,,1470,
0,,1470,
5,,1475,
0,,1475,
2,,1477,
0,,1477,
1,,1478,
0,,1478,
0,,1478,
0,,1478,
-1,,1477,
0,,1477,
-2,,1475,
0,,1475,
-2,,1473,
0,,1473,
0,,1473,
0,,1473,
2,,1475,
0,,1475,
0,,1475,
0,,1475,
1,,1476,
0,,1476,
3,,1479,
0,,1479,
4,,1483,
0,,1483,
-2,,1481,
0,,1481,
-1,,1480,
0,,1480,
-2,,1478,
-3,,1475,
-4,,1471,
-4,,1467,
0,,1467,
1,,1468,
0,,1468,
-3,,1465,
0,,1465,
-5,,1460,
-3,,1457,
-4,,1453,
-2,,1451,
-5,,1446,
-1,,1445,
-5,,1440,
-4,,1436,
-2,,1434,
0,,1434,
2,,1436,
3,,1439,
1,,1440,
2,,1442,
1,,1443,
2,,1445,
3,,1448,
2,,1450,
3,,1453,
2,,1455,
2,,1457,
4,,1461,
2,,1463,
0,,1463,
1,,1464,
4,,1468,
0,,1468,
0,,1468,
1,,1469,
0,,1469,
-1,,1468,
0,,1468,
1,,1469,
0,,1469,
3,,1472,
1,,1473,
6,,1479,
0,,1479,
-1,,1478,
0,,1478,
1,,1479,
1,,1480,
2,,1482,
0,,1482,
-1,,1481,
0,,1481,
-1,,1480,
0,,1480,
2,,1482,
0,,1482,
1,,1483,
0,,1483,
1,,1484,
0,,1484,
2,,1486,
0,,1486,
0,,1486,
0,,1486,
-1,,1485,
0,,1485,
1,,1486,
0,,1486,
2,,1488,
0,,1488,
1,,1489,
0,,1489,
1,,1490,
0,,1490,
-1,,1489,
0,,1489,
1,,1490,
0,,1490,
0,,1490,
0,,1490,
1,,1491,
0,,1491,
0,,1491,
0,,1491,
2,,1493,
0,,1493,
1,,1494,
0,,1494,
-1,,1493,
0,,1493,
2,,1495,
1,,1496,
0,,1496,
2,,1498,
2,,1500,
1,,1501,
3,,1504,
0,,1504,
-1,,1503,
0,,1503,
3,,1506,
0,,1506,
-4,,1502,
0,,1502,
-1,,1501,
0,,1501,
-1,,1500,
0,,1500,
-1,,1499,
0,,1499,
-5,,1494,
0,,1494,
-4,,1490,
0,,1490,
-5,,1485,
0,,1485,
-1,,1484,
0,,1484,
-3,,1481,
0,,1481,
-1,,1480,
0,,1480,
-5,,1475,
0,,1475,
-6,,1469,
0,,1469,
-1,,1468,
0,,1468,
-4,,1464,
0,,1464,
-3,,1461,
0,,1461,
-2,,1459,
0,,1459,
-3,,1456,
0,,1456,
-5,,1451,
0,,1451,
-3,,1448,
0,,1448,
-2,,1446,
0,,1446,
1,,1447,
0,,1447,
-1,,1446,
0,,1446,
1,,1447,
1,,1448,
0,,1448,
2,,1450,
0,,1450,
0,,1450,
-1,,1449,
0,,1449,
1,,1450,
0,,1450,
-1,,1449,
0,,1449,
1,,1450,
2,,1452,
0,,1452,
-1,,1451,
0,,1451,
1,,1452,
2,,1454,
1,,1455,
1,,1456,
0,,1456,
0,,1456,
5,,1461,
0,,1461,
4,,1465,
0,,1465,
1,,1466,
0,,1466,
0,,1466,
0,,1466,
-1,,1465,
0,,1465,
-1,,1464,
0,,1464,
4,,1468,
0,,1468,
5,,1473,
0,,1473,
2,,1475,
0,,1475,
4,,1479,
0,,1479,
2,,1481,
0,,1481,
1,,1482,
0,,1482,
-1,,1481,
0,,1481,
3,,1484,
0,,1484,
-1,,1483,
0,,1483,
1,,1484,
0,,1484,
2,,1486,
0,,1486,
3,,1489,
0,,1489,
3,,1492,
0,,1492,
0,,1492,
1,,1493,
2,,1495,
4,,1499,
2,,1501,
2,,1503,
0,,1503,
-1,,1502,
-2,,1500,
0,,1500,
4,,1504,
2,,1506,
0,,1506,
-1,,1505,
0,,1505,
4,,1509,
0,,1509,
-1,,1508,
0,,1508,
2,,1510,
3,,1513,
0,,1513,
2,,1515,
1,,1516,
1,,1517,
0,,1517,
0,,1517,
0,,1517,
0,,1517,
3,,1520,
0,,1520,
-1,,1519,
0,,1519,
3,,1522,
0,,1522,
1,,1523,
0,,1523,
0,,1523,
0,,1523,
2,,1525,
0,,1525,
0,,1525,
0,,1525,
2,,1527,
0,,1527,
