,,1229,
-3,,1226,
-3,,1223,
-2,,1221,
-1,,1220,
0,,1220,
-2,,1218,
-5,,1213,
-2,,1211,
-3,,1208,
0,,1208,
1,,1209,
0,,1209,
-4,,1205,
-3,,1202,
0,,1202,
-1,,1201,
-2,,1199,
-3,,1196,
0,,1196,
1,,1197,
0,,1197,
-4,,1193,
-1,,1192,
-1,,1191,
-1,,1190,
-2,,1188,
0,,1188,
1,,1189,
0,,1189,
-1,,1188,
0,,1188,
-1,,1187,
0,,1187,
1,,1188,
0,,1188,
-1,,1187,
0,,1187,
-1,,1186,
0,,1186,
1,,1187,
0,,1187,
-1,,1186,
-1,,1185,
-2,,1183,
0,,1183,
1,,1184,
0,,1184,
-1,,1183,
0,,1183,
3,,1186,
2,,1188,
1,,1189,
4,,1193,
4,,1197,
3,,1200,
3,,1203,
1,,1204,
1,,1205,
0,,1205,
-1,,1204,
0,,1204,
2,,1206,
2,,1208,
2,,1210,
3,,1213,
1,,1214,
3,,1217,
4,,1221,
3,,1224,
0,,1224,
2,,1226,
0,,1226,
-1,,1225,
0,,1225,
3,,1228,
0,,1228,
2,,1230,
0,,1230,
2,,1232,
0,,1232,
0,,1232,
0,,1232,
1,,1233,
0,,1233,
2,,1235,
0,,1235,
0,,1235,
0,,1235,
2,,1237,
0,,1237,
-2,,1235,
-5,,1230,
-2,,1228,
-2,,1226,
0,,1226,
-3,,1223,
-1,,1222,
-5,,1217,
0,,1217,
-2,,1215,
-1,,1214,
-3,,1211,
-3,,1208,
-2,,1206,
0,,1206,
-2,,1204,
0,,1204,
-2,,1202,
0,,1202,
1,,1203,
0,,1203,
0,,1203,
1,,1204,
0,,1204,
-1,,1203,
0,,1203,
-2,,1201,
-3,,1198,
0,,1198,
-2,,1196,
-2,,1194,
-3,,1191,
0,,1191,
-4,,1187,
0,,1187,
0,,1187,
0,,1187,
0,,1187,
0,,1187,
-3,,1184,
0,,1184,
-3,,1181,
0,,1181,
-4,,1177,
0,,1177,
-1,,1176,
0,,1176,
-5,,1171,
0,,1171,
-3,,1168,
0,,1168,
1,,1169,
0,,1169,
1,,1170,
0,,1170,
0,,1170,
0,,1170,
-2,,1168,
0,,1168,
-3,,1165,
0,,1165,
0,,1165,
2,,1167,
0,,1167,
0,,1167,
0,,1167,
2,,1169,
1,,1170,
2,,1172,
0,,1172,
-1,,1171,
0,,1171,
2,,1173,
1,,1174,
3,,1177,
2,,1179,
2,,1181,
0,,1181,
0,,1181,
-1,,1180,
-2,,1178,
-1,,1177,
0,,1177,
1,,1178,
0,,1178,
-1,,1177,
0,,1177,
1,,1178,
0,,1178,
-2,,1176,
-2,,1174,
0,,1174,
1,,1175,
0,,1175,
-2,,1173,
0,,1173,
0,,1173,
2,,1175,
1,,1176,
3,,1179,
4,,1183,
0,,1183,
3,,1186,
2,,1188,
1,,1189,
0,,1189,
-1,,1188,
0,,1188,
1,,1189,
4,,1193,
2,,1195,
1,,1196,
2,,1198,
0,,1198,
1,,1199,
1,,1200,
0,,1200,
-1,,1199,
0,,1199,
3,,1202,
0,,1202,
-2,,1200,
0,,1200,
-2,,1198,
0,,1198,
-3,,1195,
0,,1195,
-1,,1194,
0,,1194,
-3,,1191,
0,,1191,
-1,,1190,
0,,1190,
-2,,1188,
0,,1188,
0,,1188,
0,,1188,
-1,,1187,
0,,1187,
-1,,1186,
0,,1186,
-1,,1185,
0,,1185,
-2,,1183,
-1,,1182,
-2,,1180,
-3,,1177,
-2,,1175,
0,,1175,
1,,1176,
0,,1176,
-2,,1174,
-2,,1172,
0,,1172,
1,,1173,
0,,1173,
2,,1175,
0,,1175,
1,,1176,
0,,1176,
1,,1177,
0,,1177,
3,,1180,
0,,1180,
2,,1182,
0,,1182,
3,,1185,
0,,1185,
2,,1187,
0,,1187,
3,,1190,
0,,1190,
3,,1193,
0,,1193,
3,,1196,
0,,1196,
2,,1198,
0,,1198,
1,,1199,
0,,1199,
0,,1199,
0,,1199,
-1,,1198,
0,,1198,
2,,1200,
0,,1200,
-1,,1199,
0,,1199,
0,,1199,
0,,1199,
-1,,1198,
0,,1198,
1,,1199,
0,,1199,
4,,1203,
0,,1203,
4,,1207,
0,,1207,
-1,,1206,
0,,1206,
3,,1209,
0,,1209,
2,,1211,
0,,1211,
1,,1212,
0,,1212,
3,,1215,
0,,1215,
1,,1216,
0,,1216,
4,,1220,
0,,1220,
-1,,1219,
0,,1219,
0,,1219,
0,,1219,
1,,1220,
0,,1220,
-1,,1219,
0,,1219,
1,,1220,
0,,1220,
1,,1221,
0,,1221,
-3,,1218,
0,,1218,
-2,,1216,
0,,1216,
-3,,1213,
0,,1213,
2,,1215,
0,,1215,
2,,1217,
0,,1217,
-2,,1215,
0,,1215,
-2,,1213,
0,,1213,
1,,1214,
0,,1214,
1,,1215,
0,,1215,
-3,,1212,
0,,1212,
0,,1212,
0,,1212,
-3,,1209,
0,,1209,
-3,,1206,
0,,1206,
0,,1206,
0,,1206,
-3,,1203,
0,,1203,
