,,1268,
-2,,1266,
0,,1266,
-6,,1260,
-6,,1254,
-5,,1249,
-3,,1246,
0,,1246,
-6,,1240,
-2,,1238,
-1,,1237,
0,,1237,
1,,1238,
0,,1238,
-4,,1234,
-7,,1227,
0,,1227,
1,,1228,
0,,1228,
-7,,1221,
0,,1221,
1,,1222,
0,,1222,
-7,,1215,
-6,,1209,
0,,1209,
1,,1210,
0,,1210,
0,,1210,
0,,1210,
-1,,1209,
0,,1209,
0,,1209,
0,,1209,
0,,1209,
0,,1209,
0,,1209,
0,,1209,
0,,1209,
0,,1209,
0,,1209,
0,,1209,
0,,1209,
0,,1209,
-2,,1207,
0,,1207,
0,,1207,
0,,1207,
-1,,1206,
0,,1206,
0,,1206,
0,,1206,
1,,1207,
0,,1207,
1,,1208,
0,,1208,
0,,1208,
0,,1208,
-1,,1207,
0,,1207,
-1,,1206,
0,,1206,
-2,,1204,
0,,1204,
-1,,1203,
0,,1203,
-1,,1202,
0,,1202,
5,,1207,
0,,1207,
-1,,1206,
0,,1206,
6,,1212,
0,,1212,
-1,,1211,
0,,1211,
6,,1217,
1,,1218,
3,,1221,
3,,1224,
4,,1228,
1,,1229,
0,,1229,
2,,1231,
5,,1236,
3,,1239,
4,,1243,
4,,1247,
0,,1247,
4,,1251,
0,,1251,
4,,1255,
0,,1255,
6,,1261,
0,,1261,
4,,1265,
0,,1265,
2,,1267,
0,,1267,
5,,1272,
0,,1272,
3,,1275,
0,,1275,
-1,,1274,
0,,1274,
1,,1275,
0,,1275,
0,,1275,
1,,1276,
0,,1276,
-3,,1273,
0,,1273,
1,,1274,
0,,1274,
-3,,1271,
-1,,1270,
-4,,1266,
-4,,1262,
0,,1262,
-3,,1259,
-1,,1258,
-2,,1256,
-1,,1255,
-2,,1253,
0,,1253,
1,,1254,
0,,1254,
-2,,1252,
-2,,1250,
-1,,1249,
-2,,1247,
-2,,1245,
0,,1245,
0,,1245,
1,,1246,
1,,1247,
0,,1247,
-2,,1245,
-1,,1244,
-2,,1242,
0,,1242,
0,,1242,
-1,,1241,
0,,1241,
3,,1244,
0,,1244,
2,,1246,
0,,1246,
1,,1247,
0,,1247,
5,,1252,
0,,1252,
2,,1254,
0,,1254,
0,,1254,
0,,1254,
0,,1254,
0,,1254,
2,,1256,
0,,1256,
4,,1260,
0,,1260,
1,,1261,
0,,1261,
2,,1263,
0,,1263,
0,,1263,
0,,1263,
-1,,1262,
0,,1262,
4,,1266,
0,,1266,
-1,,1265,
0,,1265,
0,,1265,
4,,1269,
3,,1272,
2,,1274,
0,,1274,
2,,1276,
0,,1276,
-1,,1275,
0,,1275,
3,,1278,
3,,1281,
4,,1285,
0,,1285,
-1,,1284,
0,,1284,
1,,1285,
4,,1289,
0,,1289,
0,,1289,
-2,,1287,
0,,1287,
1,,1288,
0,,1288,
-1,,1287,
0,,1287,
-2,,1285,
-1,,1284,
-1,,1283,
-2,,1281,
0,,1281,
1,,1282,
1,,1283,
0,,1283,
-1,,1282,
0,,1282,
-1,,1281,
0,,1281,
1,,1282,
0,,1282,
-2,,1280,
-2,,1278,
-3,,1275,
-2,,1273,
0,,1273,
-1,,1272,
0,,1272,
1,,1273,
0,,1273,
-2,,1271,
0,,1271,
1,,1272,
0,,1272,
-2,,1270,
0,,1270,
-1,,1269,
0,,1269,
-2,,1267,
0,,1267,
1,,1268,
0,,1268,
0,,1268,
-1,,1267,
0,,1267,
1,,1268,
0,,1268,
2,,1270,
0,,1270,
1,,1271,
0,,1271,
-1,,1270,
0,,1270,
1,,1271,
0,,1271,
0,,1271,
0,,1271,
1,,1272,
0,,1272,
2,,1274,
0,,1274,
0,,1274,
0,,1274,
1,,1275,
0,,1275,
1,,1276,
0,,1276,
-2,,1274,
0,,1274,
1,,1275,
0,,1275,
-2,,1273,
-3,,1270,
-1,,1269,
-1,,1268,
-3,,1265,
-1,,1264,
0,,1264,
-1,,1263,
0,,1263,
-1,,1262,
0,,1262,
-3,,1259,
0,,1259,
-2,,1257,
0,,1257,
0,,1257,
0,,1257,
-2,,1255,
0,,1255,
-3,,1252,
0,,1252,
-1,,1251,
0,,1251,
-1,,1250,
0,,1250,
-2,,1248,
0,,1248,
-3,,1245,
0,,1245,
-2,,1243,
0,,1243,
-3,,1240,
0,,1240,
0,,1240,
0,,1240,
1,,1241,
0,,1241,
0,,1241,
0,,1241,
0,,1241,
0,,1241,
-1,,1240,
0,,1240,
-2,,1238,
0,,1238,
-1,,1237,
0,,1237,
-1,,1236,
0,,1236,
2,,1238,
0,,1238,
0,,1238,
0,,1238,
1,,1239,
0,,1239,
3,,1242,
0,,1242,
1,,1243,
0,,1243,
3,,1246,
0,,1246,
1,,1247,
0,,1247,
-3,,1244,
0,,1244,
-2,,1242,
0,,1242,
3,,1245,
0,,1245,
1,,1246,
0,,1246,
1,,1247,
0,,1247,
-2,,1245,
0,,1245,
2,,1247,
0,,1247,
3,,1250,
0,,1250,
4,,1254,
0,,1254,
1,,1255,
0,,1255,
-2,,1253,
0,,1253,
-1,,1252,
0,,1252,
2,,1254,
0,,1254,
2,,1256,
0,,1256,
1,,1257,
0,,1257,
1,,1258,
0,,1258,
3,,1261,
0,,1261,
3,,1264,
0,,1264,
3,,1267,
0,,1267,
1,,1268,
0,,1268,
2,,1270,
0,,1270,
