,,1160,
0,,1160,
0,,1160,
-2,,1158,
-2,,1156,
-1,,1155,
0,,1155,
0,,1155,
1,,1156,
0,,1156,
-1,,1155,
-2,,1153,
-2,,1151,
0,,1151,
-3,,1148,
-2,,1146,
-1,,1145,
0,,1145,
0,,1145,
1,,1146,
0,,1146,
0,,1146,
-1,,1145,
-2,,1143,
0,,1143,
1,,1144,
0,,1144,
-1,,1143,
-2,,1141,
-2,,1139,
0,,1139,
0,,1139,
-1,,1138,
0,,1138,
1,,1139,
0,,1139,
-1,,1138,
0,,1138,
0,,1138,
-2,,1136,
-1,,1135,
0,,1135,
1,,1136,
1,,1137,
1,,1138,
0,,1138,
-1,,1137,
0,,1137,
1,,1138,
0,,1138,
0,,1138,
1,,1139,
0,,1139,
-1,,1138,
0,,1138,
1,,1139,
2,,1141,
0,,1141,
1,,1142,
0,,1142,
-1,,1141,
0,,1141,
0,,1141,
0,,1141,
-1,,1140,
0,,1140,
1,,1141,
2,,1143,
0,,1143,
0,,1143,
0,,1143,
0,,1143,
0,,1143,
0,,1143,
1,,1144,
0,,1144,
1,,1145,
0,,1145,
0,,1145,
0,,1145,
0,,1145,
0,,1145,
1,,1146,
0,,1146,
-1,,1145,
0,,1145,
-1,,1144,
0,,1144,
1,,1145,
0,,1145,
1,,1146,
1,,1147,
0,,1147,
-1,,1146,
0,,1146,
1,,1147,
1,,1148,
0,,1148,
1,,1149,
0,,1149,
-1,,1148,
0,,1148,
1,,1149,
0,,1149,
-3,,1146,
0,,1146,
1,,1147,
0,,1147,
-1,,1146,
-3,,1143,
0,,1143,
0,,1143,
-2,,1141,
-1,,1140,
0,,1140,
1,,1141,
0,,1141,
-2,,1139,
-2,,1137,
-2,,1135,
-2,,1133,
-1,,1132,
-2,,1130,
-1,,1129,
-1,,1128,
0,,1128,
-1,,1127,
0,,1127,
0,,1127,
3,,1130,
0,,1130,
1,,1131,
0,,1131,
3,,1134,
0,,1134,
0,,1134,
0,,1134,
3,,1137,
0,,1137,
0,,1137,
0,,1137,
1,,1138,
0,,1138,
3,,1141,
0,,1141,
2,,1143,
0,,1143,
2,,1145,
0,,1145,
0,,1145,
0,,1145,
2,,1147,
0,,1147,
-1,,1146,
0,,1146,
0,,1146,
0,,1146,
-2,,1144,
0,,1144,
1,,1145,
0,,1145,
0,,1145,
0,,1145,
0,,1145,
1,,1146,
0,,1146,
-2,,1144,
0,,1144,
1,,1145,
0,,1145,
-1,,1144,
0,,1144,
-2,,1142,
0,,1142,
1,,1143,
1,,1144,
0,,1144,
2,,1146,
0,,1146,
1,,1147,
0,,1147,
-1,,1146,
0,,1146,
2,,1148,
0,,1148,
2,,1150,
0,,1150,
-1,,1149,
0,,1149,
0,,1149,
-1,,1148,
0,,1148,
0,,1148,
1,,1149,
0,,1149,
-1,,1148,
0,,1148,
1,,1149,
0,,1149,
-2,,1147,
-2,,1145,
0,,1145,
1,,1146,
0,,1146,
-1,,1145,
-1,,1144,
0,,1144,
-2,,1142,
0,,1142,
-2,,1140,
-1,,1139,
0,,1139,
0,,1139,
0,,1139,
-1,,1138,
-1,,1137,
-2,,1135,
0,,1135,
2,,1137,
0,,1137,
2,,1139,
0,,1139,
0,,1139,
0,,1139,
0,,1139,
0,,1139,
-1,,1138,
0,,1138,
0,,1138,
0,,1138,
2,,1140,
0,,1140,
1,,1141,
0,,1141,
0,,1141,
0,,1141,
3,,1144,
0,,1144,
-3,,1141,
0,,1141,
1,,1142,
0,,1142,
-2,,1140,
-3,,1137,
-1,,1136,
-3,,1133,
-2,,1131,
-3,,1128,
0,,1128,
-1,,1127,
0,,1127,
1,,1128,
0,,1128,
3,,1131,
0,,1131,
0,,1131,
0,,1131,
1,,1132,
0,,1132,
2,,1134,
0,,1134,
1,,1135,
0,,1135,
-1,,1134,
0,,1134,
0,,1134,
0,,1134,
0,,1134,
0,,1134,
0,,1134,
0,,1134,
3,,1137,
0,,1137,
2,,1139,
0,,1139,
1,,1140,
0,,1140,
-1,,1139,
0,,1139,
0,,1139,
0,,1139,
1,,1140,
0,,1140,
1,,1141,
0,,1141,
1,,1142,
0,,1142,
0,,1142,
0,,1142,
-2,,1140,
0,,1140,
1,,1141,
0,,1141,
-1,,1140,
0,,1140,
-1,,1139,
0,,1139,
-2,,1137,
0,,1137,
1,,1138,
0,,1138,
4,,1142,
0,,1142,
3,,1145,
0,,1145,
1,,1146,
0,,1146,
1,,1147,
0,,1147,
1,,1148,
0,,1148,
3,,1151,
0,,1151,
4,,1155,
0,,1155,
-1,,1154,
0,,1154,
1,,1155,
0,,1155,
-4,,1151,
0,,1151,
1,,1152,
0,,1152,
1,,1153,
0,,1153,
-3,,1150,
0,,1150,
-3,,1147,
0,,1147,
-2,,1145,
0,,1145,
-5,,1140,
0,,1140,
-1,,1139,
0,,1139,
-4,,1135,
0,,1135,
2,,1137,
0,,1137,
1,,1138,
0,,1138,
0,,1138,
0,,1138,
2,,1140,
0,,1140,
0,,1140,
0,,1140,
1,,1141,
0,,1141,
