,,1229,
0,,1229,
-4,,1225,
-3,,1222,
0,,1222,
1,,1223,
0,,1223,
-5,,1218,
-2,,1216,
-3,,1213,
0,,1213,
1,,1214,
0,,1214,
-3,,1211,
-4,,1207,
-3,,1204,
-4,,1200,
0,,1200,
1,,1201,
0,,1201,
-3,,1198,
0,,1198,
0,,1198,
0,,1198,
-5,,1193,
-5,,1188,
0,,1188,
1,,1189,
0,,1189,
-1,,1188,
0,,1188,
-1,,1187,
0,,1187,
1,,1188,
0,,1188,
-1,,1187,
-1,,1186,
-1,,1185,
-1,,1184,
0,,1184,
0,,1184,
0,,1184,
0,,1184,
0,,1184,
0,,1184,
0,,1184,
0,,1184,
-1,,1183,
-2,,1181,
0,,1181,
1,,1182,
0,,1182,
-1,,1181,
-1,,1180,
0,,1180,
1,,1181,
0,,1181,
-1,,1180,
0,,1180,
1,,1181,
0,,1181,
1,,1182,
1,,1183,
0,,1183,
0,,1183,
1,,1184,
1,,1185,
2,,1187,
0,,1187,
0,,1187,
1,,1188,
0,,1188,
-1,,1187,
0,,1187,
2,,1189,
1,,1190,
0,,1190,
2,,1192,
0,,1192,
1,,1193,
0,,1193,
2,,1195,
0,,1195,
0,,1195,
0,,1195,
3,,1198,
0,,1198,
1,,1199,
0,,1199,
2,,1201,
0,,1201,
1,,1202,
0,,1202,
-1,,1201,
0,,1201,
-2,,1199,
-2,,1197,
-2,,1195,
-1,,1194,
-2,,1192,
-5,,1187,
-3,,1184,
-2,,1182,
-4,,1178,
-4,,1174,
-3,,1171,
-2,,1169,
-2,,1167,
-1,,1166,
-2,,1164,
-1,,1163,
-1,,1162,
-1,,1161,
0,,1161,
-3,,1158,
-3,,1155,
-1,,1154,
0,,1154,
-3,,1151,
-2,,1149,
-1,,1148,
-2,,1146,
-3,,1143,
-2,,1141,
0,,1141,
0,,1141,
0,,1141,
3,,1144,
0,,1144,
3,,1147,
0,,1147,
2,,1149,
0,,1149,
2,,1151,
0,,1151,
2,,1153,
0,,1153,
2,,1155,
0,,1155,
1,,1156,
0,,1156,
-1,,1155,
0,,1155,
3,,1158,
0,,1158,
0,,1158,
0,,1158,
1,,1159,
0,,1159,
0,,1159,
0,,1159,
1,,1160,
0,,1160,
1,,1161,
0,,1161,
1,,1162,
1,,1163,
0,,1163,
1,,1164,
1,,1165,
0,,1165,
0,,1165,
1,,1166,
2,,1168,
0,,1168,
0,,1168,
0,,1168,
2,,1170,
1,,1171,
2,,1173,
0,,1173,
-1,,1172,
-1,,1171,
0,,1171,
1,,1172,
1,,1173,
0,,1173,
-2,,1171,
0,,1171,
-1,,1170,
0,,1170,
0,,1170,
-2,,1168,
0,,1168,
1,,1169,
1,,1170,
0,,1170,
-1,,1169,
0,,1169,
0,,1169,
0,,1169,
0,,1169,
1,,1170,
0,,1170,
0,,1170,
0,,1170,
-1,,1169,
0,,1169,
-2,,1167,
0,,1167,
0,,1167,
1,,1168,
0,,1168,
-2,,1166,
-1,,1165,
0,,1165,
1,,1166,
0,,1166,
-1,,1165,
0,,1165,
0,,1165,
0,,1165,
0,,1165,
0,,1165,
2,,1167,
0,,1167,
2,,1169,
0,,1169,
1,,1170,
0,,1170,
2,,1172,
0,,1172,
2,,1174,
0,,1174,
3,,1177,
0,,1177,
3,,1180,
0,,1180,
0,,1180,
0,,1180,
-2,,1178,
0,,1178,
-1,,1177,
-3,,1174,
0,,1174,
0,,1174,
1,,1175,
0,,1175,
-2,,1173,
0,,1173,
1,,1174,
0,,1174,
2,,1176,
0,,1176,
0,,1176,
0,,1176,
0,,1176,
0,,1176,
2,,1178,
0,,1178,
1,,1179,
0,,1179,
2,,1181,
0,,1181,
2,,1183,
0,,1183,
2,,1185,
0,,1185,
1,,1186,
0,,1186,
2,,1188,
0,,1188,
1,,1189,
0,,1189,
2,,1191,
0,,1191,
1,,1192,
0,,1192,
0,,1192,
0,,1192,
2,,1194,
0,,1194,
2,,1196,
0,,1196,
0,,1196,
0,,1196,
1,,1197,
0,,1197,
-1,,1196,
0,,1196,
2,,1198,
0,,1198,
0,,1198,
0,,1198,
3,,1201,
0,,1201,
2,,1203,
0,,1203,
3,,1206,
0,,1206,
1,,1207,
0,,1207,
0,,1207,
0,,1207,
4,,1211,
0,,1211,
-2,,1209,
0,,1209,
1,,1210,
0,,1210,
5,,1215,
0,,1215,
-1,,1214,
0,,1214,
-1,,1213,
0,,1213,
3,,1216,
0,,1216,
-1,,1215,
0,,1215,
-3,,1212,
0,,1212,
1,,1213,
0,,1213,
1,,1214,
0,,1214,
0,,1214,
0,,1214,
1,,1215,
0,,1215,
-1,,1214,
0,,1214,
-4,,1210,
0,,1210,
1,,1211,
0,,1211,
-3,,1208,
0,,1208,
-2,,1206,
0,,1206,
1,,1207,
0,,1207,
1,,1208,
0,,1208,
0,,1208,
0,,1208,
2,,1210,
0,,1210,
0,,1210,
0,,1210,
-3,,1207,
0,,1207,
