,,1158,
-1,,1157,
0,,1157,
-2,,1155,
-1,,1154,
-2,,1152,
-2,,1150,
-4,,1146,
-3,,1143,
-3,,1140,
-1,,1139,
-4,,1135,
-3,,1132,
-3,,1129,
0,,1129,
1,,1130,
1,,1131,
0,,1131,
-2,,1129,
-1,,1128,
-1,,1127,
-1,,1126,
0,,1126,
1,,1127,
1,,1128,
0,,1128,
-2,,1126,
-1,,1125,
-1,,1124,
-2,,1122,
0,,1122,
0,,1122,
-1,,1121,
0,,1121,
1,,1122,
0,,1122,
-1,,1121,
0,,1121,
1,,1122,
1,,1123,
0,,1123,
-1,,1122,
0,,1122,
2,,1124,
2,,1126,
0,,1126,
-1,,1125,
0,,1125,
1,,1126,
2,,1128,
1,,1129,
0,,1129,
-1,,1128,
0,,1128,
1,,1129,
1,,1130,
1,,1131,
0,,1131,
-1,,1130,
0,,1130,
0,,1130,
-1,,1129,
0,,1129,
1,,1130,
0,,1130,
-1,,1129,
0,,1129,
2,,1131,
1,,1132,
1,,1133,
0,,1133,
-1,,1132,
0,,1132,
1,,1133,
0,,1133,
-2,,1131,
0,,1131,
-2,,1129,
0,,1129,
0,,1129,
0,,1129,
1,,1130,
0,,1130,
-2,,1128,
0,,1128,
-1,,1127,
0,,1127,
-1,,1126,
0,,1126,
1,,1127,
0,,1127,
1,,1128,
0,,1128,
-1,,1127,
-2,,1125,
-1,,1124,
-1,,1123,
0,,1123,
-1,,1122,
0,,1122,
-1,,1121,
0,,1121,
1,,1122,
0,,1122,
-3,,1119,
-2,,1117,
0,,1117,
0,,1117,
0,,1117,
1,,1118,
0,,1118,
-1,,1117,
-3,,1114,
-2,,1112,
-3,,1109,
-1,,1108,
-3,,1105,
-1,,1104,
-1,,1103,
0,,1103,
0,,1103,
1,,1104,
0,,1104,
-1,,1103,
0,,1103,
1,,1104,
2,,1106,
0,,1106,
-1,,1105,
0,,1105,
3,,1108,
0,,1108,
2,,1110,
0,,1110,
2,,1112,
0,,1112,
1,,1113,
0,,1113,
1,,1114,
0,,1114,
0,,1114,
0,,1114,
0,,1114,
0,,1114,
3,,1117,
0,,1117,
3,,1120,
0,,1120,
0,,1120,
0,,1120,
-1,,1119,
0,,1119,
1,,1120,
0,,1120,
2,,1122,
0,,1122,
0,,1122,
0,,1122,
0,,1122,
-1,,1121,
-1,,1120,
-1,,1119,
0,,1119,
1,,1120,
1,,1121,
1,,1122,
0,,1122,
-1,,1121,
-1,,1120,
0,,1120,
-1,,1119,
0,,1119,
-1,,1118,
-1,,1117,
0,,1117,
0,,1117,
-1,,1116,
-1,,1115,
0,,1115,
1,,1116,
0,,1116,
-2,,1114,
0,,1114,
1,,1115,
1,,1116,
1,,1117,
0,,1117,
0,,1117,
-2,,1115,
0,,1115,
-2,,1113,
0,,1113,
2,,1115,
2,,1117,
0,,1117,
1,,1118,
2,,1120,
1,,1121,
0,,1121,
-1,,1120,
-1,,1119,
0,,1119,
1,,1120,
1,,1121,
0,,1121,
0,,1121,
2,,1123,
0,,1123,
0,,1123,
-1,,1122,
0,,1122,
2,,1124,
0,,1124,
0,,1124,
2,,1126,
0,,1126,
-1,,1125,
0,,1125,
1,,1126,
0,,1126,
3,,1129,
0,,1129,
1,,1130,
0,,1130,
1,,1131,
0,,1131,
-1,,1130,
0,,1130,
1,,1131,
0,,1131,
2,,1133,
0,,1133,
3,,1136,
0,,1136,
0,,1136,
-2,,1134,
-2,,1132,
-2,,1130,
-2,,1128,
0,,1128,
-1,,1127,
-3,,1124,
0,,1124,
1,,1125,
2,,1127,
0,,1127,
2,,1129,
0,,1129,
1,,1130,
0,,1130,
2,,1132,
0,,1132,
3,,1135,
0,,1135,
-1,,1134,
0,,1134,
2,,1136,
0,,1136,
0,,1136,
0,,1136,
3,,1139,
0,,1139,
2,,1141,
0,,1141,
1,,1142,
0,,1142,
2,,1144,
0,,1144,
-1,,1143,
0,,1143,
-1,,1142,
0,,1142,
0,,1142,
0,,1142,
1,,1143,
0,,1143,
3,,1146,
0,,1146,
1,,1147,
0,,1147,
2,,1149,
0,,1149,
1,,1150,
0,,1150,
1,,1151,
0,,1151,
1,,1152,
0,,1152,
-2,,1150,
0,,1150,
-1,,1149,
0,,1149,
-4,,1145,
0,,1145,
-1,,1144,
0,,1144,
-1,,1143,
0,,1143,
-5,,1138,
0,,1138,
-2,,1136,
0,,1136,
-1,,1135,
0,,1135,
-2,,1133,
0,,1133,
-3,,1130,
0,,1130,
1,,1131,
0,,1131,
2,,1133,
0,,1133,
-1,,1132,
0,,1132,
-3,,1129,
0,,1129,
2,,1131,
0,,1131,
1,,1132,
0,,1132,
-1,,1131,
0,,1131,
2,,1133,
0,,1133,
0,,1133,
0,,1133,
3,,1136,
0,,1136,
1,,1137,
0,,1137,
-1,,1136,
0,,1136,
-5,,1131,
0,,1131,
-3,,1128,
0,,1128,
-1,,1127,
0,,1127,
-2,,1125,
0,,1125,
-2,,1123,
0,,1123,
-1,,1122,
0,,1122,
