,,1440,
-1,,1439,
0,,1439,
-1,,1438,
0,,1438,
0,,1438,
0,,1438,
0,,1438,
2,,1440,
1,,1441,
0,,1441,
0,,1441,
0,,1441,
1,,1442,
0,,1442,
0,,1442,
0,,1442,
1,,1443,
0,,1443,
1,,1444,
1,,1445,
3,,1448,
0,,1448,
0,,1448,
0,,1448,
0,,1448,
0,,1448,
2,,1450,
0,,1450,
0,,1450,
0,,1450,
0,,1450,
0,,1450,
2,,1452,
0,,1452,
-1,,1451,
0,,1451,
3,,1454,
0,,1454,
0,,1454,
0,,1454,
2,,1456,
0,,1456,
0,,1456,
0,,1456,
3,,1459,
0,,1459,
2,,1461,
0,,1461,
2,,1463,
0,,1463,
-1,,1462,
0,,1462,
0,,1462,
0,,1462,
-1,,1461,
0,,1461,
0,,1461,
0,,1461,
-1,,1460,
0,,1460,
-4,,1456,
-3,,1453,
-3,,1450,
-1,,1449,
-3,,1446,
0,,1446,
1,,1447,
0,,1447,
-1,,1446,
-3,,1443,
-4,,1439,
-2,,1437,
0,,1437,
-1,,1436,
-2,,1434,
0,,1434,
1,,1435,
2,,1437,
2,,1439,
1,,1440,
1,,1441,
0,,1441,
3,,1444,
4,,1448,
4,,1452,
0,,1452,
-1,,1451,
0,,1451,
4,,1455,
1,,1456,
0,,1456,
0,,1456,
0,,1456,
3,,1459,
0,,1459,
3,,1462,
2,,1464,
1,,1465,
4,,1469,
0,,1469,
-3,,1466,
0,,1466,
0,,1466,
0,,1466,
-3,,1463,
0,,1463,
0,,1463,
0,,1463,
-3,,1460,
0,,1460,
0,,1460,
0,,1460,
-2,,1458,
0,,1458,
-4,,1454,
0,,1454,
-2,,1452,
0,,1452,
-1,,1451,
0,,1451,
0,,1451,
0,,1451,
-1,,1450,
0,,1450,
1,,1451,
0,,1451,
0,,1451,
0,,1451,
-3,,1448,
0,,1448,
0,,1448,
0,,1448,
-1,,1447,
0,,1447,
0,,1447,
0,,1447,
-1,,1446,
0,,1446,
0,,1446,
0,,1446,
0,,1446,
0,,1446,
0,,1446,
0,,1446,
0,,1446,
0,,1446,
0,,1446,
0,,1446,
3,,1449,
0,,1449,
2,,1451,
0,,1451,
3,,1454,
0,,1454,
-1,,1453,
0,,1453,
2,,1455,
0,,1455,
1,,1456,
0,,1456,
2,,1458,
0,,1458,
2,,1460,
0,,1460,
-1,,1459,
0,,1459,
1,,1460,
0,,1460,
1,,1461,
0,,1461,
3,,1464,
0,,1464,
2,,1466,
1,,1467,
3,,1470,
2,,1472,
1,,1473,
0,,1473,
1,,1474,
0,,1474,
4,,1478,
1,,1479,
3,,1482,
0,,1482,
-1,,1481,
0,,1481,
1,,1482,
3,,1485,
1,,1486,
0,,1486,
3,,1489,
2,,1491,
2,,1493,
0,,1493,
1,,1494,
2,,1496,
2,,1498,
0,,1498,
3,,1501,
3,,1504,
4,,1508,
3,,1511,
2,,1513,
3,,1516,
1,,1517,
3,,1520,
2,,1522,
0,,1522,
-1,,1521,
-2,,1519,
0,,1519,
0,,1519,
0,,1519,
-2,,1517,
0,,1517,
1,,1518,
0,,1518,
-2,,1516,
-1,,1515,
0,,1515,
1,,1516,
1,,1517,
0,,1517,
-2,,1515,
0,,1515,
2,,1517,
0,,1517,
0,,1517,
0,,1517,
0,,1517,
2,,1519,
0,,1519,
3,,1522,
0,,1522,
1,,1523,
0,,1523,
1,,1524,
0,,1524,
1,,1525,
0,,1525,
2,,1527,
0,,1527,
1,,1528,
0,,1528,
3,,1531,
0,,1531,
-2,,1529,
0,,1529,
1,,1530,
0,,1530,
-3,,1527,
0,,1527,
0,,1527,
-3,,1524,
0,,1524,
-1,,1523,
-2,,1521,
-1,,1520,
0,,1520,
-1,,1519,
0,,1519,
3,,1522,
0,,1522,
1,,1523,
0,,1523,
2,,1525,
0,,1525,
0,,1525,
0,,1525,
0,,1525,
0,,1525,
2,,1527,
0,,1527,
3,,1530,
0,,1530,
1,,1531,
0,,1531,
1,,1532,
0,,1532,
0,,1532,
0,,1532,
0,,1532,
0,,1532,
0,,1532,
0,,1532,
3,,1535,
0,,1535,
-1,,1534,
0,,1534,
3,,1537,
0,,1537,
1,,1538,
0,,1538,
2,,1540,
0,,1540,
2,,1542,
0,,1542,
1,,1543,
0,,1543,
-3,,1540,
0,,1540,
-3,,1537,
0,,1537,
-3,,1534,
0,,1534,
0,,1534,
0,,1534,
-3,,1531,
0,,1531,
0,,1531,
0,,1531,
-3,,1528,
0,,1528,
-2,,1526,
0,,1526,
1,,1527,
0,,1527,
-2,,1525,
0,,1525,
2,,1527,
0,,1527,
1,,1528,
0,,1528,
0,,1528,
0,,1528,
2,,1530,
0,,1530,
6,,1536,
0,,1536,
0,,1536,
0,,1536,
3,,1539,
0,,1539,
1,,1540,
0,,1540,
2,,1542,
0,,1542,
-1,,1541,
0,,1541,
0,,1541,
0,,1541,
-1,,1540,
0,,1540,
1,,1541,
0,,1541,
4,,1545,
0,,1545,
1,,1546,
0,,1546,
4,,1550,
0,,1550,
-3,,1547,
0,,1547,
-1,,1546,
0,,1546,
3,,1549,
0,,1549,
