,,1275,
0,,1275,
-4,,1271,
-2,,1269,
0,,1269,
1,,1270,
0,,1270,
-1,,1269,
0,,1269,
-5,,1264,
-5,,1259,
-2,,1257,
-6,,1251,
-1,,1250,
-5,,1245,
-2,,1243,
-3,,1240,
-4,,1236,
-1,,1235,
0,,1235,
-3,,1232,
-7,,1225,
-6,,1219,
-1,,1218,
0,,1218,
1,,1219,
0,,1219,
0,,1219,
0,,1219,
0,,1219,
0,,1219,
-2,,1217,
0,,1217,
-1,,1216,
0,,1216,
-1,,1215,
0,,1215,
0,,1215,
0,,1215,
0,,1215,
0,,1215,
1,,1216,
0,,1216,
0,,1216,
0,,1216,
0,,1216,
0,,1216,
-1,,1215,
0,,1215,
0,,1215,
0,,1215,
-1,,1214,
0,,1214,
-1,,1213,
0,,1213,
0,,1213,
0,,1213,
-1,,1212,
0,,1212,
0,,1212,
0,,1212,
0,,1212,
0,,1212,
0,,1212,
0,,1212,
4,,1216,
0,,1216,
3,,1219,
0,,1219,
-1,,1218,
-1,,1217,
0,,1217,
3,,1220,
6,,1226,
6,,1232,
0,,1232,
4,,1236,
4,,1240,
5,,1245,
5,,1250,
4,,1254,
0,,1254,
1,,1255,
0,,1255,
4,,1259,
0,,1259,
2,,1261,
0,,1261,
2,,1263,
0,,1263,
3,,1266,
0,,1266,
3,,1269,
0,,1269,
4,,1273,
0,,1273,
1,,1274,
0,,1274,
6,,1280,
0,,1280,
0,,1280,
-4,,1276,
-3,,1273,
-3,,1270,
0,,1270,
1,,1271,
0,,1271,
-2,,1269,
-5,,1264,
-5,,1259,
-1,,1258,
-1,,1257,
0,,1257,
1,,1258,
0,,1258,
-2,,1256,
-2,,1254,
0,,1254,
1,,1255,
0,,1255,
-2,,1253,
0,,1253,
1,,1254,
0,,1254,
-2,,1252,
0,,1252,
-1,,1251,
-2,,1249,
-1,,1248,
-1,,1247,
0,,1247,
-1,,1246,
0,,1246,
-1,,1245,
-1,,1244,
0,,1244,
-1,,1243,
0,,1243,
1,,1244,
0,,1244,
0,,1244,
0,,1244,
2,,1246,
0,,1246,
1,,1247,
0,,1247,
2,,1249,
0,,1249,
4,,1253,
0,,1253,
0,,1253,
0,,1253,
4,,1257,
0,,1257,
5,,1262,
0,,1262,
3,,1265,
0,,1265,
2,,1267,
0,,1267,
5,,1272,
0,,1272,
4,,1276,
0,,1276,
3,,1279,
0,,1279,
4,,1283,
0,,1283,
1,,1284,
3,,1287,
4,,1291,
5,,1296,
5,,1301,
5,,1306,
2,,1308,
3,,1311,
5,,1316,
3,,1319,
3,,1322,
3,,1325,
0,,1325,
4,,1329,
0,,1329,
-1,,1328,
0,,1328,
-1,,1327,
0,,1327,
1,,1328,
0,,1328,
0,,1328,
-1,,1327,
-1,,1326,
-1,,1325,
-1,,1324,
0,,1324,
1,,1325,
0,,1325,
-1,,1324,
0,,1324,
-2,,1322,
-3,,1319,
-2,,1317,
0,,1317,
1,,1318,
0,,1318,
-2,,1316,
0,,1316,
0,,1316,
-1,,1315,
-1,,1314,
-4,,1310,
-1,,1309,
-2,,1307,
0,,1307,
1,,1308,
0,,1308,
-3,,1305,
-2,,1303,
-1,,1302,
-3,,1299,
0,,1299,
1,,1300,
0,,1300,
-2,,1298,
0,,1298,
3,,1301,
0,,1301,
2,,1303,
0,,1303,
2,,1305,
0,,1305,
1,,1306,
0,,1306,
1,,1307,
0,,1307,
1,,1308,
0,,1308,
-1,,1307,
0,,1307,
0,,1307,
0,,1307,
-1,,1306,
0,,1306,
1,,1307,
0,,1307,
0,,1307,
-1,,1306,
-3,,1303,
-1,,1302,
0,,1302,
1,,1303,
0,,1303,
-2,,1301,
-2,,1299,
0,,1299,
1,,1300,
0,,1300,
-1,,1299,
0,,1299,
-1,,1298,
0,,1298,
-1,,1297,
0,,1297,
0,,1297,
0,,1297,
-3,,1294,
0,,1294,
-1,,1293,
0,,1293,
0,,1293,
0,,1293,
1,,1294,
0,,1294,
-1,,1293,
0,,1293,
-1,,1292,
0,,1292,
-1,,1291,
0,,1291,
0,,1291,
0,,1291,
0,,1291,
0,,1291,
-1,,1290,
0,,1290,
-3,,1287,
0,,1287,
-1,,1286,
0,,1286,
-1,,1285,
0,,1285,
-1,,1284,
0,,1284,
-2,,1282,
0,,1282,
-3,,1279,
0,,1279,
0,,1279,
0,,1279,
0,,1279,
0,,1279,
3,,1282,
0,,1282,
-1,,1281,
0,,1281,
-2,,1279,
0,,1279,
3,,1282,
0,,1282,
4,,1286,
0,,1286,
0,,1286,
0,,1286,
-1,,1285,
0,,1285,
4,,1289,
0,,1289,
1,,1290,
0,,1290,
-1,,1289,
0,,1289,
1,,1290,
0,,1290,
2,,1292,
0,,1292,
2,,1294,
0,,1294,
-3,,1291,
0,,1291,
0,,1291,
0,,1291,
2,,1293,
0,,1293,
3,,1296,
0,,1296,
0,,1296,
0,,1296,
2,,1298,
0,,1298,
2,,1300,
0,,1300,
3,,1303,
0,,1303,
-2,,1301,
0,,1301,
-2,,1299,
0,,1299,
4,,1303,
0,,1303,
4,,1307,
0,,1307,
1,,1308,
0,,1308,
2,,1310,
0,,1310,
2,,1312,
0,,1312,
