,,1120,
-2,,1118,
-4,,1114,
-1,,1113,
-1,,1112,
-1,,1111,
0,,1111,
0,,1111,
1,,1112,
0,,1112,
-4,,1108,
-1,,1107,
-3,,1104,
-1,,1103,
-1,,1102,
0,,1102,
-1,,1101,
-1,,1100,
0,,1100,
-1,,1099,
-1,,1098,
-2,,1096,
0,,1096,
1,,1097,
0,,1097,
-1,,1096,
0,,1096,
1,,1097,
0,,1097,
-1,,1096,
-1,,1095,
-1,,1094,
-1,,1093,
-2,,1091,
-1,,1090,
0,,1090,
0,,1090,
-2,,1088,
-1,,1087,
-2,,1085,
0,,1085,
1,,1086,
0,,1086,
-1,,1085,
0,,1085,
0,,1085,
0,,1085,
-1,,1084,
0,,1084,
2,,1086,
0,,1086,
-1,,1085,
0,,1085,
2,,1087,
1,,1088,
0,,1088,
1,,1089,
0,,1089,
1,,1090,
1,,1091,
0,,1091,
0,,1091,
0,,1091,
0,,1091,
1,,1092,
0,,1092,
0,,1092,
0,,1092,
-1,,1091,
0,,1091,
0,,1091,
0,,1091,
1,,1092,
0,,1092,
1,,1093,
0,,1093,
1,,1094,
0,,1094,
0,,1094,
0,,1094,
2,,1096,
0,,1096,
1,,1097,
0,,1097,
-1,,1096,
0,,1096,
0,,1096,
0,,1096,
0,,1096,
1,,1097,
1,,1098,
0,,1098,
-1,,1097,
-2,,1095,
0,,1095,
1,,1096,
1,,1097,
2,,1099,
0,,1099,
-1,,1098,
0,,1098,
1,,1099,
0,,1099,
1,,1100,
0,,1100,
-1,,1099,
0,,1099,
2,,1101,
0,,1101,
3,,1104,
2,,1106,
0,,1106,
-1,,1105,
0,,1105,
0,,1105,
0,,1105,
1,,1106,
2,,1108,
0,,1108,
1,,1109,
1,,1110,
2,,1112,
0,,1112,
2,,1114,
0,,1114,
0,,1114,
0,,1114,
0,,1114,
0,,1114,
-1,,1113,
0,,1113,
3,,1116,
0,,1116,
1,,1117,
0,,1117,
3,,1120,
0,,1120,
0,,1120,
0,,1120,
0,,1120,
0,,1120,
2,,1122,
0,,1122,
0,,1122,
0,,1122,
2,,1124,
0,,1124,
0,,1124,
0,,1124,
0,,1124,
0,,1124,
-1,,1123,
0,,1123,
1,,1124,
0,,1124,
-2,,1122,
0,,1122,
0,,1122,
-2,,1120,
0,,1120,
1,,1121,
0,,1121,
-2,,1119,
0,,1119,
-1,,1118,
0,,1118,
1,,1119,
0,,1119,
-2,,1117,
-1,,1116,
-2,,1114,
0,,1114,
-1,,1113,
-2,,1111,
0,,1111,
1,,1112,
0,,1112,
-1,,1111,
-2,,1109,
-2,,1107,
-1,,1106,
0,,1106,
-2,,1104,
-2,,1102,
0,,1102,
1,,1103,
0,,1103,
-1,,1102,
0,,1102,
1,,1103,
0,,1103,
-1,,1102,
-1,,1101,
0,,1101,
-1,,1100,
0,,1100,
-2,,1098,
-1,,1097,
-1,,1096,
-1,,1095,
-1,,1094,
0,,1094,
-1,,1093,
0,,1093,
1,,1094,
0,,1094,
-1,,1093,
0,,1093,
1,,1094,
1,,1095,
0,,1095,
-2,,1093,
0,,1093,
1,,1094,
0,,1094,
-2,,1092,
0,,1092,
0,,1092,
0,,1092,
-3,,1089,
0,,1089,
-1,,1088,
0,,1088,
0,,1088,
0,,1088,
0,,1088,
0,,1088,
-2,,1086,
0,,1086,
-1,,1085,
0,,1085,
-2,,1083,
0,,1083,
0,,1083,
0,,1083,
-1,,1082,
0,,1082,
1,,1083,
1,,1084,
0,,1084,
-2,,1082,
-3,,1079,
0,,1079,
-1,,1078,
-1,,1077,
-3,,1074,
-2,,1072,
0,,1072,
1,,1073,
0,,1073,
0,,1073,
0,,1073,
0,,1073,
0,,1073,
2,,1075,
0,,1075,
1,,1076,
0,,1076,
2,,1078,
0,,1078,
2,,1080,
0,,1080,
1,,1081,
0,,1081,
2,,1083,
0,,1083,
3,,1086,
0,,1086,
1,,1087,
0,,1087,
1,,1088,
0,,1088,
1,,1089,
0,,1089,
2,,1091,
0,,1091,
0,,1091,
0,,1091,
-1,,1090,
0,,1090,
2,,1092,
0,,1092,
1,,1093,
0,,1093,
0,,1093,
0,,1093,
2,,1095,
0,,1095,
-1,,1094,
0,,1094,
1,,1095,
0,,1095,
0,,1095,
0,,1095,
0,,1095,
0,,1095,
-1,,1094,
0,,1094,
0,,1094,
0,,1094,
-1,,1093,
0,,1093,
2,,1095,
0,,1095,
-2,,1093,
0,,1093,
-3,,1090,
0,,1090,
2,,1092,
0,,1092,
-1,,1091,
0,,1091,
-1,,1090,
0,,1090,
2,,1092,
0,,1092,
1,,1093,
0,,1093,
-2,,1091,
0,,1091,
-1,,1090,
0,,1090,
-1,,1089,
0,,1089,
-2,,1087,
0,,1087,
1,,1088,
0,,1088,
0,,1088,
0,,1088,
1,,1089,
0,,1089,
-2,,1087,
0,,1087,
-1,,1086,
0,,1086,
-2,,1084,
0,,1084,
-1,,1083,
0,,1083,
-3,,1080,
0,,1080,
-1,,1079,
0,,1079,
1,,1080,
0,,1080,
-2,,1078,
0,,1078,
