,,1455,
0,,1455,
1,,1456,
3,,1459,
1,,1460,
5,,1465,
2,,1467,
3,,1470,
0,,1470,
-1,,1469,
0,,1469,
1,,1470,
4,,1474,
0,,1474,
1,,1475,
4,,1479,
4,,1483,
4,,1487,
4,,1491,
0,,1491,
-1,,1490,
0,,1490,
2,,1492,
3,,1495,
4,,1499,
0,,1499,
-4,,1495,
-3,,1492,
-3,,1489,
-4,,1485,
-4,,1481,
-2,,1479,
0,,1479,
1,,1480,
0,,1480,
-4,,1476,
-4,,1472,
0,,1472,
-1,,1471,
0,,1471,
-3,,1468,
-3,,1465,
-2,,1463,
-1,,1462,
-3,,1459,
-2,,1457,
-2,,1455,
0,,1455,
3,,1458,
4,,1462,
1,,1463,
1,,1464,
2,,1466,
1,,1467,
1,,1468,
3,,1471,
0,,1471,
3,,1474,
3,,1477,
2,,1479,
3,,1482,
3,,1485,
1,,1486,
0,,1486,
-3,,1483,
-2,,1481,
0,,1481,
0,,1481,
-3,,1478,
-1,,1477,
0,,1477,
-2,,1475,
-1,,1474,
0,,1474,
1,,1475,
0,,1475,
-4,,1471,
-1,,1470,
-2,,1468,
-1,,1467,
-2,,1465,
-2,,1463,
0,,1463,
-1,,1462,
0,,1462,
2,,1464,
0,,1464,
0,,1464,
0,,1464,
3,,1467,
0,,1467,
1,,1468,
0,,1468,
1,,1469,
0,,1469,
2,,1471,
0,,1471,
0,,1471,
0,,1471,
1,,1472,
0,,1472,
0,,1472,
0,,1472,
2,,1474,
0,,1474,
2,,1476,
0,,1476,
3,,1479,
0,,1479,
2,,1481,
0,,1481,
2,,1483,
0,,1483,
1,,1484,
0,,1484,
2,,1486,
0,,1486,
2,,1488,
0,,1488,
2,,1490,
0,,1490,
0,,1490,
0,,1490,
1,,1491,
0,,1491,
1,,1492,
0,,1492,
1,,1493,
0,,1493,
-1,,1492,
0,,1492,
-1,,1491,
0,,1491,
-2,,1489,
0,,1489,
0,,1489,
0,,1489,
-1,,1488,
0,,1488,
1,,1489,
0,,1489,
-3,,1486,
0,,1486,
1,,1487,
0,,1487,
0,,1487,
0,,1487,
0,,1487,
0,,1487,
-2,,1485,
0,,1485,
-1,,1484,
0,,1484,
-2,,1482,
0,,1482,
2,,1484,
3,,1487,
0,,1487,
1,,1488,
0,,1488,
0,,1488,
0,,1488,
1,,1489,
0,,1489,
2,,1491,
4,,1495,
0,,1495,
-1,,1494,
0,,1494,
3,,1497,
0,,1497,
0,,1497,
-1,,1496,
0,,1496,
-1,,1495,
0,,1495,
-4,,1491,
-5,,1486,
0,,1486,
1,,1487,
0,,1487,
-3,,1484,
-1,,1483,
0,,1483,
-4,,1479,
-4,,1475,
-3,,1472,
-2,,1470,
-2,,1468,
-4,,1464,
0,,1464,
-1,,1463,
-2,,1461,
0,,1461,
2,,1463,
4,,1467,
3,,1470,
1,,1471,
1,,1472,
1,,1473,
0,,1473,
2,,1475,
0,,1475,
-3,,1472,
0,,1472,
1,,1473,
4,,1477,
0,,1477,
-1,,1476,
0,,1476,
4,,1480,
0,,1480,
-2,,1478,
0,,1478,
0,,1478,
1,,1479,
0,,1479,
-2,,1477,
0,,1477,
1,,1478,
0,,1478,
-1,,1477,
0,,1477,
-1,,1476,
0,,1476,
-2,,1474,
0,,1474,
-1,,1473,
0,,1473,
1,,1474,
0,,1474,
1,,1475,
0,,1475,
-1,,1474,
0,,1474,
1,,1475,
4,,1479,
2,,1481,
0,,1481,
-1,,1480,
0,,1480,
3,,1483,
3,,1486,
5,,1491,
4,,1495,
3,,1498,
0,,1498,
-1,,1497,
0,,1497,
0,,1497,
0,,1497,
5,,1502,
0,,1502,
1,,1503,
0,,1503,
4,,1507,
0,,1507,
4,,1511,
0,,1511,
4,,1515,
0,,1515,
2,,1517,
0,,1517,
3,,1520,
0,,1520,
5,,1525,
0,,1525,
4,,1529,
0,,1529,
1,,1530,
0,,1530,
4,,1534,
0,,1534,
2,,1536,
0,,1536,
2,,1538,
0,,1538,
5,,1543,
0,,1543,
-1,,1542,
0,,1542,
1,,1543,
0,,1543,
1,,1544,
0,,1544,
0,,1544,
0,,1544,
1,,1545,
0,,1545,
0,,1545,
0,,1545,
2,,1547,
0,,1547,
2,,1549,
0,,1549,
-1,,1548,
0,,1548,
2,,1550,
0,,1550,
1,,1551,
0,,1551,
1,,1552,
0,,1552,
1,,1553,
0,,1553,
1,,1554,
0,,1554,
-1,,1553,
0,,1553,
0,,1553,
0,,1553,
2,,1555,
0,,1555,
-2,,1553,
0,,1553,
2,,1555,
0,,1555,
