,,1919,
-4,,1915,
0,,1915,
-3,,1912,
0,,1912,
-1,,1911,
0,,1911,
-3,,1908,
0,,1908,
-2,,1906,
0,,1906,
-2,,1904,
0,,1904,
-3,,1901,
0,,1901,
-3,,1898,
0,,1898,
-2,,1896,
0,,1896,
0,,1896,
0,,1896,
-3,,1893,
0,,1893,
-4,,1889,
0,,1889,
2,,1891,
0,,1891,
-1,,1890,
0,,1890,
-1,,1889,
0,,1889,
0,,1889,
0,,1889,
-2,,1887,
0,,1887,
-2,,1885,
0,,1885,
-1,,1884,
0,,1884,
2,,1886,
0,,1886,
2,,1888,
0,,1888,
2,,1890,
0,,1890,
1,,1891,
0,,1891,
1,,1892,
0,,1892,
0,,1892,
0,,1892,
1,,1893,
0,,1893,
0,,1893,
0,,1893,
2,,1895,
0,,1895,
1,,1896,
0,,1896,
2,,1898,
0,,1898,
2,,1900,
0,,1900,
0,,1900,
0,,1900,
-1,,1899,
0,,1899,
2,,1901,
0,,1901,
1,,1902,
0,,1902,
1,,1903,
2,,1905,
0,,1905,
-1,,1904,
-2,,1902,
-3,,1899,
-2,,1897,
0,,1897,
3,,1900,
3,,1903,
0,,1903,
-2,,1901,
0,,1901,
1,,1902,
3,,1905,
1,,1906,
1,,1907,
0,,1907,
2,,1909,
3,,1912,
1,,1913,
0,,1913,
-1,,1912,
0,,1912,
2,,1914,
0,,1914,
2,,1916,
0,,1916,
-1,,1915,
-1,,1914,
-1,,1913,
0,,1913,
1,,1914,
2,,1916,
2,,1918,
1,,1919,
2,,1921,
5,,1926,
4,,1930,
2,,1932,
3,,1935,
3,,1938,
0,,1938,
-1,,1937,
0,,1937,
1,,1938,
3,,1941,
0,,1941,
-1,,1940,
0,,1940,
0,,1940,
0,,1940,
0,,1940,
0,,1940,
-1,,1939,
0,,1939,
-3,,1936,
0,,1936,
-2,,1934,
0,,1934,
-1,,1933,
0,,1933,
0,,1933,
0,,1933,
0,,1933,
0,,1933,
0,,1933,
0,,1933,
0,,1933,
0,,1933,
-1,,1932,
0,,1932,
-2,,1930,
0,,1930,
-1,,1929,
0,,1929,
-1,,1928,
0,,1928,
-1,,1927,
0,,1927,
-2,,1925,
0,,1925,
-1,,1924,
0,,1924,
0,,1924,
0,,1924,
1,,1925,
0,,1925,
1,,1926,
0,,1926,
-1,,1925,
0,,1925,
1,,1926,
0,,1926,
-2,,1924,
0,,1924,
-1,,1923,
-1,,1922,
-1,,1921,
0,,1921,
2,,1923,
0,,1923,
1,,1924,
0,,1924,
1,,1925,
0,,1925,
0,,1925,
0,,1925,
-1,,1924,
0,,1924,
1,,1925,
0,,1925,
0,,1925,
0,,1925,
0,,1925,
0,,1925,
0,,1925,
0,,1925,
3,,1928,
0,,1928,
1,,1929,
0,,1929,
0,,1929,
0,,1929,
1,,1930,
0,,1930,
1,,1931,
0,,1931,
-1,,1930,
0,,1930,
1,,1931,
0,,1931,
-1,,1930,
0,,1930,
1,,1931,
0,,1931,
-1,,1930,
0,,1930,
3,,1933,
0,,1933,
1,,1934,
0,,1934,
-1,,1933,
0,,1933,
1,,1934,
0,,1934,
-1,,1933,
0,,1933,
-1,,1932,
0,,1932,
-3,,1929,
0,,1929,
-3,,1926,
0,,1926,
-3,,1923,
0,,1923,
-2,,1921,
0,,1921,
-3,,1918,
0,,1918,
-1,,1917,
0,,1917,
-1,,1916,
0,,1916,
0,,1916,
0,,1916,
1,,1917,
0,,1917,
0,,1917,
0,,1917,
-3,,1914,
0,,1914,
-3,,1911,
0,,1911,
-4,,1907,
0,,1907,
0,,1907,
0,,1907,
-4,,1903,
0,,1903,
2,,1905,
0,,1905,
3,,1908,
0,,1908,
0,,1908,
0,,1908,
2,,1910,
0,,1910,
3,,1913,
0,,1913,
4,,1917,
0,,1917,
2,,1919,
0,,1919,
4,,1923,
0,,1923,
2,,1925,
0,,1925,
3,,1928,
0,,1928,
2,,1930,
0,,1930,
2,,1932,
0,,1932,
-1,,1931,
0,,1931,
4,,1935,
0,,1935,
1,,1936,
0,,1936,
3,,1939,
0,,1939,
3,,1942,
0,,1942,
4,,1946,
0,,1946,
0,,1946,
0,,1946,
4,,1950,
0,,1950,
1,,1951,
0,,1951,
0,,1951,
0,,1951,
3,,1954,
0,,1954,
1,,1955,
0,,1955,
2,,1957,
0,,1957,
3,,1960,
0,,1960,
0,,1960,
0,,1960,
0,,1960,
0,,1960,
-2,,1958,
0,,1958,
-1,,1957,
0,,1957,
3,,1960,
0,,1960,
4,,1964,
0,,1964,
0,,1964,
0,,1964,
1,,1965,
0,,1965,
5,,1970,
0,,1970,
3,,1973,
0,,1973,
2,,1975,
0,,1975,
1,,1976,
0,,1976,
1,,1977,
0,,1977,
-1,,1976,
0,,1976,
1,,1977,
0,,1977,
2,,1979,
0,,1979,
3,,1982,
0,,1982,
1,,1983,
0,,1983,
3,,1986,
0,,1986,
-2,,1984,
0,,1984,
-2,,1982,
0,,1982,
1,,1983,
0,,1983,
-1,,1982,
0,,1982,
4,,1986,
0,,1986,
2,,1988,
0,,1988,
-2,,1986,
0,,1986,
0,,1986,
0,,1986,
1,,1987,
0,,1987,
-2,,1985,
0,,1985,
-2,,1983,
0,,1983,
-1,,1982,
0,,1982,
-3,,1979,
0,,1979,
-1,,1978,
0,,1978,
-1,,1977,
0,,1977,
-3,,1974,
0,,1974,
0,,1974,
0,,1974,
0,,1974,
0,,1974,
1,,1975,
0,,1975,
-1,,1974,
0,,1974,
2,,1976,
0,,1976,
-1,,1975,
0,,1975,
-2,,1973,
0,,1973,
0,,1973,
0,,1973,
1,,1974,
0,,1974,
-1,,1973,
0,,1973,
-2,,1971,
0,,1971,
-3,,1968,
0,,1968,
0,,1968,
0,,1968,
0,,1968,
0,,1968,
-2,,1966,
0,,1966,
-4,,1962,
0,,1962,
-4,,1958,
0,,1958,
-5,,1953,
0,,1953,
-1,,1952,
0,,1952,
2,,1954,
0,,1954,
0,,1954,
0,,1954,
-4,,1950,
0,,1950,
-4,,1946,
0,,1946,
-4,,1942,
0,,1942,
0,,1942,
0,,1942,
-3,,1939,
0,,1939,
0,,1939,
0,,1939,
-3,,1936,
0,,1936,
1,,1937,
0,,1937,
0,,1937,
0,,1937,
0,,1937,
0,,1937,
1,,1938,
0,,1938,
0,,1938,
0,,1938,
1,,1939,
0,,1939,
1,,1940,
0,,1940,
1,,1941,
0,,1941,
2,,1943,
0,,1943,
-1,,1942,
0,,1942,
1,,1943,
0,,1943,
0,,1943,
0,,1943,
2,,1945,
0,,1945,
1,,1946,
0,,1946,
-1,,1945,
0,,1945,
-1,,1944,
0,,1944,
0,,1944,
0,,1944,
1,,1945,
0,,1945,
0,,1945,
0,,1945,
0,,1945,
0,,1945,
0,,1945,
0,,1945,
