,,974,
-2,,972,
0,,972,
1,,973,
0,,973,
0,,973,
0,,973,
-1,,972,
0,,972,
0,,972,
0,,972,
-1,,971,
0,,971,
1,,972,
0,,972,
-2,,970,
0,,970,
-1,,969,
0,,969,
0,,969,
0,,969,
-1,,968,
0,,968,
1,,969,
0,,969,
0,,969,
0,,969,
0,,969,
0,,969,
-1,,968,
0,,968,
0,,968,
0,,968,
1,,969,
0,,969,
-1,,968,
0,,968,
1,,969,
0,,969,
-1,,968,
0,,968,
2,,970,
0,,970,
1,,971,
0,,971,
3,,974,
0,,974,
1,,975,
0,,975,
-1,,974,
0,,974,
3,,977,
0,,977,
1,,978,
0,,978,
1,,979,
0,,979,
0,,979,
0,,979,
2,,981,
0,,981,
0,,981,
0,,981,
-1,,980,
0,,980,
1,,981,
0,,981,
-1,,980,
0,,980,
2,,982,
0,,982,
0,,982,
0,,982,
1,,983,
1,,984,
0,,984,
-1,,983,
0,,983,
1,,984,
1,,985,
1,,986,
1,,987,
2,,989,
0,,989,
-1,,988,
0,,988,
2,,990,
1,,991,
0,,991,
-1,,990,
0,,990,
-1,,989,
0,,989,
2,,991,
2,,993,
1,,994,
1,,995,
2,,997,
1,,998,
1,,999,
0,,999,
-1,,998,
0,,998,
1,,999,
0,,999,
-1,,998,
0,,998,
0,,998,
-2,,996,
-1,,995,
-3,,992,
-2,,990,
-1,,989,
-3,,986,
0,,986,
0,,986,
-2,,984,
-3,,981,
0,,981,
0,,981,
0,,981,
0,,981,
-1,,980,
0,,980,
-2,,978,
0,,978,
0,,978,
0,,978,
0,,978,
0,,978,
-1,,977,
0,,977,
0,,977,
0,,977,
0,,977,
0,,977,
-1,,976,
0,,976,
0,,976,
0,,976,
-1,,975,
0,,975,
1,,976,
0,,976,
1,,977,
0,,977,
1,,978,
0,,978,
1,,979,
0,,979,
0,,979,
0,,979,
1,,980,
0,,980,
-1,,979,
0,,979,
0,,979,
0,,979,
1,,980,
0,,980,
2,,982,
0,,982,
0,,982,
0,,982,
0,,982,
0,,982,
0,,982,
0,,982,
1,,983,
0,,983,
1,,984,
0,,984,
1,,985,
0,,985,
1,,986,
0,,986,
1,,987,
0,,987,
-1,,986,
0,,986,
1,,987,
0,,987,
2,,989,
0,,989,
0,,989,
0,,989,
-1,,988,
0,,988,
0,,988,
0,,988,
0,,988,
0,,988,
0,,988,
0,,988,
2,,990,
0,,990,
0,,990,
0,,990,
3,,993,
1,,994,
0,,994,
-1,,993,
0,,993,
4,,997,
0,,997,
-1,,996,
0,,996,
3,,999,
0,,999,
-1,,998,
-1,,997,
0,,997,
-2,,995,
0,,995,
0,,995,
0,,995,
0,,995,
0,,995,
-3,,992,
0,,992,
-3,,989,
0,,989,
1,,990,
0,,990,
0,,990,
0,,990,
-3,,987,
0,,987,
-1,,986,
0,,986,
-2,,984,
0,,984,
-1,,983,
0,,983,
1,,984,
0,,984,
1,,985,
0,,985,
0,,985,
0,,985,
-2,,983,
0,,983,
-1,,982,
0,,982,
-1,,981,
0,,981,
-2,,979,
0,,979,
-1,,978,
0,,978,
0,,978,
0,,978,
-1,,977,
0,,977,
0,,977,
0,,977,
0,,977,
0,,977,
0,,977,
0,,977,
1,,978,
0,,978,
-2,,976,
0,,976,
-2,,974,
0,,974,
-1,,973,
0,,973,
-2,,971,
0,,971,
0,,971,
0,,971,
-1,,970,
0,,970,
0,,970,
0,,970,
-1,,969,
0,,969,
-2,,967,
0,,967,
-1,,966,
0,,966,
0,,966,
0,,966,
1,,967,
0,,967,
0,,967,
0,,967,
-2,,965,
0,,965,
-1,,964,
0,,964,
0,,964,
0,,964,
1,,965,
0,,965,
2,,967,
0,,967,
2,,969,
0,,969,
0,,969,
0,,969,
1,,970,
0,,970,
2,,972,
0,,972,
0,,972,
0,,972,
